GeographyCode,LC2503NI0001,LC2503NI0002,LC2503NI0003,LC2503NI0004,LC2503NI0005,LC2503NI0006,LC2503NI0007,LC2503NI0008,LC2503NI0009,LC2503NI0010,LC2503NI0011,LC2503NI0012,LC2503NI0013,LC2503NI0014,LC2503NI0015,LC2503NI0016,LC2503NI0017,LC2503NI0018,LC2503NI0019,LC2503NI0020,LC2503NI0021,LC2503NI0022,LC2503NI0023,LC2503NI0024,LC2503NI0025,LC2503NI0026,LC2503NI0027,LC2503NI0028
N00002004,303,22,270,11,97,3,92,2,29,1,28,0,38,4,33,1,35,4,29,2,76,7,65,4,28,3,23,2
N00002005,170,13,150,7,50,6,44,0,18,2,15,1,22,1,19,2,15,0,15,0,49,3,45,1,16,1,12,3
N00002006,223,16,198,9,86,5,78,3,19,2,17,0,25,0,24,1,16,2,14,0,55,5,46,4,22,2,19,1
N00002007,205,9,189,7,60,0,59,1,21,0,21,0,29,3,22,4,17,1,15,1,59,5,54,0,19,0,18,1
N00002008,512,116,375,21,212,47,160,5,56,13,37,6,68,13,54,1,41,10,30,1,80,20,59,1,55,13,35,7
N00002009,234,64,165,5,96,24,72,0,25,8,17,0,20,4,16,0,29,6,21,2,43,15,26,2,21,7,13,1
N00002010,330,149,172,9,85,36,47,2,51,18,32,1,56,25,30,1,29,15,12,2,72,42,27,3,37,13,24,0
N00002011,421,272,141,8,112,61,50,1,53,44,8,1,71,47,24,0,41,27,14,0,103,62,37,4,41,31,8,2
N00002012,368,333,33,2,138,127,11,0,47,43,4,0,59,54,5,0,35,30,5,0,63,57,5,1,26,22,3,1
N00002013,257,47,206,4,103,20,81,2,36,2,32,2,38,10,28,0,21,4,17,0,33,10,23,0,26,1,25,0
N00002014,726,157,530,39,136,33,94,9,70,12,57,1,124,27,92,5,81,18,59,4,260,56,189,15,55,11,39,5
N00002015,240,51,179,10,55,11,42,2,33,3,29,1,45,9,34,2,14,3,11,0,74,19,52,3,19,6,11,2
N00002016,202,47,137,18,84,20,59,5,25,3,19,3,31,8,21,2,22,7,12,3,26,7,15,4,14,2,11,1
N00002017,256,34,212,10,58,4,51,3,28,5,23,0,39,7,31,1,27,3,20,4,82,11,70,1,22,4,17,1
N00002018,1076,236,756,84,202,47,144,11,109,24,75,10,171,35,122,14,141,23,107,11,357,79,248,30,96,28,60,8
N00002019,214,46,160,8,52,13,38,1,19,2,16,1,22,3,17,2,31,9,21,1,76,16,58,2,14,3,10,1
N00002020,245,47,192,6,65,18,47,0,29,1,28,0,33,5,27,1,27,4,22,1,74,17,53,4,17,2,15,0
N00002021,329,107,212,10,107,28,75,4,32,8,24,0,47,17,29,1,35,11,24,0,75,29,41,5,33,14,19,0
N00002022,300,201,89,10,89,53,34,2,30,19,8,3,38,26,10,2,34,22,9,3,73,52,21,0,36,29,7,0
N00002023,370,278,86,6,108,75,31,2,18,13,4,1,67,50,16,1,58,50,8,0,89,69,19,1,30,21,8,1
N00002024,363,254,97,12,82,47,29,6,41,26,14,1,77,59,16,2,40,31,9,0,88,66,21,1,35,25,8,2
N00002025,208,150,51,7,94,67,22,5,17,13,4,0,32,22,10,0,17,12,4,1,30,20,10,0,18,16,1,1
N00002026,312,236,73,3,127,88,37,2,39,29,9,1,48,33,15,0,30,28,2,0,37,28,9,0,31,30,1,0
N00002027,208,143,60,5,90,58,29,3,32,21,10,1,26,19,6,1,21,14,7,0,27,23,4,0,12,8,4,0
N00002028,896,169,668,59,134,26,105,3,118,25,88,5,175,30,133,12,136,21,100,15,275,59,196,20,58,8,46,4
N00002029,441,94,322,25,80,12,63,5,52,12,37,3,67,14,46,7,60,12,45,3,143,31,107,5,39,13,24,2
N00002030,260,8,240,12,104,4,97,3,43,1,42,0,41,0,38,3,17,0,16,1,25,1,20,4,30,2,27,1
N00002031,277,53,209,15,46,11,34,1,39,5,31,3,54,6,45,3,37,10,24,3,81,17,61,3,20,4,14,2
N00002032,391,70,304,17,77,14,61,2,39,8,30,1,52,8,42,2,58,12,44,2,151,24,118,9,14,4,9,1
N00002033,211,44,159,8,59,11,46,2,29,6,22,1,37,5,30,2,17,5,12,0,54,14,38,2,15,3,11,1
N00002034,269,31,225,13,51,6,43,2,27,1,25,1,51,10,39,2,38,2,34,2,83,7,70,6,19,5,14,0
N00002035,279,62,198,19,64,16,43,5,38,2,33,3,39,8,30,1,31,7,23,1,88,21,59,8,19,8,10,1
N00002036,296,70,211,15,100,16,81,3,31,10,20,1,38,17,19,2,31,5,23,3,69,12,51,6,27,10,17,0
N00002037,433,56,362,15,97,15,79,3,50,8,39,3,67,10,56,1,60,10,48,2,124,9,110,5,35,4,30,1
N00002038,310,21,279,10,87,2,82,3,32,3,29,0,45,2,41,2,37,5,30,2,83,6,74,3,26,3,23,0
N00002039,243,11,231,1,136,0,135,1,38,0,38,0,24,5,19,0,12,0,12,0,19,4,15,0,14,2,12,0
N00002040,285,24,248,13,87,8,76,3,49,0,43,6,41,3,36,2,26,4,22,0,63,8,53,2,19,1,18,0
N00002041,270,15,249,6,77,5,71,1,26,1,25,0,56,3,53,0,31,1,29,1,64,4,57,3,16,1,14,1
N00002042,244,81,155,8,29,7,21,1,15,5,9,1,30,10,18,2,20,4,15,1,127,44,80,3,23,11,12,0
N00002043,288,111,143,34,77,26,42,9,30,7,17,6,30,4,21,5,29,6,20,3,93,48,35,10,29,20,8,1
N00002044,478,163,291,24,105,34,66,5,47,23,21,3,71,29,38,4,52,12,39,1,166,49,109,8,37,16,18,3
N00002045,366,103,247,16,139,33,102,4,29,6,22,1,36,21,14,1,36,7,24,5,91,21,65,5,35,15,20,0
N00002046,228,40,184,4,57,8,49,0,17,5,12,0,44,5,38,1,21,4,15,2,70,16,53,1,19,2,17,0
N00002047,189,73,109,7,68,22,45,1,16,6,8,2,19,8,11,0,14,5,8,1,58,27,29,2,14,5,8,1
N00002048,178,50,113,15,64,19,42,3,16,3,12,1,12,4,8,0,20,5,10,5,46,14,27,5,20,5,14,1
N00002049,198,58,130,10,42,11,31,0,18,6,11,1,25,5,20,0,35,12,21,2,62,16,39,7,16,8,8,0
N00002050,168,52,108,8,61,17,41,3,17,8,8,1,28,5,22,1,19,5,11,3,26,9,17,0,17,8,9,0
N00002051,431,165,234,32,126,43,80,3,41,14,24,3,41,17,19,5,57,23,30,4,135,56,63,16,31,12,18,1
N00002052,199,56,115,28,38,9,26,3,15,1,11,3,33,7,20,6,36,13,17,6,62,21,33,8,15,5,8,2
N00002053,197,47,136,14,76,21,53,2,26,4,18,4,30,4,24,2,23,4,16,3,28,9,19,0,14,5,6,3
N00002054,369,69,281,19,128,24,98,6,38,7,31,0,53,9,39,5,30,3,26,1,85,16,63,6,35,10,24,1
N00002055,378,325,50,3,140,123,16,1,42,37,4,1,50,43,7,0,42,36,5,1,78,63,15,0,26,23,3,0
N00002056,365,16,335,14,108,6,101,1,42,1,37,4,50,3,46,1,43,2,40,1,98,4,88,6,24,0,23,1
N00002057,330,145,173,12,95,41,51,3,35,16,19,0,41,14,25,2,49,21,25,3,79,41,37,1,31,12,16,3
N00002058,443,341,90,12,134,103,31,0,49,38,8,3,59,41,14,4,60,48,11,1,99,81,14,4,42,30,12,0
N00002059,220,70,145,5,96,31,62,3,32,9,23,0,30,9,21,0,21,8,12,1,23,10,13,0,18,3,14,1
N00002060,800,210,508,82,282,62,201,19,73,27,40,6,103,26,62,15,69,11,43,15,194,56,121,17,79,28,41,10
N00002061,556,153,364,39,143,42,95,6,54,11,39,4,81,24,51,6,45,15,27,3,186,56,115,15,47,5,37,5
N00002062,186,42,137,7,60,14,42,4,27,4,21,2,22,3,18,1,20,8,12,0,38,8,30,0,19,5,14,0
N00002063,308,96,194,18,31,3,28,0,15,4,11,0,39,11,28,0,70,19,36,15,132,49,80,3,21,10,11,0
N00002064,606,239,327,40,79,21,54,4,41,16,23,2,83,30,47,6,159,67,74,18,214,94,111,9,30,11,18,1
N00002065,239,99,131,9,23,10,11,2,18,6,11,1,24,7,17,0,38,19,17,2,112,44,66,2,24,13,9,2
N00002066,306,79,213,14,68,8,59,1,23,4,18,1,41,14,26,1,37,8,25,4,121,42,75,4,16,3,10,3
N00002067,907,378,478,51,89,39,48,2,46,15,27,4,88,40,43,5,346,121,193,32,274,119,147,8,64,44,20,0
N00002068,214,105,104,5,39,16,23,0,20,11,9,0,27,12,14,1,25,12,12,1,92,51,38,3,11,3,8,0
N00002069,327,52,264,11,87,9,77,1,39,4,32,3,56,7,48,1,34,5,27,2,93,25,66,2,18,2,14,2
N00002070,839,153,629,57,144,21,117,6,106,17,78,11,175,34,133,8,124,20,95,9,229,45,168,16,61,16,38,7
N00002071,274,60,206,8,74,16,55,3,26,4,22,0,32,7,23,2,30,11,19,0,95,19,73,3,17,3,14,0
N00002072,229,39,181,9,53,10,42,1,34,7,25,2,46,8,36,2,35,5,30,0,45,6,35,4,16,3,13,0
N00002073,226,86,137,3,102,50,52,0,23,9,14,0,39,14,23,2,25,4,21,0,21,6,15,0,16,3,12,1
N00002074,679,170,483,26,183,45,132,6,97,29,63,5,117,24,88,5,82,19,59,4,143,34,105,4,57,19,36,2
N00002075,292,53,226,13,54,7,43,4,56,10,43,3,49,14,32,3,41,6,34,1,65,12,51,2,27,4,23,0
N00002076,185,47,132,6,68,18,49,1,23,6,16,1,24,2,21,1,22,6,15,1,30,11,19,0,18,4,12,2
N00002077,206,34,168,4,67,10,57,0,27,7,18,2,25,2,23,0,27,7,20,0,44,7,35,2,16,1,15,0
N00002078,221,26,179,16,99,11,84,4,25,2,20,3,36,1,33,2,21,2,17,2,27,8,14,5,13,2,11,0
N00002079,557,145,379,33,175,35,136,4,74,23,45,6,82,24,48,10,54,16,37,1,133,29,93,11,39,18,20,1
N00002080,254,37,206,11,107,17,87,3,33,3,29,1,48,6,41,1,26,7,16,3,20,1,17,2,20,3,16,1
N00002081,240,57,173,10,128,27,97,4,31,8,23,0,25,6,17,2,21,5,15,1,25,8,15,2,10,3,6,1
N00002082,1207,341,720,146,152,29,109,14,96,19,67,10,167,36,108,23,486,181,258,47,212,50,129,33,94,26,49,19
N00002083,264,57,196,11,40,9,30,1,10,3,6,1,43,7,34,2,38,6,31,1,108,24,78,6,25,8,17,0
N00002084,361,80,237,44,82,15,56,11,38,8,20,10,57,10,45,2,42,12,23,7,110,27,70,13,32,8,23,1
N00002085,475,92,348,35,71,15,54,2,59,9,43,7,69,11,52,6,60,11,42,7,191,37,141,13,25,9,16,0
N00002086,399,85,290,24,68,13,51,4,36,6,29,1,75,20,50,5,50,9,39,2,139,30,100,9,31,7,21,3
N00002087,207,84,113,10,65,27,36,2,18,4,13,1,29,6,22,1,22,9,9,4,45,18,26,1,28,20,7,1
N00002088,263,109,136,18,68,25,38,5,33,16,16,1,36,14,19,3,32,14,18,0,68,23,38,7,26,17,7,2
N00002089,299,50,243,6,53,9,42,2,32,4,27,1,55,8,46,1,44,11,33,0,91,13,76,2,24,5,19,0
N00002090,380,363,15,2,147,142,5,0,46,45,1,0,54,53,1,0,34,31,2,1,71,64,6,1,28,28,0,0
N00002091,742,704,32,6,299,293,6,0,94,87,6,1,102,98,2,2,81,74,5,2,105,99,6,0,61,53,7,1
N00002092,384,368,16,0,146,140,6,0,42,42,0,0,71,68,3,0,41,40,1,0,57,51,6,0,27,27,0,0
N00002093,462,431,30,1,157,147,10,0,48,45,3,0,57,53,4,0,57,52,5,0,103,96,6,1,40,38,2,0
N00002094,541,124,394,23,178,46,125,7,63,19,43,1,68,12,55,1,59,11,46,2,117,24,87,6,56,12,38,6
N00002095,377,281,92,4,137,99,38,0,41,34,7,0,59,49,8,2,43,29,13,1,68,46,22,0,29,24,4,1
N00002096,349,66,267,16,111,28,77,6,40,5,34,1,46,7,38,1,51,8,39,4,78,16,58,4,23,2,21,0
N00002097,328,106,210,12,131,47,84,0,43,9,29,5,48,19,23,6,29,8,21,0,55,20,34,1,22,3,19,0
N00002098,316,275,38,3,140,119,19,2,33,30,3,0,34,31,3,0,45,36,9,0,33,29,3,1,31,30,1,0
N00002099,365,340,24,1,128,119,8,1,36,34,2,0,55,53,2,0,46,41,5,0,77,71,6,0,23,22,1,0
N00002100,339,318,15,6,110,104,6,0,48,46,2,0,55,48,3,4,29,26,2,1,62,60,1,1,35,34,1,0
N00002101,408,357,50,1,125,109,16,0,51,48,3,0,85,68,16,1,49,43,6,0,69,62,7,0,29,27,2,0
N00002102,326,311,15,0,124,122,2,0,45,44,1,0,44,41,3,0,38,35,3,0,49,45,4,0,26,24,2,0
N00002103,607,444,133,30,144,102,33,9,79,56,21,2,106,81,23,2,81,62,16,3,122,94,22,6,75,49,18,8
N00002104,222,168,48,6,83,62,20,1,41,35,5,1,29,22,7,0,23,17,6,0,24,20,4,0,22,12,6,4
N00002105,307,228,58,21,105,79,21,5,35,26,8,1,43,32,11,0,39,29,7,3,46,33,10,3,39,29,1,9
N00002106,265,169,88,8,58,37,18,3,45,29,15,1,38,28,10,0,41,24,16,1,48,28,20,0,35,23,9,3
N00002107,416,316,68,32,98,76,11,11,46,33,10,3,74,64,8,2,47,38,7,2,109,76,29,4,42,29,3,10
N00002108,309,288,13,8,124,121,1,2,42,39,2,1,61,55,3,3,26,23,2,1,38,33,4,1,18,17,1,0
N00002109,411,385,24,2,143,141,2,0,44,42,2,0,54,50,4,0,51,44,6,1,89,80,8,1,30,28,2,0
N00002110,394,378,15,1,126,122,4,0,62,59,3,0,61,60,1,0,52,50,1,1,62,60,2,0,31,27,4,0
N00002111,432,354,68,10,141,113,25,3,43,37,5,1,48,40,8,0,65,56,5,4,101,80,20,1,34,28,5,1
N00002112,376,336,36,4,125,119,6,0,51,43,8,0,56,48,6,2,47,40,6,1,66,57,8,1,31,29,2,0
N00002113,407,256,144,7,94,58,35,1,55,33,19,3,58,39,18,1,60,37,23,0,98,60,38,0,42,29,11,2
N00002114,321,137,177,7,151,58,89,4,34,16,18,0,37,18,18,1,28,12,16,0,38,18,20,0,33,15,16,2
N00002115,216,108,100,8,110,46,61,3,20,11,7,2,33,18,13,2,23,14,9,0,21,15,6,0,9,4,4,1
N00002116,210,26,169,15,92,10,73,9,23,2,21,0,34,2,31,1,19,3,13,3,19,3,16,0,23,6,15,2
N00002117,254,149,97,8,57,25,30,2,27,14,11,2,49,36,13,0,33,16,16,1,67,45,20,2,21,13,7,1
N00002118,309,175,122,12,99,53,40,6,36,17,18,1,63,39,23,1,41,24,15,2,43,24,19,0,27,18,7,2
N00002119,217,186,26,5,93,81,9,3,28,24,4,0,32,26,6,0,18,13,3,2,29,27,2,0,17,15,2,0
N00002120,229,45,180,4,93,14,78,1,21,5,16,0,22,3,19,0,27,7,19,1,46,13,33,0,20,3,15,2
N00002121,333,135,190,8,111,38,71,2,44,13,29,2,52,23,29,0,37,21,16,0,62,28,32,2,27,12,13,2
N00002122,384,218,164,2,117,58,58,1,45,30,15,0,66,33,32,1,52,30,22,0,76,46,30,0,28,21,7,0
N00002123,357,139,215,3,117,40,76,1,34,15,19,0,51,15,36,0,48,16,32,0,75,37,37,1,32,16,15,1
N00002124,280,92,185,3,100,31,67,2,29,8,21,0,38,14,24,0,33,11,22,0,49,19,30,0,31,9,21,1
N00002125,1025,351,635,39,343,113,212,18,107,40,66,1,149,46,101,2,108,31,75,2,216,89,116,11,102,32,65,5
N00002126,344,143,193,8,105,39,62,4,44,18,25,1,48,23,24,1,48,22,24,2,74,30,44,0,25,11,14,0
N00002127,616,259,346,11,198,80,117,1,79,31,46,2,90,36,51,3,63,30,32,1,131,54,74,3,55,28,26,1
N00002128,614,159,427,28,180,31,142,7,82,19,58,5,96,25,68,3,78,20,55,3,113,33,79,1,65,31,25,9
N00002129,834,342,455,37,292,120,167,5,99,32,64,3,133,59,68,6,80,24,47,9,114,41,67,6,116,66,42,8
N00002130,328,216,90,22,112,72,36,4,26,14,9,3,34,21,9,4,30,23,7,0,64,42,21,1,62,44,8,10
N00002131,322,93,222,7,107,29,78,0,31,10,20,1,61,15,43,3,27,9,18,0,81,27,52,2,15,3,11,1
N00002132,296,236,55,5,99,83,12,4,31,22,9,0,45,36,9,0,44,35,9,0,46,36,10,0,31,24,6,1
N00002133,385,84,288,13,117,17,96,4,41,4,34,3,65,18,44,3,41,9,31,1,91,32,57,2,30,4,26,0
N00002134,276,53,220,3,92,14,77,1,29,4,25,0,53,7,46,0,29,10,17,2,57,15,42,0,16,3,13,0
N00002135,375,201,170,4,136,71,65,0,43,20,23,0,55,28,27,0,37,20,15,2,72,43,27,2,32,19,13,0
N00002136,237,67,154,16,78,11,60,7,38,10,26,2,38,12,22,4,27,9,17,1,35,14,20,1,21,11,9,1
N00002137,232,27,195,10,100,7,85,8,29,3,26,0,37,4,32,1,36,5,30,1,22,6,16,0,8,2,6,0
N00002138,262,189,69,4,114,86,27,1,18,12,6,0,34,21,12,1,27,22,4,1,40,31,9,0,29,17,11,1
N00002139,527,248,254,25,115,47,63,5,83,36,45,2,85,33,47,5,69,31,37,1,107,58,45,4,68,43,17,8
N00002140,227,28,186,13,56,3,48,5,22,2,18,2,34,4,30,0,25,3,20,2,68,11,54,3,22,5,16,1
N00002141,195,3,186,6,93,2,89,2,28,0,25,3,29,0,28,1,21,1,20,0,11,0,11,0,13,0,13,0
N00002142,184,12,152,20,83,3,73,7,29,4,20,5,26,3,21,2,23,0,21,2,8,2,5,1,15,0,12,3
N00002143,350,288,58,4,120,102,16,2,44,34,9,1,63,55,8,0,46,39,7,0,51,36,14,1,26,22,4,0
N00002144,429,372,53,4,135,113,22,0,55,49,5,1,65,56,8,1,51,45,6,0,80,74,6,0,43,35,6,2
N00002145,372,209,161,2,118,74,43,1,44,24,20,0,46,17,29,0,59,30,28,1,79,45,34,0,26,19,7,0
N00002146,320,260,55,5,110,84,26,0,29,23,3,3,51,42,9,0,36,31,5,0,62,53,7,2,32,27,5,0
N00002147,310,280,25,5,129,118,8,3,45,42,2,1,41,37,4,0,30,27,3,0,40,33,6,1,25,23,2,0
N00002148,326,78,238,10,91,18,72,1,40,10,29,1,60,13,45,2,35,8,26,1,76,18,54,4,24,11,12,1
N00002149,320,38,273,9,95,11,83,1,36,6,29,1,53,2,50,1,37,6,30,1,72,11,57,4,27,2,24,1
N00002150,266,30,230,6,89,8,78,3,29,6,22,1,33,5,27,1,26,1,24,1,66,10,56,0,23,0,23,0
N00002151,257,46,198,13,103,17,84,2,24,6,18,0,36,11,20,5,23,3,18,2,48,6,39,3,23,3,19,1
N00002152,299,57,234,8,112,12,99,1,36,14,20,2,50,9,39,2,39,10,28,1,35,11,23,1,27,1,25,1
N00002153,367,71,291,5,121,19,101,1,33,5,27,1,66,14,51,1,58,18,40,0,69,12,55,2,20,3,17,0
N00002154,313,55,250,8,98,8,87,3,33,9,23,1,69,18,49,2,39,8,31,0,51,8,41,2,23,4,19,0
N00002155,398,197,199,2,108,45,63,0,36,19,17,0,74,37,37,0,52,32,19,1,96,52,43,1,32,12,20,0
N00002156,315,202,112,1,119,70,49,0,44,34,10,0,38,29,9,0,30,19,10,1,63,38,25,0,21,12,9,0
N00002157,219,186,31,2,120,100,19,1,25,21,3,1,28,26,2,0,16,14,2,0,20,16,4,0,10,9,1,0
N00002158,348,260,85,3,113,83,30,0,38,33,5,0,63,44,19,0,44,32,12,0,69,51,15,3,21,17,4,0
N00002159,398,199,188,11,113,53,54,6,35,16,17,2,68,30,37,1,50,34,16,0,102,52,48,2,30,14,16,0
N00002160,297,201,95,1,88,51,36,1,33,23,10,0,40,27,13,0,34,31,3,0,75,53,22,0,27,16,11,0
N00002161,383,214,168,1,130,69,61,0,34,18,16,0,51,27,23,1,37,19,18,0,92,62,30,0,39,19,20,0
N00002162,358,238,116,4,127,85,40,2,33,26,6,1,50,31,19,0,42,33,9,0,82,46,35,1,24,17,7,0
N00002163,405,327,67,11,87,67,17,3,58,51,5,2,71,60,9,2,64,47,15,2,98,80,17,1,27,22,4,1
N00002164,256,225,26,5,98,88,9,1,31,28,3,0,29,29,0,0,37,29,7,1,40,34,5,1,21,17,2,2
N00002165,273,208,55,10,63,42,19,2,34,22,8,4,57,45,11,1,34,29,4,1,62,52,10,0,23,18,3,2
N00002166,304,191,101,12,102,61,36,5,45,27,17,1,34,22,11,1,31,19,11,1,65,49,13,3,27,13,13,1
N00002167,287,196,81,10,96,58,37,1,26,21,5,0,27,18,9,0,29,21,3,5,62,42,18,2,47,36,9,2
N00002168,314,221,84,9,135,81,48,6,27,22,4,1,43,30,13,0,27,20,5,2,66,53,13,0,16,15,1,0
N00002169,383,277,73,33,113,76,25,12,44,28,9,7,58,41,12,5,44,34,9,1,78,63,13,2,46,35,5,6
N00002170,259,230,19,10,108,99,5,4,39,34,5,0,42,37,1,4,22,20,2,0,29,24,3,2,19,16,3,0
N00002171,408,382,18,8,79,73,4,2,37,33,3,1,56,52,2,2,72,69,3,0,124,120,2,2,40,35,4,1
N00002172,443,396,22,25,99,84,9,6,46,41,1,4,75,71,2,2,72,67,1,4,110,99,4,7,41,34,5,2
N00002173,377,203,156,18,94,57,35,2,24,10,12,2,60,35,23,2,60,30,26,4,122,65,51,6,17,6,9,2
N00002174,400,309,80,11,127,100,23,4,44,37,4,3,61,50,9,2,39,23,16,0,91,68,22,1,38,31,6,1
N00002175,541,491,33,17,111,94,7,10,58,53,4,1,81,78,3,0,73,65,6,2,176,163,9,4,42,38,4,0
N00002176,430,396,24,10,102,100,0,2,46,41,5,0,70,64,4,2,62,58,3,1,107,97,7,3,43,36,5,2
N00002177,451,328,106,17,98,77,17,4,43,27,15,1,73,53,15,5,66,51,11,4,142,97,42,3,29,23,6,0
N00002178,380,350,18,12,103,99,3,1,50,44,3,3,58,55,2,1,55,49,4,2,85,75,5,5,29,28,1,0
N00002179,271,61,180,30,63,11,47,5,33,3,25,5,60,11,41,8,34,10,24,0,48,9,32,7,33,17,11,5
N00002180,176,57,116,3,67,18,48,1,18,7,10,1,25,6,19,0,22,7,15,0,25,7,17,1,19,12,7,0
N00002181,487,61,403,23,80,11,67,2,53,3,48,2,85,10,69,6,82,9,69,4,151,21,123,7,36,7,27,2
N00002182,310,36,265,9,91,14,72,5,31,3,28,0,46,0,43,3,33,4,29,0,84,12,71,1,25,3,22,0
N00002183,253,98,123,32,92,29,51,12,30,11,15,4,19,8,10,1,16,6,10,0,46,17,23,6,50,27,14,9
N00002184,194,41,129,24,84,7,67,10,21,2,14,5,19,5,12,2,19,1,15,3,20,6,12,2,31,20,9,2
N00002185,354,125,180,49,129,35,78,16,39,12,21,6,35,12,19,4,32,7,20,5,50,17,27,6,69,42,15,12
N00002186,180,54,105,21,63,10,47,6,20,4,14,2,27,7,19,1,8,2,5,1,26,10,15,1,36,21,5,10
N00002187,224,93,116,15,65,25,37,3,19,7,11,1,29,9,19,1,20,5,12,3,42,9,30,3,49,38,7,4
N00002188,155,9,133,13,80,2,75,3,14,0,12,2,19,3,16,0,15,0,14,1,13,0,8,5,14,4,8,2
N00002189,187,9,171,7,92,1,91,0,21,0,19,2,21,1,19,1,12,2,10,0,16,5,11,0,25,0,21,4
N00002190,373,41,289,43,116,9,92,15,60,1,49,10,67,7,57,3,33,1,28,4,60,14,41,5,37,9,22,6
N00002191,169,24,133,12,72,5,66,1,26,3,22,1,20,1,16,3,10,1,8,1,11,1,8,2,30,13,13,4
N00002192,382,33,341,8,100,7,92,1,46,2,44,0,61,2,58,1,51,5,43,3,92,10,79,3,32,7,25,0
N00002193,194,11,170,13,89,5,80,4,41,1,38,2,15,0,15,0,17,0,14,3,10,3,6,1,22,2,17,3
N00002194,185,13,166,6,90,1,87,2,25,2,23,0,22,0,22,0,12,6,6,0,23,3,18,2,13,1,10,2
N00002195,239,58,166,15,85,14,71,0,34,3,25,6,33,11,21,1,22,8,14,0,41,16,21,4,24,6,14,4
N00002196,452,261,183,8,105,46,57,2,50,34,15,1,72,49,23,0,73,51,22,0,114,65,47,2,38,16,19,3
N00002197,468,344,114,10,94,60,30,4,71,52,17,2,102,80,21,1,56,47,8,1,90,57,31,2,55,48,7,0
N00002198,235,206,24,5,118,110,6,2,20,17,3,0,33,29,4,0,24,20,4,0,19,13,3,3,21,17,4,0
N00002199,259,236,14,9,100,96,2,2,55,51,3,1,36,31,2,3,15,14,1,0,22,22,0,0,31,22,6,3
N00002200,326,303,14,9,135,130,4,1,40,37,2,1,50,48,0,2,22,19,2,1,47,41,5,1,32,28,1,3
N00002201,202,189,11,2,112,104,6,2,29,28,1,0,23,22,1,0,9,9,0,0,16,13,3,0,13,13,0,0
N00002202,393,331,58,4,128,110,18,0,44,39,4,1,39,38,0,1,27,26,1,0,78,67,10,1,77,51,25,1
N00002203,935,74,821,40,179,9,164,6,102,10,88,4,158,9,141,8,122,10,110,2,304,30,261,13,70,6,57,7
N00002204,344,57,274,13,76,13,59,4,41,5,35,1,49,9,39,1,42,5,33,4,109,24,82,3,27,1,26,0
N00002205,541,20,483,38,85,2,67,16,50,3,42,5,93,1,90,2,71,4,64,3,203,6,188,9,39,4,32,3
N00002206,257,53,192,12,62,8,53,1,28,5,22,1,36,8,27,1,41,12,27,2,66,16,46,4,24,4,17,3
N00002207,243,71,166,6,75,22,53,0,35,12,20,3,40,9,29,2,21,3,17,1,45,18,27,0,27,7,20,0
N00002208,264,117,113,34,100,41,42,17,34,18,11,5,23,13,9,1,33,16,15,2,43,19,21,3,31,10,15,6
N00002209,275,138,109,28,71,33,27,11,36,15,18,3,50,28,16,6,46,20,20,6,51,35,15,1,21,7,13,1
N00002210,323,90,221,12,77,27,48,2,22,5,16,1,66,19,45,2,42,13,26,3,89,19,67,3,27,7,19,1
N00002211,210,17,178,15,94,4,86,4,16,2,14,0,40,1,31,8,18,0,17,1,22,4,18,0,20,6,12,2
N00002212,197,18,157,22,61,7,48,6,35,0,30,5,34,4,29,1,22,2,16,4,26,2,22,2,19,3,12,4
N00002213,585,107,426,52,139,29,100,10,83,9,70,4,100,15,69,16,78,8,64,6,113,22,86,5,72,24,37,11
N00002214,294,29,255,10,86,4,77,5,46,11,34,1,57,5,51,1,31,2,27,2,58,6,51,1,16,1,15,0
N00002215,234,35,195,4,81,6,72,3,37,0,37,0,32,5,26,1,22,2,20,0,34,7,27,0,28,15,13,0
N00002216,230,12,203,15,103,3,94,6,27,1,24,2,29,2,25,2,13,0,13,0,34,2,29,3,24,4,18,2
N00002217,208,15,184,9,84,4,80,0,22,2,20,0,22,3,15,4,22,3,17,2,35,1,32,2,23,2,20,1
N00002218,194,25,164,5,77,10,65,2,30,6,23,1,22,1,20,1,25,2,23,0,25,1,24,0,15,5,9,1
N00002219,194,6,180,8,85,0,83,2,28,1,26,1,27,0,27,0,15,1,14,0,22,1,16,5,17,3,14,0
N00002220,388,66,298,24,125,10,106,9,52,8,42,2,56,10,44,2,35,4,29,2,78,20,52,6,42,14,25,3
N00002221,367,34,320,13,180,7,171,2,46,5,38,3,63,7,51,5,20,0,19,1,29,7,21,1,29,8,20,1
N00002222,224,61,153,10,97,17,78,2,33,8,22,3,27,4,21,2,21,4,15,2,11,2,8,1,35,26,9,0
N00002223,109,15,81,13,45,1,37,7,12,3,8,1,14,0,14,0,11,3,8,0,14,1,9,4,13,7,5,1
N00002224,158,57,83,18,48,11,36,1,15,3,11,1,26,5,16,5,18,9,6,3,19,6,11,2,32,23,3,6
N00002225,284,21,234,29,144,7,120,17,28,1,23,4,33,2,28,3,23,2,20,1,26,2,22,2,30,7,21,2
N00002226,176,15,145,16,87,2,81,4,19,1,16,2,29,2,24,3,12,4,8,0,10,1,8,1,19,5,8,6
N00002227,206,21,173,12,103,9,89,5,18,2,16,0,36,5,29,2,19,1,16,2,15,2,12,1,15,2,11,2
N00002228,203,14,170,19,95,5,84,6,25,3,19,3,31,1,27,3,15,1,12,2,22,2,18,2,15,2,10,3
