GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
N00002468,116,94,22,0,0,0,0,0,0,6,1,5,97,81,16,8,7,1,0,0,0,5,5,0
N00002469,232,214,18,2,2,0,2,1,1,5,1,4,196,183,13,11,11,0,1,1,0,15,15,0
N00002470,144,136,8,0,0,0,0,0,0,3,1,2,118,112,6,8,8,0,0,0,0,15,15,0
N00002471,118,115,3,1,1,0,1,1,0,1,0,1,97,96,1,11,10,1,0,0,0,7,7,0
N00002472,167,151,16,0,0,0,1,1,0,14,5,9,127,122,5,13,12,1,1,0,1,11,11,0
N00002473,125,98,27,0,0,0,1,1,0,16,0,16,62,55,7,23,23,0,3,1,2,20,18,2
N00002474,135,126,9,0,0,0,0,0,0,6,1,5,97,95,2,16,14,2,1,1,0,15,15,0
N00002475,164,136,28,0,0,0,3,1,2,14,1,13,121,116,5,13,9,4,2,0,2,11,9,2
N00002476,146,128,18,0,0,0,14,4,10,3,0,3,96,94,2,10,8,2,0,0,0,23,22,1
N00002477,115,109,6,0,0,0,0,0,0,0,0,0,82,77,5,8,8,0,2,1,1,23,23,0
N00002478,191,177,14,1,1,0,26,22,4,1,1,0,144,136,8,7,5,2,1,1,0,11,11,0
N00002479,140,136,4,1,1,0,0,0,0,0,0,0,105,101,4,2,2,0,0,0,0,32,32,0
N00002480,216,214,2,1,1,0,2,1,1,0,0,0,153,152,1,11,11,0,1,1,0,48,48,0
N00002481,127,110,17,0,0,0,38,31,7,4,1,3,75,69,6,2,2,0,2,2,0,6,5,1
N00002482,118,102,16,0,0,0,33,26,7,0,0,0,70,61,9,3,3,0,0,0,0,12,12,0
N00002483,125,115,10,1,1,0,25,19,6,2,1,1,89,86,3,3,3,0,0,0,0,5,5,0
N00002484,129,110,19,1,0,1,6,5,1,13,3,10,93,90,3,5,5,0,5,1,4,6,6,0
N00002485,103,96,7,0,0,0,0,0,0,0,0,0,95,89,6,1,1,0,1,1,0,6,5,1
N00002486,153,148,5,0,0,0,0,0,0,5,1,4,129,128,1,10,10,0,0,0,0,9,9,0
N00002487,142,139,3,0,0,0,1,0,1,0,0,0,109,107,2,2,2,0,1,1,0,29,29,0
N00002488,417,359,58,0,0,0,61,23,38,2,0,2,282,271,11,5,5,0,2,2,0,65,58,7
N00002489,263,261,2,4,4,0,3,2,1,2,2,0,168,167,1,3,3,0,0,0,0,83,83,0
N00002490,138,137,1,2,2,0,8,8,0,0,0,0,77,76,1,7,7,0,1,1,0,43,43,0
N00002491,138,122,16,0,0,0,5,3,2,18,7,11,98,95,3,11,11,0,0,0,0,6,6,0
N00002492,114,101,13,0,0,0,0,0,0,17,9,8,75,70,5,12,12,0,2,2,0,8,8,0
N00002493,136,124,12,0,0,0,14,14,0,22,12,10,84,83,1,8,8,0,1,0,1,7,7,0
N00002494,105,98,7,0,0,0,14,14,0,18,12,6,62,61,1,8,8,0,1,1,0,2,2,0
N00002495,208,184,24,0,0,0,19,2,17,2,2,0,163,158,5,5,5,0,0,0,0,19,17,2
N00002496,121,120,1,1,1,0,1,1,0,8,7,1,94,94,0,10,10,0,0,0,0,7,7,0
N00002497,222,210,12,0,0,0,1,1,0,7,3,4,189,181,8,13,13,0,0,0,0,12,12,0
N00002498,431,416,15,0,0,0,2,2,0,2,2,0,351,337,14,30,30,0,2,2,0,44,43,1
N00002499,239,239,0,0,0,0,1,1,0,0,0,0,205,205,0,3,3,0,2,2,0,28,28,0
N00002500,179,172,7,0,0,0,7,2,5,1,0,1,125,124,1,0,0,0,1,1,0,45,45,0
N00002501,523,522,1,0,0,0,24,24,0,2,2,0,401,400,1,5,5,0,0,0,0,91,91,0
N00002502,173,173,0,0,0,0,0,0,0,0,0,0,138,138,0,5,5,0,0,0,0,30,30,0
N00002503,106,89,17,1,1,0,1,1,0,12,1,11,73,69,4,1,0,1,0,0,0,18,17,1
N00002504,136,82,54,0,0,0,39,24,15,6,0,6,84,52,32,1,0,1,0,0,0,6,6,0
N00002505,129,127,2,2,2,0,2,1,1,4,4,0,85,84,1,3,3,0,1,1,0,32,32,0
N00002506,128,123,5,2,1,1,2,0,2,5,5,0,78,76,2,8,8,0,1,1,0,32,32,0
N00002507,114,111,3,0,0,0,34,32,2,2,1,1,65,65,0,4,4,0,0,0,0,9,9,0
N00002508,102,71,31,2,2,0,17,2,15,15,3,12,56,52,4,1,1,0,0,0,0,11,11,0
N00002509,151,98,53,5,1,4,28,16,12,32,0,32,73,69,4,5,4,1,0,0,0,8,8,0
N00002510,216,165,51,3,1,2,23,2,21,16,2,14,141,132,9,4,4,0,0,0,0,29,24,5
N00002511,94,26,68,0,0,0,17,0,17,40,6,34,30,17,13,4,2,2,1,0,1,2,1,1
N00002512,311,266,45,2,0,2,25,7,18,8,4,4,221,202,19,7,7,0,1,1,0,47,45,2
N00002513,116,115,1,0,0,0,2,1,1,0,0,0,76,76,0,0,0,0,0,0,0,38,38,0
N00002514,122,120,2,2,1,1,0,0,0,0,0,0,82,81,1,3,3,0,0,0,0,35,35,0
N00002515,107,106,1,1,1,0,1,0,1,0,0,0,74,74,0,2,2,0,0,0,0,29,29,0
N00002516,125,125,0,1,1,0,1,1,0,0,0,0,83,83,0,4,4,0,0,0,0,36,36,0
N00002517,133,133,0,0,0,0,0,0,0,8,8,0,98,98,0,1,1,0,0,0,0,26,26,0
N00002518,251,242,9,1,1,0,11,6,5,2,2,0,183,179,4,9,9,0,1,1,0,44,44,0
N00002519,131,131,0,0,0,0,0,0,0,2,2,0,91,91,0,4,4,0,1,1,0,33,33,0
N00002520,274,272,2,0,0,0,0,0,0,1,1,0,173,171,2,0,0,0,0,0,0,100,100,0
N00002521,505,465,40,0,0,0,127,104,23,4,4,0,331,314,17,3,3,0,1,1,0,39,39,0
N00002522,122,119,3,0,0,0,26,26,0,2,1,1,80,78,2,4,4,0,2,2,0,8,8,0
N00002523,123,120,3,0,0,0,11,8,3,1,1,0,93,93,0,1,1,0,0,0,0,17,17,0
N00002524,163,150,13,0,0,0,26,18,8,0,0,0,112,107,5,6,6,0,0,0,0,19,19,0
N00002525,634,627,7,0,0,0,7,3,4,2,2,0,500,500,0,10,10,0,3,3,0,112,109,3
N00002526,381,338,43,0,0,0,42,4,38,1,1,0,285,281,4,1,1,0,1,1,0,51,50,1
N00002527,151,140,11,0,0,0,10,10,0,2,2,0,116,107,9,1,1,0,0,0,0,22,20,2
N00002528,95,95,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,40,40,0
N00002529,124,124,0,0,0,0,1,1,0,0,0,0,86,86,0,3,3,0,0,0,0,34,34,0
N00002530,120,120,0,0,0,0,1,1,0,1,1,0,98,98,0,0,0,0,0,0,0,20,20,0
N00002531,152,152,0,0,0,0,1,1,0,0,0,0,100,100,0,4,4,0,0,0,0,47,47,0
N00002532,119,119,0,0,0,0,0,0,0,0,0,0,86,86,0,1,1,0,0,0,0,32,32,0
N00002533,408,364,44,3,3,0,20,8,12,4,1,3,285,258,27,49,49,0,2,0,2,45,45,0
N00002534,191,171,20,0,0,0,18,1,17,2,2,0,128,125,3,24,24,0,1,1,0,18,18,0
N00002535,138,138,0,0,0,0,0,0,0,0,0,0,94,94,0,3,3,0,1,1,0,40,40,0
N00002536,209,205,4,1,1,0,5,4,1,0,0,0,146,143,3,4,4,0,1,1,0,52,52,0
N00002537,575,562,13,1,1,0,11,1,10,3,2,1,385,383,2,23,23,0,1,1,0,151,151,0
N00002538,238,227,11,0,0,0,2,2,0,9,0,9,166,165,1,7,7,0,1,0,1,53,53,0
N00002539,115,115,0,0,0,0,1,1,0,3,3,0,105,105,0,2,2,0,1,1,0,3,3,0
N00002540,629,622,7,0,0,0,3,2,1,3,2,1,498,493,5,9,9,0,2,2,0,114,114,0
N00002541,522,520,2,2,2,0,1,1,0,2,2,0,419,417,2,7,7,0,1,1,0,90,90,0
N00002542,112,112,0,0,0,0,0,0,0,0,0,0,89,89,0,2,2,0,0,0,0,21,21,0
N00002543,115,114,1,0,0,0,3,2,1,1,1,0,68,68,0,3,3,0,1,1,0,39,39,0
N00002544,279,225,54,0,0,0,27,0,27,14,1,13,173,160,13,6,6,0,1,1,0,58,57,1
N00002545,127,122,5,0,0,0,2,1,1,3,0,3,74,73,1,9,9,0,0,0,0,39,39,0
N00002546,114,75,39,1,0,1,1,1,0,12,0,12,71,49,22,1,1,0,0,0,0,28,24,4
N00002547,437,437,0,2,2,0,2,2,0,2,2,0,346,346,0,4,4,0,6,6,0,75,75,0
N00002548,279,249,30,0,0,0,47,29,18,25,21,4,177,169,8,9,9,0,3,3,0,18,18,0
N00002549,114,114,0,0,0,0,0,0,0,4,4,0,99,99,0,1,1,0,0,0,0,10,10,0
N00002550,117,117,0,0,0,0,0,0,0,0,0,0,97,97,0,2,2,0,0,0,0,18,18,0
N00002551,146,140,6,0,0,0,6,0,6,3,3,0,123,123,0,0,0,0,0,0,0,14,14,0
N00002552,117,116,1,0,0,0,0,0,0,0,0,0,105,104,1,2,2,0,2,2,0,8,8,0
N00002553,125,125,0,1,1,0,0,0,0,2,2,0,108,108,0,1,1,0,0,0,0,13,13,0
N00002554,134,134,0,0,0,0,2,2,0,0,0,0,104,104,0,2,2,0,0,0,0,26,26,0
N00002555,128,128,0,0,0,0,3,3,0,1,1,0,87,87,0,2,2,0,0,0,0,35,35,0
N00002556,122,121,1,0,0,0,21,21,0,1,1,0,86,85,1,3,3,0,0,0,0,11,11,0
N00002557,130,130,0,0,0,0,16,16,0,3,3,0,99,99,0,0,0,0,0,0,0,12,12,0
N00002558,115,115,0,1,1,0,10,10,0,0,0,0,66,66,0,7,7,0,0,0,0,31,31,0
N00002559,116,115,1,0,0,0,14,14,0,0,0,0,78,77,1,10,10,0,0,0,0,14,14,0
N00002560,152,149,3,0,0,0,4,1,3,3,3,0,118,118,0,2,2,0,0,0,0,25,25,0
N00002561,120,120,0,0,0,0,1,1,0,1,1,0,101,101,0,1,1,0,1,1,0,15,15,0
N00002562,128,128,0,0,0,0,0,0,0,0,0,0,93,93,0,4,4,0,0,0,0,31,31,0
N00002563,131,130,1,0,0,0,1,1,0,2,1,1,94,94,0,1,1,0,2,2,0,31,31,0
N00002564,112,107,5,0,0,0,2,1,1,1,1,0,75,75,0,15,11,4,0,0,0,19,19,0
N00002565,116,110,6,1,0,1,2,2,0,5,1,4,89,88,1,1,1,0,1,1,0,17,17,0
N00002566,122,121,1,0,0,0,0,0,0,2,1,1,100,100,0,1,1,0,0,0,0,19,19,0
N00002567,120,119,1,0,0,0,2,1,1,1,1,0,86,86,0,4,4,0,0,0,0,27,27,0
N00002568,119,119,0,0,0,0,1,1,0,3,3,0,87,87,0,3,3,0,1,1,0,24,24,0
N00002569,121,120,1,0,0,0,1,1,0,1,1,0,97,96,1,0,0,0,0,0,0,22,22,0
N00002570,120,86,34,0,0,0,17,6,11,2,0,2,67,50,17,1,1,0,6,3,3,27,26,1
N00002571,126,125,1,1,1,0,0,0,0,1,1,0,106,105,1,1,1,0,0,0,0,17,17,0
N00002572,129,129,0,0,0,0,1,1,0,2,2,0,106,106,0,2,2,0,1,1,0,17,17,0
N00002573,136,120,16,0,0,0,10,1,9,14,9,5,91,89,2,4,4,0,0,0,0,17,17,0
N00002574,122,118,4,1,1,0,0,0,0,7,4,3,94,93,1,4,4,0,1,1,0,15,15,0
N00002575,126,118,8,0,0,0,0,0,0,4,4,0,109,101,8,2,2,0,1,1,0,10,10,0
N00002576,320,217,103,4,1,3,71,16,55,31,5,26,159,150,9,4,4,0,11,5,6,40,36,4
N00002577,241,190,51,2,1,1,26,3,23,33,7,26,131,130,1,6,6,0,0,0,0,43,43,0
N00002578,129,116,13,0,0,0,1,1,0,9,1,8,85,81,4,12,12,0,0,0,0,22,21,1
N00002579,131,127,4,3,1,2,3,3,0,5,4,1,104,103,1,3,3,0,3,3,0,10,10,0
N00002580,113,110,3,0,0,0,4,4,0,0,0,0,91,88,3,3,3,0,1,1,0,14,14,0
N00002581,129,129,0,0,0,0,2,2,0,0,0,0,113,113,0,0,0,0,0,0,0,14,14,0
N00002582,519,497,22,4,4,0,41,40,1,6,3,3,405,390,15,12,12,0,3,2,1,48,46,2
N00002583,113,93,20,0,0,0,24,13,11,7,3,4,73,69,4,1,1,0,1,1,0,7,6,1
N00002584,127,114,13,1,0,1,20,16,4,10,4,6,77,75,2,11,11,0,0,0,0,8,8,0
N00002585,108,100,8,1,1,0,3,1,2,2,1,1,95,91,4,1,1,0,1,0,1,5,5,0
N00002586,126,113,13,1,1,0,2,1,1,12,3,9,97,95,2,9,9,0,0,0,0,5,4,1
N00002587,288,258,30,0,0,0,41,27,14,10,2,8,211,205,6,8,8,0,2,1,1,16,15,1
N00002588,110,86,24,0,0,0,27,15,12,1,0,1,77,67,10,1,1,0,3,2,1,1,1,0
N00002589,106,94,12,1,1,0,2,2,0,2,1,1,92,81,11,1,1,0,2,2,0,6,6,0
N00002590,528,478,50,4,3,1,40,27,13,29,1,28,370,366,4,7,7,0,4,2,2,74,72,2
N00002591,396,381,15,0,0,0,3,1,2,1,0,1,321,309,12,2,2,0,2,2,0,67,67,0
N00002592,149,148,1,0,0,0,1,1,0,1,0,1,92,92,0,3,3,0,0,0,0,52,52,0
N00002593,137,71,66,0,0,0,24,3,21,44,4,40,53,52,1,0,0,0,4,0,4,12,12,0
N00002594,127,113,14,1,0,1,53,42,11,0,0,0,66,64,2,3,3,0,0,0,0,4,4,0
N00002595,139,130,9,0,0,0,18,13,5,2,0,2,105,104,1,0,0,0,1,1,0,13,12,1
N00002596,120,120,0,0,0,0,1,1,0,2,2,0,88,88,0,1,1,0,0,0,0,28,28,0
N00002597,107,107,0,0,0,0,2,2,0,1,1,0,80,80,0,3,3,0,0,0,0,21,21,0
N00002598,104,91,13,0,0,0,3,3,0,10,1,9,83,80,3,1,1,0,1,0,1,6,6,0
N00002599,127,127,0,0,0,0,2,2,0,1,1,0,100,100,0,0,0,0,0,0,0,24,24,0
N00002600,101,100,1,0,0,0,0,0,0,1,1,0,78,77,1,2,2,0,1,1,0,19,19,0
N00002601,124,124,0,1,1,0,0,0,0,0,0,0,78,78,0,2,2,0,1,1,0,42,42,0
N00002602,107,107,0,0,0,0,2,2,0,0,0,0,73,73,0,1,1,0,0,0,0,31,31,0
N00002603,443,173,270,4,2,2,98,17,81,121,5,116,181,123,58,10,8,2,6,1,5,23,17,6
N00002604,138,101,37,7,5,2,17,6,11,23,3,20,76,72,4,3,3,0,0,0,0,12,12,0
N00002605,162,38,124,4,1,3,13,2,11,88,2,86,38,29,9,1,1,0,3,0,3,15,3,12
N00002606,195,68,127,0,0,0,56,1,55,28,0,28,84,59,25,20,4,16,1,0,1,6,4,2
N00002607,107,15,92,1,0,1,28,1,27,39,0,39,29,13,16,5,0,5,2,0,2,3,1,2
N00002608,137,51,86,0,0,0,61,4,57,20,1,19,45,37,8,1,0,1,0,0,0,10,9,1
N00002609,123,119,4,0,0,0,5,4,1,1,1,0,98,96,2,0,0,0,1,0,1,18,18,0
N00002610,122,101,21,0,0,0,10,8,2,20,4,16,56,55,1,8,8,0,3,1,2,25,25,0
N00002611,64,51,13,2,2,0,1,0,1,10,0,10,41,41,0,0,0,0,2,0,2,8,8,0
N00002612,123,106,17,1,1,0,25,20,5,7,1,6,78,72,6,0,0,0,1,1,0,11,11,0
N00002613,391,156,235,5,0,5,26,13,13,169,8,161,163,119,44,3,3,0,8,0,8,17,13,4
N00002614,153,122,31,3,0,3,14,3,11,10,1,9,89,84,5,6,6,0,2,0,2,29,28,1
N00002615,112,103,9,0,0,0,19,15,4,2,0,2,70,67,3,6,6,0,1,1,0,14,14,0
N00002616,169,133,36,0,0,0,35,9,26,6,0,6,100,96,4,5,5,0,6,6,0,17,17,0
N00002617,164,137,27,0,0,0,39,16,23,6,4,2,94,92,2,4,4,0,1,1,0,20,20,0
N00002618,106,51,55,0,0,0,5,2,3,9,2,7,80,38,42,8,7,1,1,1,0,3,1,2
N00002619,311,232,79,3,1,2,19,11,8,55,4,51,164,156,8,9,9,0,4,0,4,57,51,6
N00002620,241,227,14,0,0,0,0,0,0,2,0,2,199,187,12,9,9,0,0,0,0,31,31,0
N00002621,119,116,3,1,1,0,0,0,0,2,0,2,97,96,1,7,7,0,0,0,0,12,12,0
N00002622,145,121,24,5,5,0,0,0,0,11,0,11,88,79,9,6,6,0,2,0,2,33,31,2
N00002623,115,114,1,0,0,0,1,1,0,1,0,1,101,101,0,5,5,0,0,0,0,7,7,0
N00002624,127,110,17,0,0,0,1,1,0,7,3,4,99,86,13,3,3,0,0,0,0,17,17,0
N00002625,138,115,23,1,1,0,0,0,0,0,0,0,92,80,12,14,10,4,1,1,0,30,23,7
N00002626,294,291,3,0,0,0,8,6,2,3,3,0,237,236,1,8,8,0,2,2,0,36,36,0
N00002627,150,125,25,1,1,0,39,23,16,1,0,1,88,81,7,4,4,0,1,0,1,16,16,0
N00002628,398,321,77,5,5,0,30,3,27,27,5,22,277,251,26,4,4,0,3,1,2,52,52,0
N00002629,122,75,47,0,0,0,33,6,27,4,0,4,69,59,10,11,5,6,0,0,0,5,5,0
N00002630,108,71,37,0,0,0,2,1,1,12,0,12,66,54,12,12,6,6,4,1,3,12,9,3
N00002631,125,104,21,0,0,0,8,3,5,0,0,0,101,90,11,3,0,3,0,0,0,13,11,2
N00002632,148,141,7,1,1,0,0,0,0,2,2,0,117,110,7,6,6,0,0,0,0,22,22,0
N00002633,177,152,25,1,1,0,19,5,14,5,1,4,115,109,6,5,5,0,0,0,0,32,31,1
N00002634,122,120,2,1,1,0,7,7,0,1,1,0,89,87,2,1,1,0,0,0,0,23,23,0
N00002635,137,136,1,0,0,0,1,1,0,3,3,0,123,123,0,2,2,0,0,0,0,8,7,1
N00002636,138,138,0,0,0,0,0,0,0,0,0,0,103,103,0,7,7,0,1,1,0,27,27,0
N00002637,170,169,1,2,1,1,3,3,0,3,3,0,120,120,0,6,6,0,3,3,0,33,33,0
N00002638,165,160,5,1,1,0,3,3,0,5,4,1,115,111,4,4,4,0,1,1,0,36,36,0
N00002639,144,142,2,1,1,0,3,3,0,1,0,1,109,108,1,11,11,0,1,1,0,18,18,0
N00002640,133,130,3,0,0,0,1,1,0,1,0,1,114,112,2,0,0,0,0,0,0,17,17,0
N00002641,132,131,1,0,0,0,2,2,0,0,0,0,95,95,0,3,2,1,0,0,0,32,32,0
N00002642,172,172,0,1,1,0,5,5,0,0,0,0,148,148,0,0,0,0,0,0,0,18,18,0
N00002643,131,131,0,0,0,0,2,2,0,1,1,0,110,110,0,0,0,0,0,0,0,18,18,0
N00002644,134,125,9,1,1,0,0,0,0,6,0,6,98,97,1,17,15,2,0,0,0,12,12,0
N00002645,134,123,11,0,0,0,1,1,0,4,4,0,101,91,10,10,10,0,2,2,0,16,15,1
N00002646,173,142,31,1,1,0,1,1,0,30,4,26,115,110,5,5,5,0,0,0,0,21,21,0
N00002647,299,248,51,1,1,0,12,3,9,31,2,29,195,187,8,5,4,1,1,0,1,54,51,3
N00002648,94,78,16,1,1,0,1,1,0,19,5,14,63,61,2,2,2,0,0,0,0,8,8,0
N00002649,145,145,0,1,1,0,1,1,0,1,1,0,102,102,0,1,1,0,0,0,0,39,39,0
N00002650,124,123,1,0,0,0,1,1,0,15,15,0,86,85,1,10,10,0,2,2,0,10,10,0
N00002651,167,167,0,0,0,0,0,0,0,1,1,0,140,140,0,1,1,0,0,0,0,25,25,0
N00002652,131,130,1,1,1,0,2,2,0,3,3,0,82,81,1,28,28,0,2,2,0,13,13,0
N00002653,184,180,4,0,0,0,2,1,1,2,2,0,139,137,2,6,6,0,0,0,0,35,34,1
N00002654,109,109,0,0,0,0,1,1,0,1,1,0,80,80,0,2,2,0,2,2,0,23,23,0
N00002655,155,110,45,1,1,0,10,0,10,30,11,19,88,76,12,14,12,2,3,2,1,9,8,1
N00002656,261,241,20,0,0,0,2,2,0,4,1,3,206,190,16,11,11,0,4,3,1,34,34,0
N00002657,146,146,0,0,0,0,0,0,0,0,0,0,109,109,0,8,8,0,2,2,0,27,27,0
N00002658,169,165,4,0,0,0,1,1,0,1,0,1,155,152,3,2,2,0,3,3,0,7,7,0
N00002659,151,136,15,0,0,0,0,0,0,12,1,11,128,125,3,6,6,0,2,1,1,3,3,0
N00002660,164,151,13,0,0,0,10,0,10,6,3,3,117,117,0,3,3,0,0,0,0,28,28,0
N00002661,232,185,47,0,0,0,1,1,0,28,5,23,167,146,21,11,9,2,1,1,0,24,23,1
N00002662,185,166,19,2,1,1,6,0,6,4,3,1,148,139,9,6,4,2,1,1,0,18,18,0
N00002663,127,123,4,0,0,0,3,2,1,1,1,0,91,91,0,3,3,0,2,0,2,27,26,1
N00002664,144,98,46,2,1,1,2,0,2,38,0,38,82,78,4,10,10,0,1,0,1,9,9,0
N00002665,114,114,0,0,0,0,4,4,0,2,2,0,76,76,0,5,5,0,2,2,0,25,25,0
N00002666,109,107,2,1,1,0,0,0,0,0,0,0,86,85,1,1,1,0,1,0,1,20,20,0
N00002667,334,308,26,1,1,0,10,4,6,11,1,10,225,216,9,19,19,0,3,2,1,65,65,0
N00002668,116,100,16,0,0,0,0,0,0,7,1,6,84,77,7,8,7,1,0,0,0,17,15,2
N00002669,187,182,5,1,1,0,2,2,0,0,0,0,135,130,5,14,14,0,5,5,0,30,30,0
N00002670,600,577,23,1,1,0,8,6,2,8,3,5,421,406,15,14,13,1,2,2,0,146,146,0
N00002671,466,453,13,0,0,0,3,2,1,9,5,4,344,336,8,7,7,0,1,1,0,102,102,0
N00002672,129,107,22,0,0,0,0,0,0,20,0,20,85,85,0,8,8,0,3,2,1,13,12,1
N00002673,536,433,103,2,0,2,11,6,5,40,6,34,353,299,54,13,12,1,5,1,4,112,109,3
N00002674,115,106,9,0,0,0,0,0,0,7,0,7,81,79,2,10,10,0,1,1,0,16,16,0
N00002675,131,130,1,2,1,1,1,1,0,0,0,0,92,92,0,3,3,0,0,0,0,33,33,0
N00002676,283,278,5,2,2,0,2,2,0,8,5,3,216,214,2,11,11,0,1,1,0,43,43,0
N00002677,152,152,0,2,2,0,1,1,0,0,0,0,94,94,0,5,5,0,1,1,0,49,49,0
N00002678,139,121,18,3,1,2,12,5,7,3,0,3,95,89,6,3,3,0,0,0,0,23,23,0
N00002679,199,194,5,0,0,0,0,0,0,5,4,1,154,151,3,17,16,1,0,0,0,23,23,0
N00002680,138,138,0,1,1,0,2,2,0,1,1,0,99,99,0,2,2,0,0,0,0,33,33,0
N00002681,154,153,1,3,3,0,2,2,0,0,0,0,100,100,0,7,7,0,1,1,0,41,40,1
N00002682,160,159,1,1,1,0,3,2,1,0,0,0,120,120,0,1,1,0,0,0,0,35,35,0
N00002683,136,136,0,0,0,0,4,4,0,2,2,0,95,95,0,7,7,0,1,1,0,27,27,0
N00002684,165,157,8,4,4,0,4,0,4,3,0,3,106,105,1,6,6,0,1,1,0,41,41,0
N00002685,126,124,2,4,4,0,1,1,0,0,0,0,84,82,2,5,5,0,2,2,0,30,30,0
N00002686,130,129,1,4,4,0,3,2,1,1,1,0,100,100,0,2,2,0,1,1,0,19,19,0
N00002687,120,118,2,1,1,0,1,1,0,3,1,2,86,86,0,2,2,0,0,0,0,27,27,0
N00002688,129,128,1,4,4,0,4,4,0,0,0,0,78,77,1,3,3,0,0,0,0,40,40,0
N00002689,126,125,1,1,1,0,0,0,0,0,0,0,109,108,1,7,7,0,0,0,0,9,9,0
N00002690,97,60,37,0,0,0,10,4,6,20,0,20,54,43,11,1,1,0,0,0,0,12,12,0
N00002691,125,125,0,1,1,0,1,1,0,1,1,0,95,95,0,3,3,0,0,0,0,24,24,0
N00002692,133,119,14,2,2,0,11,4,7,2,1,1,85,79,6,5,5,0,0,0,0,28,28,0
N00002693,190,46,144,3,1,2,14,4,10,84,1,83,75,33,42,4,1,3,4,0,4,6,6,0
N00002694,124,120,4,1,1,0,1,0,1,1,1,0,94,91,3,2,2,0,0,0,0,25,25,0
N00002695,145,145,0,0,0,0,1,1,0,0,0,0,107,107,0,7,7,0,0,0,0,30,30,0
N00002696,129,126,3,0,0,0,17,17,0,2,2,0,77,74,3,3,3,0,0,0,0,30,30,0
N00002697,139,135,4,2,2,0,7,5,2,0,0,0,86,84,2,5,5,0,0,0,0,39,39,0
N00002698,208,169,39,0,0,0,50,21,29,1,1,0,128,120,8,1,1,0,0,0,0,28,26,2
N00002699,136,136,0,1,1,0,0,0,0,0,0,0,110,110,0,1,1,0,0,0,0,24,24,0
N00002700,191,189,2,0,0,0,2,2,0,1,1,0,136,134,2,7,7,0,2,2,0,43,43,0
N00002701,174,173,1,2,2,0,2,2,0,0,0,0,121,120,1,3,3,0,1,1,0,45,45,0
N00002702,136,136,0,0,0,0,0,0,0,0,0,0,94,94,0,8,8,0,2,2,0,32,32,0
N00002703,189,188,1,0,0,0,3,3,0,0,0,0,120,119,1,8,8,0,2,2,0,56,56,0
N00002704,173,173,0,2,2,0,0,0,0,2,2,0,123,123,0,5,5,0,2,2,0,39,39,0
N00002705,150,150,0,0,0,0,1,1,0,1,1,0,105,105,0,6,6,0,1,1,0,36,36,0
N00002706,148,145,3,2,2,0,4,4,0,0,0,0,103,101,2,7,7,0,3,2,1,29,29,0
N00002707,192,188,4,0,0,0,1,1,0,1,1,0,123,119,4,6,6,0,1,1,0,60,60,0
N00002708,118,101,17,1,1,0,0,0,0,13,1,12,80,75,5,5,5,0,1,1,0,18,18,0
N00002709,185,163,22,1,1,0,26,7,19,1,1,0,113,111,2,3,3,0,0,0,0,41,40,1
N00002710,177,172,5,2,2,0,1,1,0,5,4,1,125,121,4,10,10,0,1,1,0,33,33,0
N00002711,327,288,39,2,1,1,32,5,27,8,2,6,208,204,4,16,16,0,3,2,1,58,58,0
N00002712,129,129,0,1,1,0,4,4,0,0,0,0,85,85,0,4,4,0,0,0,0,35,35,0
N00002713,143,141,2,0,0,0,1,1,0,0,0,0,100,99,1,2,2,0,3,3,0,37,36,1
N00002714,155,154,1,2,2,0,0,0,0,0,0,0,109,109,0,10,10,0,1,1,0,33,32,1
N00002715,150,148,2,2,2,0,3,3,0,4,3,1,101,100,1,5,5,0,0,0,0,35,35,0
N00002716,136,134,2,1,1,0,3,2,1,1,0,1,100,100,0,4,4,0,1,1,0,26,26,0
N00002717,181,176,5,0,0,0,0,0,0,0,0,0,113,109,4,7,6,1,0,0,0,61,61,0
N00002718,173,171,2,0,0,0,2,1,1,0,0,0,149,149,0,1,1,0,1,1,0,20,19,1
N00002719,126,123,3,2,2,0,1,0,1,2,2,0,88,88,0,6,5,1,1,1,0,26,25,1
N00002720,128,128,0,5,5,0,2,2,0,0,0,0,89,89,0,2,2,0,2,2,0,28,28,0
N00002721,126,124,2,3,3,0,6,6,0,0,0,0,84,82,2,4,4,0,2,2,0,27,27,0
N00002722,137,137,0,1,1,0,0,0,0,1,1,0,83,83,0,7,7,0,1,1,0,44,44,0
N00002723,154,154,0,1,1,0,0,0,0,1,1,0,128,128,0,3,3,0,0,0,0,21,21,0
N00002724,107,107,0,1,1,0,0,0,0,0,0,0,81,81,0,7,7,0,0,0,0,18,18,0
N00002725,139,138,1,1,1,0,4,4,0,0,0,0,84,83,1,4,4,0,2,2,0,44,44,0
N00002726,414,403,11,2,2,0,3,3,0,1,1,0,321,313,8,11,10,1,1,1,0,75,73,2
