GeographyCode,LC2302NI0001,LC2302NI0002,LC2302NI0003,LC2302NI0004,LC2302NI0005,LC2302NI0006,LC2302NI0007,LC2302NI0008,LC2302NI0009,LC2302NI0010,LC2302NI0011,LC2302NI0012,LC2302NI0013,LC2302NI0014,LC2302NI0015,LC2302NI0016
N00002276,299,198,71,30,126,82,29,15,91,67,17,7,82,49,25,8
N00002277,515,317,140,58,244,145,73,26,155,94,37,24,116,78,30,8
N00002278,336,226,74,36,127,90,21,16,106,66,28,12,103,70,25,8
N00002279,205,145,51,9,58,39,15,4,66,46,18,2,81,60,18,3
N00002280,288,159,105,24,108,66,31,11,108,59,38,11,72,34,36,2
N00002281,420,380,28,12,174,163,9,2,128,108,13,7,118,109,6,3
N00002282,276,254,17,5,103,91,7,5,60,55,5,0,113,108,5,0
N00002283,277,262,5,10,99,94,3,2,76,68,0,8,102,100,2,0
N00002284,297,280,14,3,102,95,6,1,75,69,5,1,120,116,3,1
N00002285,420,406,10,4,218,210,5,3,123,118,4,1,79,78,1,0
N00002286,359,358,0,1,162,161,0,1,119,119,0,0,78,78,0,0
N00002287,308,294,12,2,119,113,4,2,88,83,5,0,101,98,3,0
N00002288,294,273,18,3,100,93,7,0,83,79,3,1,111,101,8,2
N00002289,242,20,201,21,106,9,85,12,68,7,57,4,68,4,59,5
N00002290,456,30,387,39,171,15,142,14,162,12,135,15,123,3,110,10
N00002291,442,73,317,52,187,37,122,28,150,24,109,17,105,12,86,7
N00002292,309,18,259,32,158,9,126,23,94,7,83,4,57,2,50,5
N00002293,231,17,198,16,63,4,53,6,73,11,58,4,95,2,87,6
N00002294,292,11,266,15,106,8,88,10,121,1,116,4,65,2,62,1
N00002295,334,27,290,17,154,17,129,8,113,9,96,8,67,1,65,1
N00002296,407,55,326,26,149,22,115,12,148,17,122,9,110,16,89,5
N00002297,335,17,294,24,173,7,152,14,95,7,80,8,67,3,62,2
N00002298,277,25,234,18,108,16,81,11,82,6,72,4,87,3,81,3
N00002299,372,31,306,35,195,17,152,26,107,9,94,4,70,5,60,5
N00002300,813,139,626,48,487,78,376,33,228,42,174,12,98,19,76,3
N00002301,671,133,475,63,323,68,218,37,231,48,167,16,117,17,90,10
N00002302,658,72,533,53,375,38,309,28,193,22,160,11,90,12,64,14
N00002303,447,203,212,32,222,93,104,25,156,66,84,6,69,44,24,1
N00002304,218,45,140,33,58,12,31,15,88,27,51,10,72,6,58,8
N00002305,790,175,544,71,433,105,294,34,276,59,184,33,81,11,66,4
N00002306,1483,538,743,202,758,302,339,117,500,180,253,67,225,56,151,18
N00002307,378,96,254,28,203,52,134,17,108,25,77,6,67,19,43,5
N00002308,329,21,283,25,185,18,148,19,113,2,106,5,31,1,29,1
N00002309,224,24,183,17,83,6,69,8,81,17,58,6,60,1,56,3
N00002310,218,17,181,20,67,10,51,6,72,4,60,8,79,3,70,6
N00002311,285,38,226,21,128,26,95,7,94,10,71,13,63,2,60,1
N00002312,309,32,254,23,133,19,101,13,94,6,81,7,82,7,72,3
N00002313,302,23,257,22,127,14,104,9,113,6,96,11,62,3,57,2
N00002314,274,24,222,28,109,9,84,16,106,12,83,11,59,3,55,1
N00002315,344,33,293,18,161,14,140,7,111,15,89,7,72,4,64,4
N00002316,254,26,202,26,103,13,80,10,84,12,58,14,67,1,64,2
N00002317,304,17,275,12,134,4,124,6,105,7,92,6,65,6,59,0
N00002318,383,25,338,20,149,10,129,10,124,7,113,4,110,8,96,6
N00002319,698,31,596,71,374,19,310,45,215,7,191,17,109,5,95,9
N00002320,299,16,240,43,106,5,85,16,111,8,84,19,82,3,71,8
N00002321,290,11,258,21,135,7,117,11,99,4,87,8,56,0,54,2
N00002322,302,28,255,19,140,17,108,15,111,4,103,4,51,7,44,0
N00002323,331,20,295,16,160,10,141,9,122,8,110,4,49,2,44,3
N00002324,291,23,252,16,125,12,105,8,105,8,95,2,61,3,52,6
N00002325,453,37,387,29,229,22,191,16,145,8,127,10,79,7,69,3
N00002326,307,14,276,17,117,7,106,4,125,4,109,12,65,3,61,1
N00002327,1297,91,1107,99,697,45,597,55,400,36,336,28,200,10,174,16
N00002328,363,29,310,24,197,16,168,13,123,10,103,10,43,3,39,1
N00002329,316,14,278,24,159,8,132,19,74,3,67,4,83,3,79,1
N00002330,619,244,337,38,321,129,172,20,212,85,109,18,86,30,56,0
N00002331,606,342,230,34,373,206,142,25,152,84,60,8,81,52,28,1
N00002332,360,90,239,31,177,47,110,20,109,30,70,9,74,13,59,2
N00002333,395,155,216,24,203,88,97,18,130,43,82,5,62,24,37,1
N00002334,345,133,197,15,163,64,91,8,92,29,60,3,90,40,46,4
N00002335,540,127,391,22,308,64,230,14,143,47,91,5,89,16,70,3
N00002336,322,22,270,30,134,10,112,12,97,7,80,10,91,5,78,8
N00002337,355,319,32,4,159,142,16,1,95,83,10,2,101,94,6,1
N00002338,263,10,237,16,99,7,86,6,94,3,86,5,70,0,65,5
N00002339,296,50,222,24,128,28,89,11,102,17,76,9,66,5,57,4
N00002340,295,16,251,28,106,5,88,13,126,10,103,13,63,1,60,2
N00002341,236,25,207,4,79,13,66,0,95,8,84,3,62,4,57,1
N00002342,284,239,39,6,112,94,17,1,86,65,16,5,86,80,6,0
N00002343,350,317,24,9,194,182,8,4,111,102,7,2,45,33,9,3
N00002344,378,322,31,25,132,109,9,14,136,114,12,10,110,99,10,1
N00002345,300,133,152,15,101,58,36,7,102,49,46,7,97,26,70,1
N00002346,235,65,146,24,79,25,43,11,105,31,64,10,51,9,39,3
N00002347,678,96,509,73,332,54,236,42,230,36,169,25,116,6,104,6
N00002348,338,43,266,29,133,32,80,21,101,7,87,7,104,4,99,1
N00002349,250,13,199,38,107,6,80,21,90,1,76,13,53,6,43,4
N00002350,180,8,161,11,59,5,46,8,70,1,68,1,51,2,47,2
N00002351,1332,1225,86,21,826,774,35,17,383,346,35,2,123,105,16,2
N00002352,292,251,29,12,96,77,9,10,91,80,9,2,105,94,11,0
N00002353,1824,1636,108,80,945,849,52,44,598,535,35,28,281,252,21,8
N00002354,378,340,28,10,174,161,9,4,114,102,10,2,90,77,9,4
N00002355,278,257,18,3,114,102,9,3,89,83,6,0,75,72,3,0
N00002356,409,378,19,12,180,165,7,8,158,148,7,3,71,65,5,1
N00002357,348,313,27,8,151,138,8,5,121,106,14,1,76,69,5,2
N00002358,236,217,11,8,96,90,2,4,66,60,4,2,74,67,5,2
N00002359,255,241,10,4,91,89,1,1,83,80,3,0,81,72,6,3
N00002360,234,32,185,17,71,13,52,6,82,6,67,9,81,13,66,2
N00002361,295,32,246,17,117,18,86,13,96,11,82,3,82,3,78,1
N00002362,242,23,203,16,91,14,68,9,70,6,61,3,81,3,74,4
N00002363,231,27,182,22,88,17,62,9,78,9,59,10,65,1,61,3
N00002364,212,20,167,25,75,10,50,15,72,8,57,7,65,2,60,3
N00002365,287,23,245,19,107,11,85,11,96,12,79,5,84,0,81,3
N00002366,272,35,218,19,106,21,80,5,83,12,66,5,83,2,72,9
N00002367,384,110,238,36,154,47,87,20,148,47,86,15,82,16,65,1
N00002368,437,133,287,17,248,94,145,9,128,25,97,6,61,14,45,2
N00002369,740,158,539,43,374,74,281,19,243,54,172,17,123,30,86,7
N00002370,387,90,284,13,179,46,124,9,141,35,103,3,67,9,57,1
N00002371,463,204,238,21,249,110,125,14,150,72,72,6,64,22,41,1
N00002372,613,108,487,18,351,77,263,11,173,18,150,5,89,13,74,2
N00002373,436,268,158,10,214,144,67,3,133,73,54,6,89,51,37,1
N00002374,300,119,164,17,111,43,60,8,105,38,61,6,84,38,43,3
N00002375,393,207,177,9,191,105,82,4,138,72,65,1,64,30,30,4
N00002376,436,41,368,27,226,24,189,13,147,9,126,12,63,8,53,2
N00002377,433,46,334,53,245,25,185,35,116,15,88,13,72,6,61,5
N00002378,749,73,637,39,457,43,392,22,211,20,177,14,81,10,68,3
N00002379,667,79,522,66,398,45,309,44,197,29,149,19,72,5,64,3
N00002380,298,15,275,8,125,8,113,4,105,4,98,3,68,3,64,1
N00002381,386,36,330,20,194,16,161,17,137,14,120,3,55,6,49,0
N00002382,458,47,387,24,234,24,195,15,143,18,121,4,81,5,71,5
N00002383,454,8,416,30,261,3,242,16,135,4,125,6,58,1,49,8
N00002384,377,20,331,26,205,12,176,17,122,6,109,7,50,2,46,2
N00002385,278,32,223,23,153,20,117,16,89,10,75,4,36,2,31,3
N00002386,265,240,19,6,109,93,14,2,85,79,3,3,71,68,2,1
N00002387,451,403,36,12,129,110,13,6,124,112,9,3,198,181,14,3
N00002388,199,168,18,13,82,69,11,2,64,55,3,6,53,44,4,5
N00002389,311,276,21,14,117,106,6,5,119,98,13,8,75,72,2,1
N00002390,293,253,30,10,126,115,10,1,95,77,11,7,72,61,9,2
N00002391,402,379,20,3,196,189,6,1,130,119,9,2,76,71,5,0
N00002392,349,335,11,3,172,166,3,3,106,101,5,0,71,68,3,0
N00002393,653,622,19,12,411,396,9,6,174,161,8,5,68,65,2,1
N00002394,363,333,19,11,184,172,6,6,111,99,9,3,68,62,4,2
N00002395,412,403,7,2,249,246,2,1,107,104,2,1,56,53,3,0
N00002396,288,36,244,8,106,13,87,6,91,16,74,1,91,7,83,1
N00002397,333,284,38,11,142,120,17,5,93,74,14,5,98,90,7,1
N00002398,366,37,319,10,162,23,132,7,109,8,99,2,95,6,88,1
N00002399,266,223,32,11,108,91,11,6,86,71,13,2,72,61,8,3
N00002400,218,67,145,6,74,24,45,5,64,14,49,1,80,29,51,0
N00002401,1544,1061,396,87,877,625,198,54,468,301,140,27,199,135,58,6
N00002402,233,78,148,7,91,36,52,3,82,26,52,4,60,16,44,0
N00002403,400,57,327,16,189,30,148,11,128,17,106,5,83,10,73,0
N00002404,882,68,768,46,462,38,396,28,264,20,233,11,156,10,139,7
N00002405,332,58,261,13,148,27,114,7,113,19,92,2,71,12,55,4
N00002406,304,274,22,8,178,164,9,5,92,79,11,2,34,31,2,1
N00002407,263,258,5,0,128,125,3,0,67,65,2,0,68,68,0,0
N00002408,388,344,33,11,192,178,7,7,127,112,13,2,69,54,13,2
N00002409,319,289,25,5,124,112,10,2,102,95,6,1,93,82,9,2
N00002410,285,260,23,2,121,111,9,1,85,77,7,1,79,72,7,0
N00002411,339,318,11,10,220,211,2,7,91,81,8,2,28,26,1,1
N00002412,388,362,14,12,264,247,9,8,91,87,4,0,33,28,1,4
N00002413,403,384,16,3,241,226,12,3,110,110,0,0,52,48,4,0
N00002414,279,262,14,3,159,152,5,2,78,72,6,0,42,38,3,1
N00002415,276,258,16,2,131,123,7,1,97,90,6,1,48,45,3,0
N00002416,515,314,184,17,268,158,97,13,137,85,51,1,110,71,36,3
N00002417,355,310,40,5,189,162,26,1,100,86,11,3,66,62,3,1
N00002418,570,529,29,12,315,295,13,7,167,156,8,3,88,78,8,2
N00002419,652,317,315,20,340,181,152,7,230,106,114,10,82,30,49,3
N00002420,507,483,15,9,271,259,3,9,141,136,5,0,95,88,7,0
N00002421,427,343,74,10,224,180,39,5,127,103,21,3,76,60,14,2
N00002422,482,120,346,16,240,63,168,9,145,38,104,3,97,19,74,4
N00002423,209,199,6,4,64,61,1,2,47,44,2,1,98,94,3,1
N00002424,328,315,6,7,151,143,6,2,89,88,0,1,88,84,0,4
N00002425,296,279,11,6,136,133,3,0,85,79,4,2,75,67,4,4
N00002426,338,319,8,11,172,165,1,6,92,84,5,3,74,70,2,2
N00002427,351,342,8,1,150,145,4,1,96,92,4,0,105,105,0,0
N00002428,325,311,9,5,137,130,4,3,90,86,3,1,98,95,2,1
N00002429,304,297,7,0,113,109,4,0,67,67,0,0,124,121,3,0
N00002430,318,303,11,4,147,137,6,4,81,80,1,0,90,86,4,0
N00002431,999,935,54,10,396,366,26,4,255,237,15,3,348,332,13,3
N00002432,258,244,13,1,102,97,4,1,39,38,1,0,117,109,8,0
N00002433,377,358,12,7,191,179,8,4,100,96,2,2,86,83,2,1
N00002434,266,260,4,2,104,101,1,2,93,91,2,0,69,68,1,0
N00002435,277,259,17,1,80,71,9,0,81,77,4,0,116,111,4,1
N00002436,417,390,17,10,193,177,11,5,115,110,2,3,109,103,4,2
N00002437,291,281,6,4,156,146,6,4,92,92,0,0,43,43,0,0
N00002438,354,324,27,3,147,132,12,3,106,92,14,0,101,100,1,0
N00002439,314,301,8,5,128,125,3,0,75,72,3,0,111,104,2,5
N00002440,306,288,14,4,116,110,4,2,102,97,3,2,88,81,7,0
N00002441,236,221,14,1,82,73,9,0,75,73,2,0,79,75,3,1
N00002442,337,311,25,1,123,113,10,0,101,95,5,1,113,103,10,0
N00002443,348,327,17,4,149,141,6,2,116,108,6,2,83,78,5,0
N00002444,812,152,629,31,347,62,274,11,272,54,206,12,193,36,149,8
N00002445,307,120,170,17,132,73,51,8,111,34,68,9,64,13,51,0
N00002446,254,25,215,14,95,11,79,5,87,10,72,5,72,4,64,4
N00002447,326,40,276,10,124,20,100,4,97,7,88,2,105,13,88,4
N00002448,326,29,281,16,126,9,104,13,100,6,92,2,100,14,85,1
N00002449,289,52,219,18,111,25,76,10,103,19,80,4,75,8,63,4
N00002450,287,55,222,10,123,28,89,6,74,16,56,2,90,11,77,2
N00002451,620,581,31,8,246,234,10,2,190,176,11,3,184,171,10,3
N00002452,307,232,68,7,124,101,21,2,100,72,23,5,83,59,24,0
N00002453,364,284,76,4,155,136,18,1,105,82,21,2,104,66,37,1
N00002454,354,203,144,7,93,63,30,0,116,66,45,5,145,74,69,2
N00002455,383,253,123,7,224,161,60,3,98,55,41,2,61,37,22,2
N00002456,381,296,78,7,173,134,32,7,140,113,27,0,68,49,19,0
N00002457,538,94,427,17,281,54,215,12,168,27,140,1,89,13,72,4
N00002458,299,202,82,15,105,66,27,12,102,70,30,2,92,66,25,1
N00002459,830,583,228,19,463,349,101,13,247,160,83,4,120,74,44,2
N00002460,459,378,78,3,270,226,42,2,136,114,21,1,53,38,15,0
N00002461,596,502,89,5,342,283,57,2,153,128,22,3,101,91,10,0
N00002462,536,427,104,5,270,226,42,2,158,117,39,2,108,84,23,1
N00002463,431,309,109,13,216,153,55,8,125,90,31,4,90,66,23,1
N00002464,411,181,219,11,211,105,98,8,112,38,72,2,88,38,49,1
N00002465,850,829,19,2,428,417,10,1,232,227,4,1,190,185,5,0
N00002466,302,291,11,0,123,117,6,0,99,96,3,0,80,78,2,0
N00002467,304,289,13,2,129,121,7,1,89,85,4,0,86,83,2,1
N00002468,280,269,7,4,127,125,0,2,79,72,6,1,74,72,1,1
N00002469,620,587,21,12,286,266,16,4,175,170,1,4,159,151,4,4
N00002470,394,373,19,2,158,147,10,1,117,113,4,0,119,113,5,1
N00002471,322,313,7,2,138,134,3,1,89,87,2,0,95,92,2,1
N00002472,478,473,4,1,217,214,3,0,120,120,0,0,141,139,1,1
N00002473,331,321,6,4,152,147,3,2,86,85,1,0,93,89,2,2
N00002474,373,362,9,2,199,190,8,1,91,89,1,1,83,83,0,0
N00002475,386,370,16,0,146,139,7,0,108,104,4,0,132,127,5,0
N00002476,387,376,8,3,161,155,5,1,111,106,3,2,115,115,0,0
N00002477,312,253,58,1,130,106,23,1,98,84,14,0,84,63,21,0
N00002478,570,526,35,9,281,264,13,4,166,144,19,3,123,118,3,2
N00002479,481,456,23,2,265,257,8,0,153,141,11,1,63,58,4,1
N00002480,659,498,147,14,361,273,79,9,174,129,43,2,124,96,25,3
N00002481,330,325,5,0,163,160,3,0,86,85,1,0,81,80,1,0
N00002482,314,297,9,8,154,144,5,5,81,74,4,3,79,79,0,0
N00002483,332,317,13,2,148,142,6,0,98,93,4,1,86,82,3,1
N00002484,322,310,8,4,160,154,3,3,85,80,4,1,77,76,1,0
N00002485,285,278,5,2,137,134,2,1,78,75,2,1,70,69,1,0
N00002486,446,415,22,9,224,204,13,7,127,119,6,2,95,92,3,0
N00002487,462,433,21,8,247,230,10,7,140,130,10,0,75,73,1,1
N00002488,1345,1285,37,23,745,714,20,11,385,368,9,8,215,203,8,4
N00002489,818,753,54,11,457,422,28,7,234,212,19,3,127,119,7,1
N00002490,387,317,67,3,211,179,32,0,102,83,16,3,74,55,19,0
N00002491,339,312,19,8,137,127,4,6,72,66,5,1,130,119,10,1
N00002492,309,295,14,0,169,162,7,0,70,64,6,0,70,69,1,0
N00002493,319,310,7,2,128,125,3,0,78,75,2,1,113,110,2,1
N00002494,269,262,6,1,127,123,3,1,61,60,1,0,81,79,2,0
N00002495,594,575,10,9,313,307,4,2,154,145,4,5,127,123,2,2
N00002496,360,351,7,2,175,170,5,0,107,106,0,1,78,75,2,1
N00002497,615,572,40,3,322,307,14,1,159,145,12,2,134,120,14,0
N00002498,1256,1169,68,19,671,629,37,5,341,311,19,11,244,229,12,3
N00002499,694,668,23,3,357,344,11,2,186,179,7,0,151,145,5,1
N00002500,603,584,7,12,379,368,3,8,137,132,2,3,87,84,2,1
N00002501,1778,1661,76,41,1215,1143,39,33,417,388,26,3,146,130,11,5
N00002502,531,456,66,9,295,270,22,3,166,131,31,4,70,55,13,2
N00002503,294,176,110,8,125,84,37,4,78,46,31,1,91,46,42,3
N00002504,285,111,162,12,81,37,42,2,105,36,60,9,99,38,60,1
N00002505,254,43,196,15,122,17,96,9,67,12,51,4,65,14,49,2
N00002506,287,68,203,16,140,30,97,13,83,23,58,2,64,15,48,1
N00002507,304,54,237,13,123,23,93,7,108,20,82,6,73,11,62,0
N00002508,181,103,66,12,74,44,21,9,49,28,19,2,58,31,26,1
N00002509,243,107,130,6,74,35,34,5,76,43,32,1,93,29,64,0
N00002510,555,410,115,30,256,197,41,18,172,127,34,11,127,86,40,1
N00002511,166,122,36,8,65,55,7,3,49,32,16,1,52,35,13,4
N00002512,694,388,279,27,277,150,113,14,229,124,95,10,188,114,71,3
N00002513,321,108,207,6,172,65,105,2,103,34,68,1,46,9,34,3
N00002514,423,176,234,13,237,106,122,9,125,48,75,2,61,22,37,2
N00002515,315,166,140,9,124,75,42,7,114,61,52,1,77,30,46,1
N00002516,371,191,170,10,222,132,87,3,93,32,57,4,56,27,26,3
N00002517,346,188,146,12,168,98,63,7,99,42,53,4,79,48,30,1
N00002518,715,387,290,38,435,258,148,29,176,82,86,8,104,47,56,1
N00002519,336,213,108,15,167,115,45,7,109,61,44,4,60,37,19,4
N00002520,880,481,365,34,536,303,211,22,240,128,105,7,104,50,49,5
N00002521,1352,1105,192,55,727,598,100,29,410,336,61,13,215,171,31,13
N00002522,299,249,39,11,139,114,21,4,82,68,9,5,78,67,9,2
N00002523,340,269,66,5,150,130,19,1,86,65,18,3,104,74,29,1
N00002524,416,346,59,11,204,171,26,7,128,106,20,2,84,69,13,2
N00002525,1801,956,708,137,1026,581,349,96,494,228,238,28,281,147,121,13
N00002526,1103,667,339,97,668,429,180,59,279,152,100,27,156,86,59,11
N00002527,434,237,179,18,280,153,116,11,111,58,47,6,43,26,16,1
N00002528,300,292,5,3,197,191,3,3,78,76,2,0,25,25,0,0
N00002529,416,405,7,4,241,234,4,3,110,108,2,0,65,63,1,1
N00002530,400,386,9,5,261,254,5,2,114,109,2,3,25,23,2,0
N00002531,487,463,20,4,248,234,12,2,154,148,5,1,85,81,3,1
N00002532,359,337,19,3,169,153,13,3,122,119,3,0,68,65,3,0
N00002533,910,793,94,23,403,359,35,9,258,221,30,7,249,213,29,7
N00002534,433,359,62,12,181,151,21,9,123,109,13,1,129,99,28,2
N00002535,444,421,18,5,218,204,12,2,152,146,3,3,74,71,3,0
N00002536,607,63,512,32,331,28,282,21,186,22,158,6,90,13,72,5
N00002537,1634,1301,298,35,819,654,141,24,477,372,98,7,338,275,59,4
N00002538,705,523,168,14,413,337,72,4,194,125,62,7,98,61,34,3
N00002539,265,237,22,6,71,67,4,0,99,85,10,4,95,85,8,2
N00002540,1969,1279,600,90,1159,738,369,52,574,362,179,33,236,179,52,5
N00002541,1232,345,829,58,513,159,325,29,428,110,295,23,291,76,209,6
N00002542,326,136,174,16,158,82,70,6,120,36,78,6,48,18,26,4
N00002543,265,121,135,9,112,62,44,6,101,44,55,2,52,15,36,1
N00002544,645,218,376,51,313,117,166,30,226,73,144,9,106,28,66,12
N00002545,321,165,135,21,156,87,60,9,120,59,54,7,45,19,21,5
N00002546,255,127,115,13,109,56,46,7,91,51,37,3,55,20,32,3
N00002547,1040,190,797,53,445,93,327,25,347,56,272,19,248,41,198,9
N00002548,574,160,379,35,193,66,114,13,158,50,100,8,223,44,165,14
N00002549,238,60,171,7,91,31,60,0,76,14,56,6,71,15,55,1
N00002550,269,71,189,9,102,31,66,5,91,23,65,3,76,17,58,1
N00002551,346,68,266,12,136,26,101,9,107,25,79,3,103,17,86,0
N00002552,279,26,233,20,121,13,99,9,95,11,77,7,63,2,57,4
N00002553,248,33,203,12,82,12,68,2,95,15,71,9,71,6,64,1
N00002554,372,123,228,21,177,73,87,17,129,32,93,4,66,18,48,0
N00002555,355,19,334,2,170,13,156,1,106,4,101,1,79,2,77,0
N00002556,320,31,283,6,155,20,130,5,108,8,99,1,57,3,54,0
N00002557,346,42,298,6,187,20,166,1,100,16,79,5,59,6,53,0
N00002558,307,31,264,12,132,14,111,7,100,10,86,4,75,7,67,1
N00002559,316,41,267,8,135,14,117,4,79,8,68,3,102,19,82,1
N00002560,471,254,185,32,264,155,89,20,142,65,65,12,65,34,31,0
N00002561,314,256,54,4,154,129,22,3,94,72,21,1,66,55,11,0
N00002562,347,273,59,15,204,167,27,10,99,73,23,3,44,33,9,2
N00002563,364,314,35,15,192,175,4,13,117,94,22,1,55,45,9,1
N00002564,266,30,221,15,118,14,92,12,84,6,76,2,64,10,53,1
N00002565,288,268,15,5,134,121,10,3,80,79,0,1,74,68,5,1
N00002566,303,288,11,4,131,123,6,2,101,96,3,2,71,69,2,0
N00002567,339,325,10,4,166,157,6,3,115,114,1,0,58,54,3,1
N00002568,309,286,17,6,136,127,5,4,112,101,10,1,61,58,2,1
N00002569,306,292,7,7,131,126,2,3,110,104,2,4,65,62,3,0
N00002570,263,242,13,8,94,85,5,4,82,76,3,3,87,81,5,1
N00002571,338,317,14,7,170,160,4,6,95,87,7,1,73,70,3,0
N00002572,346,322,15,9,162,150,8,4,120,110,5,5,64,62,2,0
N00002573,294,251,28,15,113,97,5,11,82,74,5,3,99,80,18,1
N00002574,298,265,24,9,140,119,13,8,72,63,8,1,86,83,3,0
N00002575,309,299,10,0,137,130,7,0,77,77,0,0,95,92,3,0
N00002576,785,668,60,57,375,305,27,43,215,187,17,11,195,176,16,3
N00002577,536,442,67,27,237,192,32,13,165,128,25,12,134,122,10,2
N00002578,299,277,17,5,173,161,8,4,72,68,3,1,54,48,6,0
N00002579,402,392,5,5,182,176,1,5,110,109,1,0,110,107,3,0
N00002580,306,303,1,2,131,129,1,1,110,110,0,0,65,64,0,1
N00002581,330,329,1,0,138,137,1,0,95,95,0,0,97,97,0,0
N00002582,1465,1424,31,10,634,617,12,5,431,418,10,3,400,389,9,2
N00002583,327,313,14,0,176,168,8,0,85,79,6,0,66,66,0,0
N00002584,350,343,5,2,160,159,0,1,105,102,3,0,85,82,2,1
N00002585,262,247,15,0,92,85,7,0,83,76,7,0,87,86,1,0
N00002586,350,336,10,4,165,158,5,2,95,90,3,2,90,88,2,0
N00002587,836,795,35,6,422,399,22,1,247,237,6,4,167,159,7,1
N00002588,305,296,7,2,149,143,5,1,93,91,2,0,63,62,0,1
N00002589,317,309,5,3,138,137,1,0,103,98,3,2,76,74,1,1
N00002590,1559,1489,53,17,891,854,30,7,378,359,15,4,290,276,8,6
N00002591,1265,1196,40,29,752,709,20,23,335,318,12,5,178,169,8,1
N00002592,492,478,8,6,292,285,4,3,148,141,4,3,52,52,0,0
N00002593,300,287,6,7,145,137,1,7,81,77,4,0,74,73,1,0
N00002594,367,358,6,3,165,163,1,1,117,111,4,2,85,84,1,0
N00002595,399,379,12,8,179,170,8,1,116,107,3,6,104,102,1,1
N00002596,377,371,4,2,199,195,4,0,96,95,0,1,82,81,0,1
N00002597,339,328,8,3,185,178,5,2,89,86,2,1,65,64,1,0
N00002598,263,255,7,1,106,104,1,1,82,78,4,0,75,73,2,0
N00002599,395,381,11,3,170,167,1,2,139,134,4,1,86,80,6,0
N00002600,288,280,5,3,142,135,5,2,77,76,0,1,69,69,0,0
N00002601,364,353,5,6,181,174,2,5,109,106,2,1,74,73,1,0
N00002602,339,329,4,6,179,175,1,3,102,96,3,3,58,58,0,0
N00002603,853,729,71,53,301,241,33,27,288,250,19,19,264,238,19,7
N00002604,328,256,46,26,148,114,21,13,115,85,18,12,65,57,7,1
N00002605,258,213,20,25,80,60,7,13,92,72,10,10,86,81,3,2
N00002606,388,343,33,12,131,111,15,5,102,84,14,4,155,148,4,3
N00002607,175,172,3,0,69,68,1,0,36,35,1,0,70,69,1,0
N00002608,251,198,35,18,118,91,17,10,78,62,11,5,55,45,7,3
N00002609,844,619,149,76,391,290,66,35,332,244,59,29,121,85,24,12
N00002610,292,246,28,18,122,108,8,6,99,78,12,9,71,60,8,3
N00002611,135,112,19,4,50,43,6,1,48,37,8,3,37,32,5,0
N00002612,309,251,30,28,134,114,10,10,124,93,17,14,51,44,3,4
N00002613,678,345,293,40,241,101,117,23,208,110,89,9,229,134,87,8
N00002614,359,343,8,8,144,137,2,5,98,94,2,2,117,112,4,1
N00002615,289,264,18,7,112,104,5,3,103,88,11,4,74,72,2,0
N00002616,342,307,23,12,140,118,15,7,99,95,3,1,103,94,5,4
N00002617,462,438,16,8,190,182,4,4,136,129,4,3,136,127,8,1
N00002618,221,211,6,4,88,84,3,1,53,49,1,3,80,78,2,0
N00002619,599,491,80,28,231,194,25,12,214,174,30,10,154,123,25,6
N00002620,547,360,160,27,283,204,65,14,160,105,47,8,104,51,48,5
N00002621,216,15,188,13,65,4,57,4,81,7,69,5,70,4,62,4
N00002622,314,259,45,10,158,130,22,6,100,81,17,2,56,48,6,2
N00002623,260,20,235,5,92,6,83,3,103,9,92,2,65,5,60,0
N00002624,251,229,18,4,118,108,8,2,65,58,6,1,68,63,4,1
N00002625,332,311,8,13,138,127,4,7,109,104,2,3,85,80,2,3
N00002626,891,817,47,27,535,493,25,17,241,217,16,8,115,107,6,2
N00002627,302,290,4,8,102,100,1,1,63,57,1,5,137,133,2,2
N00002628,922,838,53,31,366,333,19,14,273,243,20,10,283,262,14,7
N00002629,242,239,3,0,95,95,0,0,58,56,2,0,89,88,1,0
N00002630,297,294,2,1,126,125,1,0,85,84,1,0,86,85,0,1
N00002631,320,305,9,6,134,123,6,5,89,87,2,0,97,95,1,1
N00002632,414,381,22,11,189,174,9,6,130,120,8,2,95,87,5,3
N00002633,426,360,53,13,200,169,24,7,117,103,13,1,109,88,16,5
N00002634,311,240,56,15,137,110,24,3,119,90,17,12,55,40,15,0
N00002635,341,315,17,9,126,119,5,2,103,95,5,3,112,101,7,4
N00002636,393,356,31,6,180,164,11,5,125,117,8,0,88,75,12,1
N00002637,499,395,89,15,258,201,49,8,142,119,19,4,99,75,21,3
N00002638,485,416,59,10,238,204,32,2,161,140,16,5,86,72,11,3
N00002639,309,276,24,9,117,107,8,2,105,95,7,3,87,74,9,4
N00002640,343,312,20,11,148,137,8,3,120,105,9,6,75,70,3,2
N00002641,361,306,36,19,197,179,6,12,117,92,20,5,47,35,10,2
N00002642,468,418,42,8,238,213,19,6,163,145,16,2,67,60,7,0
N00002643,392,356,29,7,210,194,12,4,122,108,11,3,60,54,6,0
N00002644,330,292,31,7,123,105,17,1,112,102,8,2,95,85,6,4
N00002645,317,268,32,17,142,117,13,12,107,92,12,3,68,59,7,2
N00002646,351,65,234,52,150,34,94,22,111,21,70,20,90,10,70,10
N00002647,766,220,480,66,403,126,228,49,237,60,163,14,126,34,89,3
N00002648,202,83,106,13,73,38,27,8,80,25,52,3,49,20,27,2
