GeographyCode,LC2304NI0001,LC2304NI0002,LC2304NI0003,LC2304NI0004,LC2304NI0005,LC2304NI0006,LC2304NI0007,LC2304NI0008,LC2304NI0009,LC2304NI0010,LC2304NI0011,LC2304NI0012
N00002164,297,263,27,7,83,72,10,1,214,191,17,6
N00002165,382,291,72,19,56,36,20,0,326,255,52,19
N00002166,371,232,120,19,109,62,43,4,262,170,77,15
N00002167,349,249,88,12,104,63,37,4,245,186,51,8
N00002168,360,258,90,12,126,78,47,1,234,180,43,11
N00002169,457,331,84,42,95,66,29,0,362,265,55,42
N00002170,313,281,21,11,87,76,6,5,226,205,15,6
N00002171,531,498,20,13,82,74,5,3,449,424,15,10
N00002172,630,569,26,35,88,79,3,6,542,490,23,29
N00002173,476,248,194,34,77,42,32,3,399,206,162,31
N00002174,538,417,106,15,113,92,19,2,425,325,87,13
N00002175,742,682,38,22,107,98,6,3,635,584,32,19
N00002176,570,516,36,18,87,79,6,2,483,437,30,16
N00002177,617,455,134,28,85,61,23,1,532,394,111,27
N00002178,514,477,20,17,102,94,5,3,412,383,15,14
N00002179,332,79,213,40,64,14,46,4,268,65,167,36
N00002180,199,66,130,3,48,4,43,1,151,62,87,2
N00002181,719,87,587,45,73,6,63,4,646,81,524,41
N00002182,362,47,305,10,93,11,79,3,269,36,226,7
N00002183,280,111,131,38,85,26,51,8,195,85,80,30
N00002184,220,46,138,36,82,14,59,9,138,32,79,27
N00002185,412,150,204,58,111,25,76,10,301,125,128,48
N00002186,232,78,127,27,50,7,38,5,182,71,89,22
N00002187,286,124,138,24,46,10,35,1,240,114,103,23
N00002188,190,9,155,26,70,5,60,5,120,4,95,21
N00002189,235,10,207,18,75,1,74,0,160,9,133,18
N00002190,533,51,408,74,89,4,77,8,444,47,331,66
N00002191,213,29,167,17,55,5,48,2,158,24,119,15
N00002192,493,45,437,11,93,8,83,2,400,37,354,9
N00002193,241,15,206,20,74,4,69,1,167,11,137,19
N00002194,219,14,199,6,76,2,72,2,143,12,127,4
N00002195,312,78,207,27,68,10,55,3,244,68,152,24
N00002196,589,345,230,14,86,38,46,2,503,307,184,12
N00002197,657,492,148,17,96,53,39,4,561,439,109,13
N00002198,290,248,31,11,85,76,8,1,205,172,23,10
N00002199,317,289,16,12,79,77,2,0,238,212,14,12
N00002200,411,384,14,13,107,99,6,2,304,285,8,11
N00002201,244,221,17,6,90,84,5,1,154,137,12,5
N00002202,477,403,70,4,152,112,39,1,325,291,31,3
N00002203,1147,90,993,64,181,8,170,3,966,82,823,61
N00002204,431,74,338,19,70,14,52,4,361,60,286,15
N00002205,805,31,711,63,77,2,71,4,728,29,640,59
N00002206,325,76,229,20,50,14,35,1,275,62,194,19
N00002207,299,91,197,11,72,20,51,1,227,71,146,10
N00002208,334,159,129,46,72,41,26,5,262,118,103,41
N00002209,361,185,134,42,66,32,25,9,295,153,109,33
N00002210,417,115,280,22,63,22,39,2,354,93,241,20
N00002211,247,17,210,20,67,4,59,4,180,13,151,16
N00002212,259,23,205,31,42,6,35,1,217,17,170,30
N00002213,790,147,560,83,101,13,80,8,689,134,480,75
N00002214,358,35,313,10,79,7,69,3,279,28,244,7
N00002215,271,45,219,7,64,4,58,2,207,41,161,5
N00002216,269,17,232,20,75,4,69,2,194,13,163,18
N00002217,235,19,204,12,79,4,72,3,156,15,132,9
N00002218,235,30,196,9,53,5,47,1,182,25,149,8
N00002219,224,8,204,12,65,1,61,3,159,7,143,9
N00002220,484,86,359,39,123,13,105,5,361,73,254,34
N00002221,448,45,377,26,140,3,135,2,308,42,242,24
N00002222,282,77,186,19,78,13,62,3,204,64,124,16
N00002223,138,19,100,19,33,1,28,4,105,18,72,15
N00002224,198,72,97,29,42,9,30,3,156,63,67,26
N00002225,331,25,271,35,122,5,104,13,209,20,167,22
N00002226,225,23,179,23,66,3,62,1,159,20,117,22
N00002227,249,23,203,23,69,5,63,1,180,18,140,22
N00002228,260,16,207,37,69,2,64,3,191,14,143,34
N00002229,1012,890,67,55,186,166,11,9,826,724,56,46
N00002230,289,260,8,21,76,72,0,4,213,188,8,17
N00002231,348,295,22,31,91,86,1,4,257,209,21,27
N00002232,799,508,242,49,204,132,64,8,595,376,178,41
N00002233,312,221,60,31,64,34,26,4,248,187,34,27
N00002234,246,184,33,29,59,44,11,4,187,140,22,25
N00002235,314,286,15,13,88,77,7,4,226,209,8,9
N00002236,611,469,113,29,242,171,67,4,369,298,46,25
N00002237,340,307,10,23,56,53,2,1,284,254,8,22
N00002238,274,238,23,13,57,49,7,1,217,189,16,12
N00002239,242,226,7,9,77,74,0,3,165,152,7,6
N00002240,329,301,21,7,72,61,9,2,257,240,12,5
N00002241,323,191,111,21,142,70,67,5,181,121,44,16
N00002242,276,259,13,4,85,80,4,1,191,179,9,3
N00002243,242,193,39,10,84,60,22,2,158,133,17,8
N00002244,299,292,6,1,84,82,2,0,215,210,4,1
N00002245,214,167,42,5,161,120,36,5,53,47,6,0
N00002246,467,454,8,5,91,91,0,0,376,363,8,5
N00002247,471,440,20,11,82,77,5,0,389,363,15,11
N00002248,778,730,36,12,122,116,4,2,656,614,32,10
N00002249,613,576,28,9,71,67,4,0,542,509,24,9
N00002250,351,346,5,0,62,61,1,0,289,285,4,0
N00002251,394,359,29,6,85,80,4,1,309,279,25,5
N00002252,895,696,188,11,160,127,30,3,735,569,158,8
N00002253,418,389,29,0,77,72,5,0,341,317,24,0
N00002254,545,451,68,26,89,73,15,1,456,378,53,25
N00002255,543,392,145,6,75,46,28,1,468,346,117,5
N00002256,499,131,328,40,86,14,66,6,413,117,262,34
N00002257,342,18,283,41,78,2,70,6,264,16,213,35
N00002258,344,14,305,25,48,1,46,1,296,13,259,24
N00002259,353,17,302,34,82,1,76,5,271,16,226,29
N00002260,797,60,675,62,83,6,74,3,714,54,601,59
N00002261,723,39,642,42,108,7,96,5,615,32,546,37
N00002262,444,54,368,22,70,3,66,1,374,51,302,21
N00002263,487,37,419,31,71,7,58,6,416,30,361,25
N00002264,732,607,83,42,154,112,33,9,578,495,50,33
N00002265,618,518,76,24,93,77,14,2,525,441,62,22
N00002266,290,239,33,18,103,92,7,4,187,147,26,14
N00002267,486,374,53,59,103,76,16,11,383,298,37,48
N00002268,803,679,64,60,133,114,14,5,670,565,50,55
N00002269,326,303,10,13,110,104,1,5,216,199,9,8
N00002270,352,322,20,10,83,77,4,2,269,245,16,8
N00002271,333,317,4,12,84,81,2,1,249,236,2,11
N00002272,272,249,12,11,88,80,6,2,184,169,6,9
N00002273,597,356,168,73,88,44,37,7,509,312,131,66
N00002274,251,132,91,28,62,29,28,5,189,103,63,23
N00002275,254,141,98,15,67,29,31,7,187,112,67,8
N00002276,299,198,71,30,76,49,20,7,223,149,51,23
N00002277,515,317,140,58,117,72,36,9,398,245,104,49
N00002278,336,226,74,36,100,72,22,6,236,154,52,30
N00002279,205,145,51,9,71,51,18,2,134,94,33,7
N00002280,288,159,105,24,77,42,33,2,211,117,72,22
N00002281,420,380,28,12,110,100,7,3,310,280,21,9
N00002282,276,254,17,5,113,109,4,0,163,145,13,5
N00002283,277,262,5,10,90,87,2,1,187,175,3,9
N00002284,297,280,14,3,119,116,2,1,178,164,12,2
N00002285,420,406,10,4,87,86,1,0,333,320,9,4
N00002286,359,358,0,1,85,85,0,0,274,273,0,1
N00002287,308,294,12,2,87,84,3,0,221,210,9,2
N00002288,294,273,18,3,102,97,3,2,192,176,15,1
N00002289,242,20,201,21,57,3,51,3,185,17,150,18
N00002290,456,30,387,39,160,13,139,8,296,17,248,31
N00002291,442,73,317,52,113,13,93,7,329,60,224,45
N00002292,309,18,259,32,59,1,54,4,250,17,205,28
N00002293,231,17,198,16,86,0,82,4,145,17,116,12
N00002294,292,11,266,15,72,1,69,2,220,10,197,13
N00002295,334,27,290,17,67,0,66,1,267,27,224,16
N00002296,407,55,326,26,134,12,116,6,273,43,210,20
N00002297,335,17,294,24,71,3,68,0,264,14,226,24
N00002298,277,25,234,18,92,2,85,5,185,23,149,13
N00002299,372,31,306,35,69,3,62,4,303,28,244,31
N00002300,813,139,626,48,101,22,76,3,712,117,550,45
N00002301,671,133,475,63,126,16,100,10,545,117,375,53
N00002302,658,72,533,53,88,10,72,6,570,62,461,47
N00002303,447,203,212,32,60,35,24,1,387,168,188,31
N00002304,218,45,140,33,59,5,51,3,159,40,89,30
N00002305,790,175,544,71,74,15,57,2,716,160,487,69
N00002306,1483,538,743,202,232,58,160,14,1251,480,583,188
N00002307,378,96,254,28,65,17,43,5,313,79,211,23
N00002308,329,21,283,25,47,1,44,2,282,20,239,23
N00002309,224,24,183,17,58,1,56,1,166,23,127,16
N00002310,218,17,181,20,68,3,62,3,150,14,119,17
N00002311,285,38,226,21,63,1,62,0,222,37,164,21
N00002312,309,32,254,23,84,6,73,5,225,26,181,18
N00002313,302,23,257,22,65,4,61,0,237,19,196,22
N00002314,274,24,222,28,69,5,61,3,205,19,161,25
N00002315,344,33,293,18,80,3,72,5,264,30,221,13
N00002316,254,26,202,26,74,4,69,1,180,22,133,25
N00002317,304,17,275,12,63,7,55,1,241,10,220,11
N00002318,383,25,338,20,109,6,96,7,274,19,242,13
N00002319,698,31,596,71,103,3,93,7,595,28,503,64
N00002320,299,16,240,43,67,2,60,5,232,14,180,38
N00002321,290,11,258,21,60,1,58,1,230,10,200,20
N00002322,302,28,255,19,56,6,50,0,246,22,205,19
N00002323,331,20,295,16,58,3,50,5,273,17,245,11
N00002324,291,23,252,16,62,3,53,6,229,20,199,10
N00002325,453,37,387,29,95,7,83,5,358,30,304,24
N00002326,307,14,276,17,66,3,62,1,241,11,214,16
N00002327,1297,91,1107,99,180,9,159,12,1117,82,948,87
N00002328,363,29,310,24,40,3,36,1,323,26,274,23
N00002329,316,14,278,24,78,3,74,1,238,11,204,23
N00002330,619,244,337,38,76,27,46,3,543,217,291,35
N00002331,606,342,230,34,79,53,26,0,527,289,204,34
N00002332,360,90,239,31,61,8,51,2,299,82,188,29
N00002333,395,155,216,24,66,23,42,1,329,132,174,23
N00002334,345,133,197,15,69,30,37,2,276,103,160,13
N00002335,540,127,391,22,92,13,76,3,448,114,315,19
N00002336,322,22,270,30,71,6,60,5,251,16,210,25
N00002337,355,319,32,4,89,84,4,1,266,235,28,3
N00002338,263,10,237,16,76,0,73,3,187,10,164,13
N00002339,296,50,222,24,68,4,60,4,228,46,162,20
N00002340,295,16,251,28,60,2,55,3,235,14,196,25
N00002341,236,25,207,4,53,3,49,1,183,22,158,3
N00002342,284,239,39,6,82,75,7,0,202,164,32,6
N00002343,350,317,24,9,40,32,8,0,310,285,16,9
N00002344,378,322,31,25,91,83,6,2,287,239,25,23
N00002345,300,133,152,15,96,27,66,3,204,106,86,12
N00002346,235,65,146,24,43,5,37,1,192,60,109,23
N00002347,678,96,509,73,125,11,110,4,553,85,399,69
N00002348,338,43,266,29,109,5,103,1,229,38,163,28
N00002349,250,13,199,38,52,6,41,5,198,7,158,33
N00002350,180,8,161,11,51,0,49,2,129,8,112,9
N00002351,1332,1225,86,21,149,129,19,1,1183,1096,67,20
N00002352,292,251,29,12,118,103,15,0,174,148,14,12
N00002353,1824,1636,108,80,276,251,17,8,1548,1385,91,72
N00002354,378,340,28,10,85,72,8,5,293,268,20,5
N00002355,278,257,18,3,64,61,3,0,214,196,15,3
N00002356,409,378,19,12,70,65,4,1,339,313,15,11
N00002357,348,313,27,8,86,80,4,2,262,233,23,6
N00002358,236,217,11,8,71,61,7,3,165,156,4,5
N00002359,255,241,10,4,74,68,5,1,181,173,5,3
N00002360,234,32,185,17,70,13,56,1,164,19,129,16
N00002361,295,32,246,17,73,1,71,1,222,31,175,16
N00002362,242,23,203,16,66,3,61,2,176,20,142,14
N00002363,231,27,182,22,70,1,65,4,161,26,117,18
N00002364,212,20,167,25,65,2,61,2,147,18,106,23
N00002365,287,23,245,19,74,0,72,2,213,23,173,17
N00002366,272,35,218,19,68,3,60,5,204,32,158,14
N00002367,384,110,238,36,77,16,59,2,307,94,179,34
N00002368,437,133,287,17,68,13,52,3,369,120,235,14
N00002369,740,158,539,43,108,24,79,5,632,134,460,38
N00002370,387,90,284,13,71,16,55,0,316,74,229,13
N00002371,463,204,238,21,75,33,40,2,388,171,198,19
N00002372,613,108,487,18,92,15,75,2,521,93,412,16
N00002373,436,268,158,10,101,61,40,0,335,207,118,10
N00002374,300,119,164,17,82,38,40,4,218,81,124,13
N00002375,393,207,177,9,60,29,29,2,333,178,148,7
N00002376,436,41,368,27,72,8,61,3,364,33,307,24
N00002377,433,46,334,53,60,6,49,5,373,40,285,48
N00002378,749,73,637,39,75,6,65,4,674,67,572,35
N00002379,667,79,522,66,79,5,70,4,588,74,452,62
N00002380,298,15,275,8,75,4,68,3,223,11,207,5
N00002381,386,36,330,20,72,5,67,0,314,31,263,20
N00002382,458,47,387,24,86,4,80,2,372,43,307,22
N00002383,454,8,416,30,60,1,54,5,394,7,362,25
N00002384,377,20,331,26,52,2,47,3,325,18,284,23
N00002385,278,32,223,23,54,3,49,2,224,29,174,21
N00002386,265,240,19,6,73,71,1,1,192,169,18,5
N00002387,451,403,36,12,195,176,15,4,256,227,21,8
N00002388,199,168,18,13,46,37,4,5,153,131,14,8
N00002389,311,276,21,14,71,66,3,2,240,210,18,12
N00002390,293,253,30,10,60,52,7,1,233,201,23,9
N00002391,402,379,20,3,77,70,7,0,325,309,13,3
N00002392,349,335,11,3,70,65,5,0,279,270,6,3
N00002393,653,622,19,12,75,70,3,2,578,552,16,10
N00002394,363,333,19,11,61,58,1,2,302,275,18,9
N00002395,412,403,7,2,56,55,1,0,356,348,6,2
N00002396,288,36,244,8,76,7,68,1,212,29,176,7
N00002397,333,284,38,11,86,81,4,1,247,203,34,10
N00002398,366,37,319,10,79,5,73,1,287,32,246,9
N00002399,266,223,32,11,60,47,11,2,206,176,21,9
N00002400,218,67,145,6,82,32,50,0,136,35,95,6
N00002401,1544,1061,396,87,199,138,56,5,1345,923,340,82
N00002402,233,78,148,7,59,17,41,1,174,61,107,6
N00002403,400,57,327,16,80,8,72,0,320,49,255,16
N00002404,882,68,768,46,140,8,126,6,742,60,642,40
N00002405,332,58,261,13,68,13,52,3,264,45,209,10
N00002406,304,274,22,8,57,46,10,1,247,228,12,7
N00002407,263,258,5,0,55,55,0,0,208,203,5,0
N00002408,388,344,33,11,95,68,24,3,293,276,9,8
N00002409,319,289,25,5,94,85,7,2,225,204,18,3
N00002410,285,260,23,2,83,78,5,0,202,182,18,2
N00002411,339,318,11,10,42,37,3,2,297,281,8,8
N00002412,388,362,14,12,33,32,1,0,355,330,13,12
N00002413,403,384,16,3,55,52,3,0,348,332,13,3
N00002414,279,262,14,3,45,42,2,1,234,220,12,2
N00002415,276,258,16,2,63,58,5,0,213,200,11,2
N00002416,515,314,184,17,108,73,32,3,407,241,152,14
N00002417,355,310,40,5,67,61,4,2,288,249,36,3
N00002418,570,529,29,12,85,80,5,0,485,449,24,12
N00002419,652,317,315,20,78,30,47,1,574,287,268,19
N00002420,507,483,15,9,89,84,5,0,418,399,10,9
N00002421,427,343,74,10,85,72,12,1,342,271,62,9
N00002422,482,120,346,16,102,26,73,3,380,94,273,13
N00002423,209,199,6,4,104,100,3,1,105,99,3,3
N00002424,328,315,6,7,96,93,0,3,232,222,6,4
N00002425,296,279,11,6,81,75,3,3,215,204,8,3
N00002426,338,319,8,11,85,81,2,2,253,238,6,9
N00002427,351,342,8,1,112,111,1,0,239,231,7,1
N00002428,325,311,9,5,90,86,2,2,235,225,7,3
N00002429,304,297,7,0,125,122,3,0,179,175,4,0
N00002430,318,303,11,4,94,92,2,0,224,211,9,4
N00002431,999,935,54,10,336,321,11,4,663,614,43,6
N00002432,258,244,13,1,114,107,7,0,144,137,6,1
N00002433,377,358,12,7,85,83,1,1,292,275,11,6
N00002434,266,260,4,2,73,72,1,0,193,188,3,2
N00002435,277,259,17,1,133,128,4,1,144,131,13,0
N00002436,417,390,17,10,102,97,3,2,315,293,14,8
N00002437,291,281,6,4,38,37,1,0,253,244,5,4
N00002438,354,324,27,3,93,92,0,1,261,232,27,2
N00002439,314,301,8,5,109,102,2,5,205,199,6,0
N00002440,306,288,14,4,83,77,6,0,223,211,8,4
N00002441,236,221,14,1,73,71,2,0,163,150,12,1
N00002442,337,311,25,1,119,106,12,1,218,205,13,0
N00002443,348,327,17,4,87,79,7,1,261,248,10,3
N00002444,812,152,629,31,216,49,157,10,596,103,472,21
N00002445,307,120,170,17,79,17,61,1,228,103,109,16
N00002446,254,25,215,14,78,4,70,4,176,21,145,10
N00002447,326,40,276,10,94,12,79,3,232,28,197,7
N00002448,326,29,281,16,99,15,82,2,227,14,199,14
N00002449,289,52,219,18,74,9,62,3,215,43,157,15
N00002450,287,55,222,10,67,5,61,1,220,50,161,9
N00002451,620,581,31,8,185,170,11,4,435,411,20,4
N00002452,307,232,68,7,86,60,25,1,221,172,43,6
N00002453,364,284,76,4,108,66,41,1,256,218,35,3
N00002454,354,203,144,7,169,88,77,4,185,115,67,3
N00002455,383,253,123,7,61,33,25,3,322,220,98,4
N00002456,381,296,78,7,72,54,18,0,309,242,60,7
N00002457,538,94,427,17,80,13,64,3,458,81,363,14
N00002458,299,202,82,15,96,66,29,1,203,136,53,14
N00002459,830,583,228,19,132,90,39,3,698,493,189,16
N00002460,459,378,78,3,74,60,14,0,385,318,64,3
N00002461,596,502,89,5,108,96,12,0,488,406,77,5
N00002462,536,427,104,5,102,83,18,1,434,344,86,4
N00002463,431,309,109,13,86,64,21,1,345,245,88,12
N00002464,411,181,219,11,92,40,51,1,319,141,168,10
N00002465,850,829,19,2,167,164,3,0,683,665,16,2
N00002466,302,291,11,0,85,81,4,0,217,210,7,0
N00002467,304,289,13,2,89,87,1,1,215,202,12,1
N00002468,280,269,7,4,72,69,1,2,208,200,6,2
N00002469,620,587,21,12,157,151,1,5,463,436,20,7
N00002470,394,373,19,2,124,119,4,1,270,254,15,1
N00002471,322,313,7,2,97,94,2,1,225,219,5,1
N00002472,478,473,4,1,123,121,1,1,355,352,3,0
N00002473,331,321,6,4,99,98,0,1,232,223,6,3
N00002474,373,362,9,2,78,77,1,0,295,285,8,2
N00002475,386,370,16,0,136,131,5,0,250,239,11,0
N00002476,387,376,8,3,123,122,1,0,264,254,7,3
N00002477,312,253,58,1,82,61,20,1,230,192,38,0
N00002478,570,526,35,9,134,127,4,3,436,399,31,6
N00002479,481,456,23,2,67,63,3,1,414,393,20,1
N00002480,659,498,147,14,134,105,27,2,525,393,120,12
N00002481,330,325,5,0,74,73,1,0,256,252,4,0
N00002482,314,297,9,8,74,74,0,0,240,223,9,8
N00002483,332,317,13,2,84,82,2,0,248,235,11,2
N00002484,322,310,8,4,83,82,1,0,239,228,7,4
N00002485,285,278,5,2,70,68,2,0,215,210,3,2
N00002486,446,415,22,9,111,108,3,0,335,307,19,9
N00002487,462,433,21,8,74,70,2,2,388,363,19,6
N00002488,1345,1285,37,23,225,214,9,2,1120,1071,28,21
N00002489,818,753,54,11,143,134,9,0,675,619,45,11
N00002490,387,317,67,3,73,60,13,0,314,257,54,3
N00002491,339,312,19,8,121,108,12,1,218,204,7,7
N00002492,309,295,14,0,62,62,0,0,247,233,14,0
N00002493,319,310,7,2,106,103,2,1,213,207,5,1
N00002494,269,262,6,1,77,75,2,0,192,187,4,1
N00002495,594,575,10,9,114,109,2,3,480,466,8,6
N00002496,360,351,7,2,85,83,1,1,275,268,6,1
N00002497,615,572,40,3,138,121,15,2,477,451,25,1
N00002498,1256,1169,68,19,248,233,12,3,1008,936,56,16
N00002499,694,668,23,3,152,144,7,1,542,524,16,2
N00002500,603,584,7,12,91,87,3,1,512,497,4,11
N00002501,1778,1661,76,41,160,146,9,5,1618,1515,67,36
N00002502,531,456,66,9,77,59,16,2,454,397,50,7
N00002503,294,176,110,8,98,48,48,2,196,128,62,6
N00002504,285,111,162,12,116,45,70,1,169,66,92,11
N00002505,254,43,196,15,63,13,48,2,191,30,148,13
N00002506,287,68,203,16,51,11,39,1,236,57,164,15
N00002507,304,54,237,13,69,8,60,1,235,46,177,12
N00002508,181,103,66,12,57,31,24,2,124,72,42,10
N00002509,243,107,130,6,87,30,57,0,156,77,73,6
N00002510,555,410,115,30,147,101,42,4,408,309,73,26
N00002511,166,122,36,8,55,37,13,5,111,85,23,3
N00002512,694,388,279,27,197,115,78,4,497,273,201,23
N00002513,321,108,207,6,52,11,39,2,269,97,168,4
N00002514,423,176,234,13,69,31,36,2,354,145,198,11
N00002515,315,166,140,9,96,43,52,1,219,123,88,8
N00002516,371,191,170,10,68,30,36,2,303,161,134,8
N00002517,346,188,146,12,85,48,36,1,261,140,110,11
N00002518,715,387,290,38,100,45,54,1,615,342,236,37
N00002519,336,213,108,15,58,36,21,1,278,177,87,14
N00002520,880,481,365,34,104,51,48,5,776,430,317,29
N00002521,1352,1105,192,55,216,169,39,8,1136,936,153,47
N00002522,299,249,39,11,68,57,9,2,231,192,30,9
N00002523,340,269,66,5,101,71,29,1,239,198,37,4
N00002524,416,346,59,11,70,56,12,2,346,290,47,9
N00002525,1801,956,708,137,287,143,133,11,1514,813,575,126
N00002526,1103,667,339,97,171,102,64,5,932,565,275,92
N00002527,434,237,179,18,51,26,24,1,383,211,155,17
N00002528,300,292,5,3,35,35,0,0,265,257,5,3
N00002529,416,405,7,4,67,66,0,1,349,339,7,3
N00002530,400,386,9,5,37,35,2,0,363,351,7,5
N00002531,487,463,20,4,85,79,4,2,402,384,16,2
N00002532,359,337,19,3,70,68,2,0,289,269,17,3
N00002533,910,793,94,23,252,219,28,5,658,574,66,18
N00002534,433,359,62,12,133,108,23,2,300,251,39,10
N00002535,444,421,18,5,83,79,4,0,361,342,14,5
N00002536,607,63,512,32,94,10,80,4,513,53,432,28
N00002537,1634,1301,298,35,342,273,66,3,1292,1028,232,32
N00002538,705,523,168,14,105,63,38,4,600,460,130,10
N00002539,265,237,22,6,89,79,7,3,176,158,15,3
N00002540,1969,1279,600,90,290,212,74,4,1679,1067,526,86
N00002541,1232,345,829,58,300,84,209,7,932,261,620,51
N00002542,326,136,174,16,52,23,24,5,274,113,150,11
N00002543,265,121,135,9,44,12,30,2,221,109,105,7
N00002544,645,218,376,51,101,27,63,11,544,191,313,40
N00002545,321,165,135,21,40,15,22,3,281,150,113,18
N00002546,255,127,115,13,50,20,27,3,205,107,88,10
N00002547,1040,190,797,53,257,47,199,11,783,143,598,42
N00002548,574,160,379,35,231,52,164,15,343,108,215,20
N00002549,238,60,171,7,70,17,52,1,168,43,119,6
N00002550,269,71,189,9,73,17,54,2,196,54,135,7
N00002551,346,68,266,12,97,10,87,0,249,58,179,12
N00002552,279,26,233,20,56,1,53,2,223,25,180,18
N00002553,248,33,203,12,73,6,65,2,175,27,138,10
N00002554,372,123,228,21,69,20,47,2,303,103,181,19
N00002555,355,19,334,2,78,1,77,0,277,18,257,2
N00002556,320,31,283,6,49,1,47,1,271,30,236,5
N00002557,346,42,298,6,54,3,51,0,292,39,247,6
N00002558,307,31,264,12,76,8,67,1,231,23,197,11
N00002559,316,41,267,8,95,19,75,1,221,22,192,7
N00002560,471,254,185,32,61,29,31,1,410,225,154,31
N00002561,314,256,54,4,75,60,14,1,239,196,40,3
N00002562,347,273,59,15,50,35,13,2,297,238,46,13
N00002563,364,314,35,15,51,41,8,2,313,273,27,13
N00002564,266,30,221,15,59,6,52,1,207,24,169,14
N00002565,288,268,15,5,74,68,5,1,214,200,10,4
N00002566,303,288,11,4,66,63,3,0,237,225,8,4
N00002567,339,325,10,4,71,69,1,1,268,256,9,3
N00002568,309,286,17,6,70,67,2,1,239,219,15,5
N00002569,306,292,7,7,68,63,4,1,238,229,3,6
N00002570,263,242,13,8,89,87,2,0,174,155,11,8
N00002571,338,317,14,7,66,62,4,0,272,255,10,7
N00002572,346,322,15,9,76,72,4,0,270,250,11,9
N00002573,294,251,28,15,109,89,16,4,185,162,12,11
N00002574,298,265,24,9,79,77,2,0,219,188,22,9
N00002575,309,299,10,0,85,83,2,0,224,216,8,0
N00002576,785,668,60,57,196,177,15,4,589,491,45,53
N00002577,536,442,67,27,130,117,12,1,406,325,55,26
N00002578,299,277,17,5,60,54,6,0,239,223,11,5
N00002579,402,392,5,5,105,102,3,0,297,290,2,5
N00002580,306,303,1,2,77,76,0,1,229,227,1,1
N00002581,330,329,1,0,94,94,0,0,236,235,1,0
N00002582,1465,1424,31,10,441,431,7,3,1024,993,24,7
N00002583,327,313,14,0,62,62,0,0,265,251,14,0
N00002584,350,343,5,2,90,89,0,1,260,254,5,1
N00002585,262,247,15,0,92,89,3,0,170,158,12,0
N00002586,350,336,10,4,92,89,3,0,258,247,7,4
N00002587,836,795,35,6,182,172,8,2,654,623,27,4
N00002588,305,296,7,2,79,77,2,0,226,219,5,2
N00002589,317,309,5,3,78,76,1,1,239,233,4,2
N00002590,1559,1489,53,17,282,269,8,5,1277,1220,45,12
N00002591,1265,1196,40,29,195,187,7,1,1070,1009,33,28
N00002592,492,478,8,6,58,58,0,0,434,420,8,6
N00002593,300,287,6,7,82,80,2,0,218,207,4,7
N00002594,367,358,6,3,91,90,1,0,276,268,5,3
N00002595,399,379,12,8,113,113,0,0,286,266,12,8
N00002596,377,371,4,2,86,85,0,1,291,286,4,1
N00002597,339,328,8,3,59,58,1,0,280,270,7,3
N00002598,263,255,7,1,78,75,3,0,185,180,4,1
N00002599,395,381,11,3,82,77,5,0,313,304,6,3
N00002600,288,280,5,3,78,77,1,0,210,203,4,3
N00002601,364,353,5,6,80,78,1,1,284,275,4,5
N00002602,339,329,4,6,60,58,0,2,279,271,4,4
N00002603,853,729,71,53,245,222,18,5,608,507,53,48
N00002604,328,256,46,26,64,54,10,0,264,202,36,26
N00002605,258,213,20,25,81,77,3,1,177,136,17,24
N00002606,388,343,33,12,147,141,5,1,241,202,28,11
N00002607,175,172,3,0,68,67,1,0,107,105,2,0
N00002608,251,198,35,18,50,43,6,1,201,155,29,17
N00002609,844,619,149,76,125,103,17,5,719,516,132,71
N00002610,292,246,28,18,78,67,6,5,214,179,22,13
N00002611,135,112,19,4,47,38,8,1,88,74,11,3
N00002612,309,251,30,28,54,45,3,6,255,206,27,22
N00002613,678,345,293,40,228,133,84,11,450,212,209,29
N00002614,359,343,8,8,126,121,3,2,233,222,5,6
N00002615,289,264,18,7,72,67,4,1,217,197,14,6
N00002616,342,307,23,12,100,90,5,5,242,217,18,7
N00002617,462,438,16,8,146,138,8,0,316,300,8,8
N00002618,221,211,6,4,75,73,2,0,146,138,4,4
N00002619,599,491,80,28,127,97,26,4,472,394,54,24
N00002620,547,360,160,27,102,57,41,4,445,303,119,23
N00002621,216,15,188,13,81,5,72,4,135,10,116,9
N00002622,314,259,45,10,56,48,6,2,258,211,39,8
N00002623,260,20,235,5,62,4,58,0,198,16,177,5
N00002624,251,229,18,4,58,52,5,1,193,177,13,3
N00002625,332,311,8,13,76,73,1,2,256,238,7,11
N00002626,891,817,47,27,109,102,6,1,782,715,41,26
N00002627,302,290,4,8,129,127,1,1,173,163,3,7
N00002628,922,838,53,31,270,250,15,5,652,588,38,26
N00002629,242,239,3,0,89,87,2,0,153,152,1,0
N00002630,297,294,2,1,80,80,0,0,217,214,2,1
N00002631,320,305,9,6,92,91,1,0,228,214,8,6
N00002632,414,381,22,11,96,88,5,3,318,293,17,8
N00002633,426,360,53,13,110,88,19,3,316,272,34,10
N00002634,311,240,56,15,75,58,17,0,236,182,39,15
N00002635,341,315,17,9,111,99,9,3,230,216,8,6
N00002636,393,356,31,6,89,75,13,1,304,281,18,5
N00002637,499,395,89,15,102,83,16,3,397,312,73,12
N00002638,485,416,59,10,93,84,8,1,392,332,51,9
N00002639,309,276,24,9,99,85,10,4,210,191,14,5
