GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
N00002138,306,224,78,4,74,58,16,0,58,42,12,4,174,124,50,0
N00002139,747,344,358,45,313,131,155,27,284,155,115,14,150,58,88,4
N00002140,281,41,220,20,81,18,55,8,62,12,47,3,138,11,118,9
N00002141,226,3,214,9,59,1,53,5,58,1,54,3,109,1,107,1
N00002142,220,14,180,26,74,5,57,12,62,4,51,7,84,5,72,7
N00002143,457,377,73,7,176,152,21,3,120,88,29,3,161,137,23,1
N00002144,575,508,61,6,229,207,19,3,182,165,16,1,164,136,26,2
N00002145,498,296,197,5,203,125,75,3,120,70,49,1,175,101,73,1
N00002146,385,318,62,5,117,98,17,2,95,84,10,1,173,136,35,2
N00002147,394,359,28,7,148,135,10,3,130,119,7,4,116,105,11,0
N00002148,406,104,288,14,134,39,86,9,102,32,70,0,170,33,132,5
N00002149,434,52,360,22,166,28,122,16,105,14,87,4,163,10,151,2
N00002150,344,40,297,7,102,10,91,1,98,14,82,2,144,16,124,4
N00002151,295,50,232,13,80,10,65,5,63,10,50,3,152,30,117,5
N00002152,338,69,258,11,127,35,83,9,78,23,54,1,133,11,121,1
N00002153,449,84,358,7,151,29,119,3,117,18,96,3,181,37,143,1
N00002154,394,71,314,9,152,37,112,3,86,16,69,1,156,18,133,5
N00002155,528,269,257,2,224,132,92,0,115,59,55,1,189,78,110,1
N00002156,378,250,127,1,123,95,28,0,112,72,39,1,143,83,60,0
N00002157,292,257,33,2,102,95,6,1,91,78,12,1,99,84,15,0
N00002158,455,341,104,10,165,127,31,7,129,101,25,3,161,113,48,0
N00002159,556,273,265,18,236,120,106,10,151,68,80,3,169,85,79,5
N00002160,387,260,124,3,148,105,41,2,105,73,32,0,134,82,51,1
N00002161,523,307,215,1,189,124,64,1,143,89,54,0,191,94,97,0
N00002162,469,323,140,6,181,142,37,2,127,79,45,3,161,102,58,1
N00002163,556,458,80,18,212,178,24,10,223,186,31,6,121,94,25,2
N00002164,297,263,27,7,74,67,4,3,73,68,2,3,150,128,21,1
N00002165,382,291,72,19,166,131,24,11,110,85,18,7,106,75,30,1
N00002166,371,232,120,19,109,75,25,9,80,50,25,5,182,107,70,5
N00002167,349,249,88,12,91,73,9,9,110,87,21,2,148,89,58,1
N00002168,360,258,90,12,94,73,16,5,67,54,9,4,199,131,65,3
N00002169,457,331,84,42,135,100,20,15,150,104,26,20,172,127,38,7
N00002170,313,281,21,11,94,86,3,5,73,68,4,1,146,127,14,5
N00002171,531,498,20,13,194,184,2,8,149,134,10,5,188,180,8,0
N00002172,630,569,26,35,258,235,8,15,202,184,3,15,170,150,15,5
N00002173,476,248,194,34,170,86,67,17,95,56,31,8,211,106,96,9
N00002174,538,417,106,15,200,157,36,7,134,101,31,2,204,159,39,6
N00002175,742,682,38,22,287,264,10,13,254,237,11,6,201,181,17,3
N00002176,570,516,36,18,225,198,16,11,157,142,10,5,188,176,10,2
N00002177,617,455,134,28,247,195,38,14,177,132,37,8,193,128,59,6
N00002178,514,477,20,17,197,182,6,9,162,152,5,5,155,143,9,3
N00002179,332,79,213,40,111,29,67,15,101,24,59,18,120,26,87,7
N00002180,199,66,130,3,44,17,26,1,66,28,37,1,89,21,67,1
N00002181,719,87,587,45,290,37,226,27,255,29,215,11,174,21,146,7
N00002182,362,47,305,10,92,17,72,3,75,9,64,2,195,21,169,5
N00002183,280,111,131,38,60,27,17,16,108,52,43,13,112,32,71,9
N00002184,220,46,138,36,48,11,21,16,59,19,26,14,113,16,91,6
N00002185,412,150,204,58,110,44,42,24,136,62,54,20,166,44,108,14
N00002186,232,78,127,27,76,33,32,11,91,35,43,13,65,10,52,3
N00002187,286,124,138,24,93,44,34,15,102,52,45,5,91,28,59,4
N00002188,190,9,155,26,51,0,35,16,53,4,42,7,86,5,78,3
N00002189,235,10,207,18,75,2,61,12,64,5,54,5,96,3,92,1
N00002190,533,51,408,74,252,18,189,45,187,25,137,25,94,8,82,4
N00002191,213,29,167,17,66,9,48,9,57,8,44,5,90,12,75,3
N00002192,493,45,437,11,157,16,138,3,171,19,146,6,165,10,153,2
N00002193,241,15,206,20,71,4,58,9,76,8,61,7,94,3,87,4
N00002194,219,14,199,6,59,5,54,0,74,8,61,5,86,1,84,1
N00002195,312,78,207,27,101,29,59,13,95,22,61,12,116,27,87,2
N00002196,589,345,230,14,226,143,76,7,159,109,46,4,204,93,108,3
N00002197,657,492,148,17,274,220,45,9,230,175,52,3,153,97,51,5
N00002198,290,248,31,11,98,79,12,7,61,52,5,4,131,117,14,0
N00002199,317,289,16,12,105,95,5,5,91,81,5,5,121,113,6,2
N00002200,411,384,14,13,143,134,0,9,100,91,6,3,168,159,8,1
N00002201,244,221,17,6,67,55,8,4,52,49,2,1,125,117,7,1
N00002202,477,403,70,4,140,124,15,1,107,98,9,0,230,181,46,3
N00002203,1147,90,993,64,350,25,293,32,265,30,217,18,532,35,483,14
N00002204,431,74,338,19,134,25,98,11,95,19,75,1,202,30,165,7
N00002205,805,31,711,63,341,15,292,34,261,13,235,13,203,3,184,16
N00002206,325,76,229,20,107,32,62,13,86,26,54,6,132,18,113,1
N00002207,299,91,197,11,97,31,59,7,67,24,41,2,135,36,97,2
N00002208,334,159,129,46,118,61,31,26,70,40,22,8,146,58,76,12
N00002209,361,185,134,42,139,75,41,23,99,54,33,12,123,56,60,7
N00002210,417,115,280,22,142,43,87,12,96,27,65,4,179,45,128,6
N00002211,247,17,210,20,70,4,56,10,64,5,53,6,113,8,101,4
N00002212,259,23,205,31,88,6,64,18,72,5,56,11,99,12,85,2
N00002213,790,147,560,83,306,54,208,44,242,63,158,21,242,30,194,18
N00002214,358,35,313,10,104,12,91,1,86,13,69,4,168,10,153,5
N00002215,271,45,219,7,66,17,46,3,74,16,55,3,131,12,118,1
N00002216,269,17,232,20,63,5,48,10,70,5,60,5,136,7,124,5
N00002217,235,19,204,12,50,7,37,6,46,6,36,4,139,6,131,2
N00002218,235,30,196,9,63,10,49,4,61,11,48,2,111,9,99,3
N00002219,224,8,204,12,63,3,54,6,35,3,30,2,126,2,120,4
N00002220,484,86,359,39,145,26,101,18,155,44,100,11,184,16,158,10
N00002221,448,45,377,26,134,16,100,18,103,20,77,6,211,9,200,2
N00002222,282,77,186,19,102,38,51,13,85,31,48,6,95,8,87,0
N00002223,138,19,100,19,40,7,27,6,42,10,26,6,56,2,47,7
N00002224,198,72,97,29,70,29,24,17,65,31,25,9,63,12,48,3
N00002225,331,25,271,35,80,6,60,14,75,12,56,7,176,7,155,14
N00002226,225,23,179,23,82,13,55,14,53,8,39,6,90,2,85,3
N00002227,249,23,203,23,72,9,50,13,56,7,43,6,121,7,110,4
N00002228,260,16,207,37,83,4,56,23,78,6,63,9,99,6,88,5
N00002229,1012,890,67,55,405,359,26,20,289,243,24,22,318,288,17,13
N00002230,289,260,8,21,104,92,2,10,82,73,4,5,103,95,2,6
N00002231,348,295,22,31,150,122,12,16,99,79,6,14,99,94,4,1
N00002232,799,508,242,49,285,178,86,21,261,162,82,17,253,168,74,11
N00002233,312,221,60,31,100,80,5,15,110,76,22,12,102,65,33,4
N00002234,246,184,33,29,80,64,8,8,71,51,6,14,95,69,19,7
N00002235,314,286,15,13,115,107,1,7,83,76,4,3,116,103,10,3
N00002236,611,469,113,29,171,147,14,10,154,124,15,15,286,198,84,4
N00002237,340,307,10,23,150,135,3,12,109,98,5,6,81,74,2,5
N00002238,274,238,23,13,129,116,4,9,83,73,8,2,62,49,11,2
N00002239,242,226,7,9,70,64,2,4,53,46,3,4,119,116,2,1
N00002240,329,301,21,7,134,130,2,2,90,85,2,3,105,86,17,2
N00002241,323,191,111,21,93,63,17,13,78,58,15,5,152,70,79,3
N00002242,276,259,13,4,78,75,3,0,67,60,5,2,131,124,5,2
N00002243,242,193,39,10,74,64,4,6,56,46,8,2,112,83,27,2
N00002244,299,292,6,1,96,96,0,0,64,61,3,0,139,135,3,1
N00002245,214,167,42,5,9,9,0,0,21,19,2,0,184,139,40,5
N00002246,467,454,8,5,170,164,2,4,111,106,4,1,186,184,2,0
N00002247,471,440,20,11,205,194,6,5,111,96,10,5,155,150,4,1
N00002248,778,730,36,12,301,281,15,5,252,235,11,6,225,214,10,1
N00002249,613,576,28,9,261,248,7,6,169,160,7,2,183,168,14,1
N00002250,351,346,5,0,138,137,1,0,88,85,3,0,125,124,1,0
N00002251,394,359,29,6,144,128,14,2,107,94,9,4,143,137,6,0
N00002252,895,696,188,11,354,288,62,4,233,185,43,5,308,223,83,2
N00002253,418,389,29,0,163,152,11,0,97,94,3,0,158,143,15,0
N00002254,545,451,68,26,195,165,14,16,186,155,23,8,164,131,31,2
N00002255,543,392,145,6,211,170,39,2,166,118,46,2,166,104,60,2
N00002256,499,131,328,40,153,47,87,19,132,46,77,9,214,38,164,12
N00002257,342,18,283,41,105,5,79,21,103,11,80,12,134,2,124,8
N00002258,344,14,305,25,114,2,98,14,85,8,69,8,145,4,138,3
N00002259,353,17,302,34,111,4,88,19,134,10,113,11,108,3,101,4
N00002260,797,60,675,62,292,22,235,35,309,23,263,23,196,15,177,4
N00002261,723,39,642,42,273,9,241,23,208,17,183,8,242,13,218,11
N00002262,444,54,368,22,145,26,106,13,110,12,92,6,189,16,170,3
N00002263,487,37,419,31,172,8,148,16,140,14,120,6,175,15,151,9
N00002264,732,607,83,42,298,263,18,17,246,213,19,14,188,131,46,11
N00002265,618,518,76,24,283,240,32,11,219,183,28,8,116,95,16,5
N00002266,290,239,33,18,98,74,14,10,88,75,9,4,104,90,10,4
N00002267,486,374,53,59,206,156,19,31,178,144,18,16,102,74,16,12
N00002268,803,679,64,60,361,301,25,35,283,246,18,19,159,132,21,6
N00002269,326,303,10,13,136,129,3,4,88,80,4,4,102,94,3,5
N00002270,352,322,20,10,163,151,8,4,94,83,7,4,95,88,5,2
N00002271,333,317,4,12,157,149,1,7,87,82,1,4,89,86,2,1
N00002272,272,249,12,11,109,106,1,2,72,61,5,6,91,82,6,3
N00002273,597,356,168,73,225,133,57,35,223,138,62,23,149,85,49,15
N00002274,251,132,91,28,103,54,33,16,74,44,23,7,74,34,35,5
N00002275,254,141,98,15,97,60,33,4,67,40,19,8,90,41,46,3
N00002276,299,198,71,30,76,56,14,6,88,56,20,12,135,86,37,12
N00002277,515,317,140,58,211,115,64,32,173,121,39,13,131,81,37,13
N00002278,336,226,74,36,130,87,18,25,97,72,17,8,109,67,39,3
N00002279,205,145,51,9,47,36,5,6,74,55,16,3,84,54,30,0
N00002280,288,159,105,24,90,48,28,14,79,42,29,8,119,69,48,2
N00002281,420,380,28,12,186,162,19,5,108,96,7,5,126,122,2,2
N00002282,276,254,17,5,96,86,7,3,56,52,4,0,124,116,6,2
N00002283,277,262,5,10,81,76,2,3,61,56,2,3,135,130,1,4
N00002284,297,280,14,3,88,81,5,2,67,64,3,0,142,135,6,1
N00002285,420,406,10,4,172,168,3,1,112,104,6,2,136,134,1,1
N00002286,359,358,0,1,105,104,0,1,88,88,0,0,166,166,0,0
N00002287,308,294,12,2,89,86,2,1,62,56,5,1,157,152,5,0
N00002288,294,273,18,3,103,95,7,1,62,56,6,0,129,122,5,2
N00002289,242,20,201,21,80,7,62,11,62,8,48,6,100,5,91,4
N00002290,456,30,387,39,100,1,82,17,65,11,44,10,291,18,261,12
N00002291,442,73,317,52,121,23,70,28,129,34,75,20,192,16,172,4
N00002292,309,18,259,32,102,5,79,18,78,7,62,9,129,6,118,5
N00002293,231,17,198,16,50,2,44,4,59,6,46,7,122,9,108,5
N00002294,292,11,266,15,76,4,62,10,52,5,45,2,164,2,159,3
N00002295,334,27,290,17,103,14,82,7,99,10,81,8,132,3,127,2
N00002296,407,55,326,26,112,17,83,12,101,21,72,8,194,17,171,6
N00002297,335,17,294,24,90,7,73,10,62,4,49,9,183,6,172,5
N00002298,277,25,234,18,70,10,52,8,57,9,44,4,150,6,138,6
N00002299,372,31,306,35,116,5,93,18,107,15,81,11,149,11,132,6
N00002300,813,139,626,48,270,45,197,28,297,54,228,15,246,40,201,5
N00002301,671,133,475,63,235,37,153,45,184,53,122,9,252,43,200,9
N00002302,658,72,533,53,239,22,188,29,159,25,123,11,260,25,222,13
N00002303,447,203,212,32,166,81,68,17,160,74,74,12,121,48,70,3
N00002304,218,45,140,33,79,19,42,18,66,17,41,8,73,9,57,7
N00002305,790,175,544,71,263,56,172,35,331,74,231,26,196,45,141,10
N00002306,1483,538,743,202,546,206,238,102,586,227,290,69,351,105,215,31
N00002307,378,96,254,28,119,27,79,13,77,21,46,10,182,48,129,5
N00002308,329,21,283,25,104,10,81,13,74,8,58,8,151,3,144,4
N00002309,224,24,183,17,74,6,57,11,60,13,42,5,90,5,84,1
N00002310,218,17,181,20,62,7,46,9,62,7,46,9,94,3,89,2
N00002311,285,38,226,21,86,18,59,9,89,19,60,10,110,1,107,2
N00002312,309,32,254,23,96,15,72,9,89,13,65,11,124,4,117,3
N00002313,302,23,257,22,66,6,52,8,51,10,36,5,185,7,169,9
N00002314,274,24,222,28,63,6,45,12,67,8,51,8,144,10,126,8
N00002315,344,33,293,18,104,12,83,9,78,14,63,1,162,7,147,8
N00002316,254,26,202,26,57,14,32,11,65,9,45,11,132,3,125,4
N00002317,304,17,275,12,87,5,74,8,77,5,70,2,140,7,131,2
N00002318,383,25,338,20,90,7,74,9,89,13,72,4,204,5,192,7
N00002319,698,31,596,71,249,13,198,38,203,11,167,25,246,7,231,8
N00002320,299,16,240,43,86,7,59,20,79,7,58,14,134,2,123,9
N00002321,290,11,258,21,84,3,70,11,72,6,59,7,134,2,129,3
N00002322,302,28,255,19,73,8,54,11,73,13,55,5,156,7,146,3
N00002323,331,20,295,16,90,7,77,6,82,9,67,6,159,4,151,4
N00002324,291,23,252,16,92,7,78,7,86,10,73,3,113,6,101,6
N00002325,453,37,387,29,134,11,105,18,116,16,96,4,203,10,186,7
N00002326,307,14,276,17,92,8,76,8,59,3,52,4,156,3,148,5
N00002327,1297,91,1107,99,444,32,361,51,424,44,353,27,429,15,393,21
N00002328,363,29,310,24,120,7,100,13,110,10,94,6,133,12,116,5
N00002329,316,14,278,24,96,3,75,18,84,7,73,4,136,4,130,2
N00002330,619,244,337,38,211,101,94,16,212,89,112,11,196,54,131,11
N00002331,606,342,230,34,252,142,95,15,147,86,49,12,207,114,86,7
N00002332,360,90,239,31,122,35,70,17,112,31,71,10,126,24,98,4
N00002333,395,155,216,24,131,52,62,17,114,61,50,3,150,42,104,4
N00002334,345,133,197,15,109,45,58,6,99,38,53,8,137,50,86,1
N00002335,540,127,391,22,169,50,108,11,153,34,115,4,218,43,168,7
N00002336,322,22,270,30,101,6,78,17,88,12,70,6,133,4,122,7
N00002337,355,319,32,4,132,117,13,2,105,95,9,1,118,107,10,1
N00002338,263,10,237,16,84,5,69,10,70,4,62,4,109,1,106,2
N00002339,296,50,222,24,91,20,54,17,76,18,53,5,129,12,115,2
N00002340,295,16,251,28,92,8,66,18,82,6,68,8,121,2,117,2
N00002341,236,25,207,4,73,11,62,0,72,13,56,3,91,1,89,1
N00002342,284,239,39,6,85,68,14,3,82,63,17,2,117,108,8,1
N00002343,350,317,24,9,149,142,3,4,137,122,10,5,64,53,11,0
N00002344,378,322,31,25,129,109,7,13,125,105,9,11,124,108,15,1
N00002345,300,133,152,15,80,48,24,8,94,56,34,4,126,29,94,3
N00002346,235,65,146,24,63,23,24,16,72,31,34,7,100,11,88,1
N00002347,678,96,509,73,218,41,135,42,191,32,135,24,269,23,239,7
N00002348,338,43,266,29,88,13,57,18,117,27,80,10,133,3,129,1
N00002349,250,13,199,38,76,3,54,19,70,4,55,11,104,6,90,8
N00002350,180,8,161,11,33,3,24,6,30,5,22,3,117,0,115,2
N00002351,1332,1225,86,21,594,561,21,12,482,441,33,8,256,223,32,1
N00002352,292,251,29,12,62,44,10,8,53,41,8,4,177,166,11,0
N00002353,1824,1636,108,80,734,656,37,41,671,598,41,32,419,382,30,7
N00002354,378,340,28,10,123,116,3,4,117,104,9,4,138,120,16,2
N00002355,278,257,18,3,109,95,11,3,76,72,4,0,93,90,3,0
N00002356,409,378,19,12,159,148,3,8,119,105,10,4,131,125,6,0
N00002357,348,313,27,8,131,116,12,3,105,91,9,5,112,106,6,0
N00002358,236,217,11,8,82,77,2,3,64,58,2,4,90,82,7,1
N00002359,255,241,10,4,80,79,0,1,62,59,2,1,113,103,8,2
N00002360,234,32,185,17,49,10,30,9,58,6,46,6,127,16,109,2
N00002361,295,32,246,17,111,16,84,11,79,12,63,4,105,4,99,2
N00002362,242,23,203,16,68,11,51,6,70,8,54,8,104,4,98,2
N00002363,231,27,182,22,73,15,46,12,60,11,44,5,98,1,92,5
N00002364,212,20,167,25,54,7,31,16,63,9,48,6,95,4,88,3
N00002365,287,23,245,19,99,8,77,14,92,12,77,3,96,3,91,2
N00002366,272,35,218,19,86,19,59,8,71,13,51,7,115,3,108,4
N00002367,384,110,238,36,103,35,52,16,105,41,52,12,176,34,134,8
N00002368,437,133,287,17,165,58,97,10,120,37,82,1,152,38,108,6
N00002369,740,158,539,43,257,54,183,20,272,52,204,16,211,52,152,7
N00002370,387,90,284,13,124,32,82,10,98,19,77,2,165,39,125,1
N00002371,463,204,238,21,176,87,76,13,108,41,62,5,179,76,100,3
N00002372,613,108,487,18,214,37,169,8,219,39,173,7,180,32,145,3
N00002373,436,268,158,10,143,95,47,1,111,62,45,4,182,111,66,5
N00002374,300,119,164,17,85,35,42,8,78,33,39,6,137,51,83,3
N00002375,393,207,177,9,131,78,50,3,106,49,54,3,156,80,73,3
N00002376,436,41,368,27,143,7,119,17,95,14,79,2,198,20,170,8
N00002377,433,46,334,53,153,14,112,27,155,19,121,15,125,13,101,11
N00002378,749,73,637,39,252,22,205,25,332,40,279,13,165,11,153,1
N00002379,667,79,522,66,243,27,174,42,202,35,151,16,222,17,197,8
N00002380,298,15,275,8,69,4,60,5,61,4,56,1,168,7,159,2
N00002381,386,36,330,20,116,9,94,13,89,13,72,4,181,14,164,3
N00002382,458,47,387,24,145,19,110,16,140,21,112,7,173,7,165,1
N00002383,454,8,416,30,159,1,146,12,103,1,93,9,192,6,177,9
N00002384,377,20,331,26,117,6,96,15,108,6,94,8,152,8,141,3
N00002385,278,32,223,23,86,15,60,11,74,8,58,8,118,9,105,4
N00002386,265,240,19,6,77,70,6,1,86,77,5,4,102,93,8,1
N00002387,451,403,36,12,91,80,9,2,150,123,20,7,210,200,7,3
N00002388,199,168,18,13,72,63,7,2,68,53,8,7,59,52,3,4
N00002389,311,276,21,14,92,81,5,6,102,86,11,5,117,109,5,3
N00002390,293,253,30,10,93,78,11,4,116,99,12,5,84,76,7,1
N00002391,402,379,20,3,125,120,3,2,69,64,5,0,208,195,12,1
N00002392,349,335,11,3,111,106,3,2,65,60,4,1,173,169,4,0
N00002393,653,622,19,12,290,283,5,2,158,147,7,4,205,192,7,6
N00002394,363,333,19,11,129,122,4,3,124,109,7,8,110,102,8,0
N00002395,412,403,7,2,179,178,0,1,131,128,2,1,102,97,5,0
N00002396,288,36,244,8,89,11,73,5,77,12,64,1,122,13,107,2
N00002397,333,284,38,11,127,109,13,5,87,69,15,3,119,106,10,3
N00002398,366,37,319,10,134,14,113,7,118,12,104,2,114,11,102,1
N00002399,266,223,32,11,102,87,12,3,78,66,7,5,86,70,13,3
N00002400,218,67,145,6,41,9,28,4,38,14,22,2,139,44,95,0
N00002401,1544,1061,396,87,596,419,141,36,587,410,132,45,361,232,123,6
N00002402,233,78,148,7,51,16,32,3,44,18,26,0,138,44,90,4
N00002403,400,57,327,16,95,14,76,5,111,21,82,8,194,22,169,3
N00002404,882,68,768,46,308,30,255,23,279,24,241,14,295,14,272,9
N00002405,332,58,261,13,114,22,88,4,85,14,67,4,133,22,106,5
N00002406,304,274,22,8,70,64,3,3,61,51,7,3,173,159,12,2
N00002407,263,258,5,0,57,56,1,0,60,59,1,0,146,143,3,0
N00002408,388,344,33,11,83,79,1,3,67,65,0,2,238,200,32,6
N00002409,319,289,25,5,89,84,5,0,74,67,5,2,156,138,15,3
N00002410,285,260,23,2,69,59,10,0,77,72,4,1,139,129,9,1
N00002411,339,318,11,10,114,109,1,4,49,45,3,1,176,164,7,5
N00002412,388,362,14,12,152,143,4,5,78,69,5,4,158,150,5,3
N00002413,403,384,16,3,143,136,5,2,87,82,4,1,173,166,7,0
N00002414,279,262,14,3,67,60,7,0,53,48,4,1,159,154,3,2
N00002415,276,258,16,2,69,64,5,0,61,58,1,2,146,136,10,0
N00002416,515,314,184,17,195,122,64,9,159,97,56,6,161,95,64,2
N00002417,355,310,40,5,126,108,17,1,91,78,11,2,138,124,12,2
N00002418,570,529,29,12,239,223,10,6,163,150,11,2,168,156,8,4
N00002419,652,317,315,20,253,140,100,13,225,112,109,4,174,65,106,3
N00002420,507,483,15,9,181,174,1,6,155,147,5,3,171,162,9,0
N00002421,427,343,74,10,157,132,20,5,108,86,20,2,162,125,34,3
N00002422,482,120,346,16,154,38,106,10,122,35,86,1,206,47,154,5
N00002423,209,199,6,4,46,45,0,1,27,26,1,0,136,128,5,3
N00002424,328,315,6,7,99,92,4,3,80,77,1,2,149,146,1,2
N00002425,296,279,11,6,78,78,0,0,89,81,6,2,129,120,5,4
N00002426,338,319,8,11,96,90,1,5,70,68,1,1,172,161,6,5
N00002427,351,342,8,1,105,105,0,0,90,87,3,0,156,150,5,1
N00002428,325,311,9,5,108,102,3,3,70,65,3,2,147,144,3,0
N00002429,304,297,7,0,72,71,1,0,70,68,2,0,162,158,4,0
N00002430,318,303,11,4,123,117,4,2,73,66,5,2,122,120,2,0
N00002431,999,935,54,10,368,343,22,3,244,226,14,4,387,366,18,3
N00002432,258,244,13,1,79,75,3,1,59,56,3,0,120,113,7,0
N00002433,377,358,12,7,136,132,1,3,113,105,8,0,128,121,3,4
N00002434,266,260,4,2,129,126,1,2,72,70,2,0,65,64,1,0
N00002435,277,259,17,1,60,56,4,0,55,48,7,0,162,155,6,1
N00002436,417,390,17,10,160,149,7,4,136,129,4,3,121,112,6,3
N00002437,291,281,6,4,122,115,3,4,68,65,3,0,101,101,0,0
N00002438,354,324,27,3,108,99,9,0,96,84,11,1,150,141,7,2
N00002439,314,301,8,5,102,98,4,0,88,85,1,2,124,118,3,3
N00002440,306,288,14,4,107,100,5,2,89,83,4,2,110,105,5,0
N00002441,236,221,14,1,72,67,5,0,63,58,4,1,101,96,5,0
N00002442,337,311,25,1,124,116,8,0,80,76,3,1,133,119,14,0
N00002443,348,327,17,4,118,111,6,1,112,108,3,1,118,108,8,2
N00002444,812,152,629,31,251,39,199,13,205,48,148,9,356,65,282,9
N00002445,307,120,170,17,61,31,22,8,53,31,17,5,193,58,131,4
N00002446,254,25,215,14,71,6,61,4,79,13,58,8,104,6,96,2
N00002447,326,40,276,10,113,13,95,5,86,14,71,1,127,13,110,4
N00002448,326,29,281,16,122,8,103,11,65,2,59,4,139,19,119,1
N00002449,289,52,219,18,89,21,59,9,74,11,58,5,126,20,102,4
N00002450,287,55,222,10,76,18,53,5,71,12,55,4,140,25,114,1
N00002451,620,581,31,8,230,217,9,4,183,173,9,1,207,191,13,3
N00002452,307,232,68,7,101,81,17,3,72,53,17,2,134,98,34,2
N00002453,364,284,76,4,109,101,7,1,81,70,10,1,174,113,59,2
N00002454,354,203,144,7,57,41,14,2,55,38,14,3,242,124,116,2
N00002455,383,253,123,7,127,91,34,2,82,58,22,2,174,104,67,3
N00002456,381,296,78,7,114,90,20,4,76,58,15,3,191,148,43,0
N00002457,538,94,427,17,186,36,143,7,151,33,113,5,201,25,171,5
N00002458,299,202,82,15,84,55,21,8,75,52,17,6,140,95,44,1
N00002459,830,583,228,19,298,216,68,14,240,173,64,3,292,194,96,2
N00002460,459,378,78,3,192,161,29,2,148,119,28,1,119,98,21,0
N00002461,596,502,89,5,236,202,33,1,185,154,29,2,175,146,27,2
N00002462,536,427,104,5,190,154,34,2,148,112,34,2,198,161,36,1
N00002463,431,309,109,13,157,110,39,8,101,77,21,3,173,122,49,2
N00002464,411,181,219,11,132,57,67,8,103,52,51,0,176,72,101,3
N00002465,850,829,19,2,456,447,9,0,227,223,4,0,167,159,6,2
N00002466,302,291,11,0,127,121,6,0,66,64,2,0,109,106,3,0
N00002467,304,289,13,2,118,110,7,1,85,81,3,1,101,98,3,0
N00002468,280,269,7,4,96,94,2,0,85,83,1,1,99,92,4,3
N00002469,620,587,21,12,239,225,11,3,171,162,3,6,210,200,7,3
N00002470,394,373,19,2,151,142,8,1,96,89,6,1,147,142,5,0
N00002471,322,313,7,2,114,113,1,0,80,76,2,2,128,124,4,0
N00002472,478,473,4,1,209,208,0,1,136,133,3,0,133,132,1,0
N00002473,331,321,6,4,138,135,2,1,72,69,2,1,121,117,2,2
N00002474,373,362,9,2,166,161,4,1,88,84,3,1,119,117,2,0
N00002475,386,370,16,0,137,135,2,0,95,86,9,0,154,149,5,0
N00002476,387,376,8,3,130,127,3,0,108,100,5,3,149,149,0,0
N00002477,312,253,58,1,116,103,13,0,80,69,11,0,116,81,34,1
N00002478,570,526,35,9,296,281,11,4,170,154,14,2,104,91,10,3
N00002479,481,456,23,2,177,172,5,0,108,101,6,1,196,183,12,1
N00002480,659,498,147,14,231,189,37,5,167,138,26,3,261,171,84,6
N00002481,330,325,5,0,169,168,1,0,82,80,2,0,79,77,2,0
N00002482,314,297,9,8,136,128,3,5,96,89,5,2,82,80,1,1
N00002483,332,317,13,2,150,144,5,1,97,95,1,1,85,78,7,0
N00002484,322,310,8,4,144,138,3,3,89,85,3,1,89,87,2,0
N00002485,285,278,5,2,129,126,1,2,71,70,1,0,85,82,3,0
N00002486,446,415,22,9,211,192,13,6,112,104,5,3,123,119,4,0
N00002487,462,433,21,8,197,184,8,5,125,117,7,1,140,132,6,2
N00002488,1345,1285,37,23,672,652,14,6,426,400,15,11,247,233,8,6
N00002489,818,753,54,11,282,272,9,1,204,177,18,9,332,304,27,1
N00002490,387,317,67,3,138,119,18,1,94,75,18,1,155,123,31,1
N00002491,339,312,19,8,150,137,9,4,79,73,3,3,110,102,7,1
N00002492,309,295,14,0,152,148,4,0,85,78,7,0,72,69,3,0
N00002493,319,310,7,2,111,106,4,1,79,79,0,0,129,125,3,1
N00002494,269,262,6,1,121,119,2,0,72,69,2,1,76,74,2,0
N00002495,594,575,10,9,254,248,2,4,197,188,6,3,143,139,2,2
N00002496,360,351,7,2,139,135,4,0,108,106,1,1,113,110,2,1
N00002497,615,572,40,3,313,284,28,1,155,149,5,1,147,139,7,1
N00002498,1256,1169,68,19,601,560,31,10,357,333,18,6,298,276,19,3
N00002499,694,668,23,3,269,259,8,2,165,162,3,0,260,247,12,1
N00002500,603,584,7,12,285,278,1,6,200,195,4,1,118,111,2,5
N00002501,1778,1661,76,41,826,785,19,22,562,527,23,12,390,349,34,7
N00002502,531,456,66,9,194,172,18,4,149,133,14,2,188,151,34,3
N00002503,294,176,110,8,53,42,10,1,41,29,11,1,200,105,89,6
N00002504,285,111,162,12,73,32,34,7,50,20,27,3,162,59,101,2
N00002505,254,43,196,15,69,12,53,4,92,14,68,10,93,17,75,1
N00002506,287,68,203,16,87,25,57,5,104,27,71,6,96,16,75,5
N00002507,304,54,237,13,132,24,102,6,83,14,65,4,89,16,70,3
N00002508,181,103,66,12,42,21,16,5,67,43,18,6,72,39,32,1
N00002509,243,107,130,6,51,26,20,5,69,40,28,1,123,41,82,0
N00002510,555,410,115,30,189,149,26,14,191,133,42,16,175,128,47,0
