GeographyCode,LC2502NI0001,LC2502NI0002,LC2502NI0003,LC2502NI0004,LC2502NI0005,LC2502NI0006,LC2502NI0007,LC2502NI0008,LC2502NI0009,LC2502NI0010,LC2502NI0011,LC2502NI0012,LC2502NI0013,LC2502NI0014,LC2502NI0015,LC2502NI0016,LC2502NI0017,LC2502NI0018,LC2502NI0019,LC2502NI0020,LC2502NI0021,LC2502NI0022,LC2502NI0023,LC2502NI0024,LC2502NI0025,LC2502NI0026,LC2502NI0027,LC2502NI0028
N00002689,240,116,88,36,101,54,39,8,29,18,5,6,43,16,19,8,24,14,8,2,27,8,9,10,16,6,8,2
N00002690,215,118,70,27,61,29,26,6,20,12,4,4,28,15,10,3,20,13,7,0,68,40,20,8,18,9,3,6
N00002691,257,147,73,37,58,31,16,11,24,15,8,1,45,21,16,8,27,16,8,3,79,51,19,9,24,13,6,5
N00002692,238,138,51,49,70,50,16,4,22,15,3,4,27,13,7,7,22,14,3,5,81,42,15,24,16,4,7,5
N00002693,316,148,109,59,147,74,53,20,28,11,11,6,29,12,8,9,23,13,6,4,68,28,23,17,21,10,8,3
N00002694,268,145,84,39,44,21,16,7,28,12,11,5,57,28,21,8,22,13,5,4,91,56,24,11,26,15,7,4
N00002695,318,228,51,39,42,36,4,2,33,28,2,3,62,42,14,6,44,34,5,5,114,73,23,18,23,15,3,5
N00002696,260,129,91,40,55,18,26,11,19,9,8,2,45,22,16,7,40,25,11,4,85,46,25,14,16,9,5,2
N00002697,283,165,70,48,52,31,14,7,25,12,8,5,54,31,11,12,28,16,6,6,91,55,20,16,33,20,11,2
N00002698,419,257,92,70,56,36,14,6,41,26,9,6,54,29,10,15,51,36,11,4,188,117,39,32,29,13,9,7
N00002699,283,244,9,30,111,96,2,13,30,26,0,4,49,45,2,2,39,35,2,2,37,29,2,6,17,13,1,3
N00002700,401,316,39,46,80,71,4,5,51,37,7,7,81,63,6,12,75,63,5,7,80,59,11,10,34,23,6,5
N00002701,402,292,48,62,101,75,10,16,52,36,7,9,55,40,6,9,50,35,10,5,99,69,10,20,45,37,5,3
N00002702,291,250,22,19,93,76,9,8,27,23,1,3,61,52,5,4,41,38,2,1,39,33,3,3,30,28,2,0
N00002703,461,354,52,55,91,75,9,7,57,48,6,3,65,53,4,8,71,53,6,12,134,93,17,24,43,32,10,1
N00002704,419,314,53,52,62,49,8,5,51,39,8,4,70,49,8,13,64,47,8,9,136,99,18,19,36,31,3,2
N00002705,351,293,27,31,70,62,4,4,33,27,3,3,63,54,4,5,52,43,6,3,94,75,6,13,39,32,4,3
N00002706,343,190,110,43,99,63,32,4,29,13,13,3,41,22,16,3,49,27,12,10,73,33,23,17,52,32,14,6
N00002707,423,241,130,52,85,48,31,6,44,21,18,5,63,35,17,11,61,37,19,5,131,80,32,19,39,20,13,6
N00002708,214,181,14,19,110,98,7,5,30,24,2,4,27,22,1,4,16,16,0,0,18,11,2,5,13,10,2,1
N00002709,362,177,110,75,56,28,21,7,42,14,14,14,62,32,14,16,47,25,16,6,121,60,32,29,34,18,13,3
N00002710,325,201,85,39,90,53,30,7,30,16,9,5,64,40,15,9,52,37,10,5,67,44,11,12,22,11,10,1
N00002711,595,266,219,110,142,73,51,18,51,27,14,10,86,33,40,13,74,38,21,15,189,74,68,47,53,21,25,7
N00002712,285,161,100,24,79,45,28,6,34,24,8,2,42,21,17,4,37,19,15,3,55,30,16,9,38,22,16,0
N00002713,308,211,59,38,83,58,15,10,37,25,6,6,41,28,8,5,38,30,4,4,80,52,16,12,29,18,10,1
N00002714,406,36,278,92,89,4,72,13,35,5,21,9,66,6,44,16,60,4,35,21,118,11,78,29,38,6,28,4
N00002715,330,139,138,53,80,42,26,12,31,13,10,8,52,22,23,7,37,14,17,6,94,27,50,17,36,21,12,3
N00002716,277,24,197,56,69,0,61,8,24,3,17,4,44,3,34,7,40,5,24,11,71,7,41,23,29,6,20,3
N00002717,428,300,85,43,111,85,20,6,44,30,10,4,75,53,11,11,64,44,13,7,93,57,22,14,41,31,9,1
N00002718,368,92,210,66,78,17,47,14,32,10,19,3,64,16,36,12,53,15,32,6,105,25,60,20,36,9,16,11
N00002719,273,41,179,53,55,8,37,10,22,2,17,3,33,6,19,8,40,7,23,10,87,13,56,18,36,5,27,4
N00002720,257,180,32,45,64,48,11,5,24,15,7,2,49,31,8,10,38,26,3,9,58,40,2,16,24,20,1,3
N00002721,281,181,48,52,73,48,9,16,23,20,2,1,36,25,6,5,41,26,6,9,79,42,19,18,29,20,6,3
N00002722,325,247,42,36,71,54,10,7,32,27,3,2,52,43,6,3,43,34,5,4,102,71,15,16,25,18,3,4
N00002723,310,240,21,49,97,82,2,13,30,22,1,7,51,37,3,11,39,32,2,5,69,49,8,12,24,18,5,1
N00002724,197,151,15,31,57,49,1,7,18,12,2,4,35,26,2,7,24,19,2,3,43,29,5,9,20,16,3,1
N00002725,317,207,74,36,71,50,20,1,50,36,13,1,50,29,11,10,39,27,4,8,76,45,18,13,31,20,8,3
N00002726,1025,509,276,240,224,150,41,33,180,71,60,49,207,86,53,68,122,63,30,29,189,85,62,42,103,54,30,19
N00002727,316,102,151,63,83,22,46,15,55,20,20,15,68,25,33,10,32,14,13,5,45,13,19,13,33,8,20,5
N00002728,823,230,434,159,220,64,124,32,133,36,65,32,117,30,68,19,96,35,40,21,188,47,96,45,69,18,41,10
N00002729,218,59,131,28,95,23,64,8,37,9,24,4,31,8,16,7,23,9,11,3,23,8,9,6,9,2,7,0
N00002730,223,67,103,53,88,29,48,11,30,6,13,11,41,11,22,8,17,5,5,7,24,9,6,9,23,7,9,7
N00002731,225,109,89,27,82,41,36,5,29,16,9,4,38,19,14,5,22,9,10,3,24,10,7,7,30,14,13,3
N00002732,236,80,111,45,67,27,35,5,33,8,13,12,32,14,13,5,30,11,14,5,40,9,19,12,34,11,17,6
N00002733,340,74,166,100,98,18,63,17,29,12,10,7,54,10,27,17,49,12,14,23,83,16,37,30,27,6,15,6
N00002734,351,62,218,71,63,9,47,7,32,3,19,10,62,5,40,17,47,8,32,7,117,32,59,26,30,5,21,4
N00002735,339,33,264,42,85,9,73,3,26,5,18,3,45,6,33,6,38,1,34,3,111,11,84,16,34,1,22,11
N00002736,299,43,207,49,69,9,49,11,28,3,21,4,43,6,27,10,44,9,27,8,83,12,59,12,32,4,24,4
N00002737,271,28,196,47,64,6,53,5,22,2,16,4,39,5,27,7,35,3,24,8,87,11,57,19,24,1,19,4
N00002738,378,145,180,53,88,41,42,5,41,13,24,4,52,23,20,9,47,16,28,3,115,33,52,30,35,19,14,2
N00002739,328,36,236,56,60,1,52,7,33,5,15,13,55,6,41,8,44,6,32,6,114,16,78,20,22,2,18,2
N00002740,293,111,140,42,62,18,38,6,34,16,15,3,47,16,27,4,39,16,15,8,80,32,29,19,31,13,16,2
N00002741,340,118,141,81,59,22,23,14,43,16,16,11,54,17,20,17,41,22,16,3,109,33,49,27,34,8,17,9
N00002742,302,205,48,49,85,57,14,14,57,37,9,11,62,44,11,7,40,29,4,7,46,29,8,9,12,9,2,1
N00002743,292,166,80,46,91,51,23,17,26,16,8,2,48,25,16,7,34,19,11,4,63,39,12,12,30,16,10,4
N00002744,216,170,14,32,92,66,9,17,30,25,0,5,35,28,3,4,18,16,1,1,16,15,0,1,25,20,1,4
N00002745,251,182,35,34,106,85,14,7,34,24,5,5,41,25,7,9,28,19,3,6,23,14,4,5,19,15,2,2
N00002746,235,178,34,23,61,48,10,3,24,19,1,4,41,32,5,4,33,21,6,6,47,36,7,4,29,22,5,2
N00002747,227,163,35,29,75,54,10,11,23,19,2,2,32,24,5,3,21,13,5,3,55,37,11,7,21,16,2,3
N00002748,259,141,77,41,66,40,22,4,32,19,9,4,54,30,14,10,29,18,7,4,62,24,21,17,16,10,4,2
N00002749,268,171,47,50,66,45,13,8,19,12,3,4,45,28,6,11,42,27,7,8,54,33,9,12,42,26,9,7
N00002750,213,184,8,21,83,76,3,4,26,23,0,3,37,28,2,7,22,19,1,2,32,25,2,5,13,13,0,0
N00002751,252,123,75,54,97,47,34,16,24,11,8,5,32,17,8,7,32,15,8,9,56,28,14,14,11,5,3,3
N00002752,261,114,110,37,73,26,38,9,24,12,10,2,42,19,17,6,21,9,8,4,84,38,31,15,17,10,6,1
N00002753,415,347,29,39,75,60,10,5,29,26,2,1,67,54,4,9,52,46,1,5,167,142,10,15,25,19,2,4
N00002754,320,238,42,40,49,40,7,2,29,26,3,0,37,28,5,4,54,37,10,7,126,87,14,25,25,20,3,2
N00002755,452,260,109,83,123,54,38,31,35,20,5,10,60,41,11,8,52,33,10,9,158,96,41,21,24,16,4,4
N00002756,269,48,184,37,46,3,40,3,26,5,16,5,46,3,36,7,31,9,18,4,100,27,59,14,20,1,15,4
N00002757,375,115,189,71,84,17,56,11,42,10,23,9,59,17,26,16,54,17,22,15,103,45,44,14,33,9,18,6
N00002758,208,67,113,28,72,25,41,6,24,9,13,2,39,12,24,3,16,4,4,8,43,15,21,7,14,2,10,2
N00002759,246,59,127,60,49,11,29,9,31,9,15,7,47,9,28,10,38,16,16,6,64,11,29,24,17,3,10,4
N00002760,247,58,128,61,43,5,32,6,33,9,14,10,40,12,19,9,30,5,17,8,81,22,39,20,20,5,7,8
N00002761,760,157,426,177,108,13,77,18,74,11,46,17,131,27,70,34,108,33,46,29,294,68,159,67,45,5,28,12
N00002762,297,37,205,55,50,3,41,6,19,0,15,4,44,4,28,12,31,3,16,12,132,26,85,21,21,1,20,0
N00002763,321,54,205,62,83,9,63,11,29,4,17,8,38,7,26,5,43,6,26,11,101,26,54,21,27,2,19,6
N00002764,348,192,100,56,73,40,26,7,36,18,14,4,55,31,17,7,45,23,16,6,112,63,23,26,27,17,4,6
N00002765,304,132,121,51,81,27,45,9,39,19,14,6,41,17,13,11,40,23,9,8,71,31,28,12,32,15,12,5
N00002766,372,245,83,44,86,57,19,10,40,21,9,10,67,43,17,7,48,36,8,4,94,60,22,12,37,28,8,1
N00002767,293,118,131,44,62,20,33,9,36,10,22,4,48,19,24,5,44,17,18,9,77,39,26,12,26,13,8,5
N00002768,296,75,177,44,94,29,57,8,30,4,21,5,52,14,34,4,51,10,30,11,43,15,17,11,26,3,18,5
N00002769,381,213,125,43,86,49,31,6,44,27,9,8,47,22,21,4,53,27,19,7,115,68,32,15,36,20,13,3
N00002770,373,235,100,38,79,51,17,11,43,33,7,3,56,36,17,3,60,34,18,8,98,59,28,11,37,22,13,2
N00002771,226,179,21,26,91,74,7,10,24,20,2,2,33,26,3,4,20,17,2,1,36,28,4,4,22,14,3,5
N00002772,252,127,87,38,65,24,34,7,33,20,12,1,31,15,8,8,25,15,6,4,68,39,16,13,30,14,11,5
N00002773,173,123,28,22,69,51,13,5,32,23,6,3,21,15,1,5,20,11,5,4,16,11,2,3,15,12,1,2
N00002774,486,311,106,69,51,28,16,7,42,27,9,6,82,53,15,14,60,40,11,9,206,129,50,27,45,34,5,6
N00002775,381,236,93,52,74,45,19,10,42,24,14,4,51,31,13,7,44,26,14,4,137,95,19,23,33,15,14,4
N00002776,251,153,77,21,59,33,25,1,27,19,5,3,38,24,13,1,26,13,9,4,75,47,17,11,26,17,8,1
N00002777,184,138,21,25,60,44,7,9,34,26,6,2,27,22,2,3,31,22,6,3,24,18,0,6,8,6,0,2
N00002778,228,141,44,43,73,42,18,13,27,19,6,2,38,22,7,9,30,18,3,9,48,30,9,9,12,10,1,1
N00002779,367,274,49,44,76,59,7,10,35,24,6,5,58,43,12,3,55,43,5,7,105,75,12,18,38,30,7,1
N00002780,311,212,28,71,82,65,5,12,23,16,1,6,35,21,5,9,47,31,2,14,99,58,13,28,25,21,2,2
N00002781,334,207,68,59,57,37,16,4,28,22,2,4,43,25,8,10,40,27,7,6,133,69,34,30,33,27,1,5
N00002782,391,292,38,61,88,76,6,6,30,24,5,1,59,45,5,9,52,36,6,10,134,85,15,34,28,26,1,1
N00002783,329,261,19,49,67,52,5,10,38,34,0,4,57,45,4,8,42,33,2,7,101,76,8,17,24,21,0,3
N00002784,413,347,21,45,86,74,6,6,48,41,3,4,76,65,1,10,57,49,2,6,97,76,6,15,49,42,3,4
N00002785,436,351,36,49,131,110,12,9,42,33,6,3,60,49,8,3,70,58,2,10,97,76,4,17,36,25,4,7
N00002786,397,345,18,34,95,87,3,5,33,33,0,0,70,55,6,9,58,50,3,5,98,82,5,11,43,38,1,4
N00002787,359,261,67,31,114,82,24,8,40,31,5,4,57,41,11,5,38,29,7,2,70,44,16,10,40,34,4,2
N00002788,321,185,82,54,82,46,23,13,41,30,6,5,45,21,10,14,41,25,10,6,85,41,28,16,27,22,5,0
N00002789,414,303,55,56,138,90,32,16,50,40,4,6,62,47,6,9,52,39,3,10,82,62,7,13,30,25,3,2
N00002790,384,353,5,26,83,77,2,4,41,38,0,3,60,56,1,3,51,46,1,4,100,93,0,7,49,43,1,5
N00002791,336,189,93,54,66,27,21,18,28,18,7,3,48,31,11,6,32,20,9,3,121,66,36,19,41,27,9,5
N00002792,368,211,143,14,119,78,34,7,41,24,17,0,61,33,27,1,33,19,14,0,89,47,38,4,25,10,13,2
N00002793,346,316,6,24,138,128,2,8,46,43,0,3,37,31,3,3,42,40,1,1,57,53,0,4,26,21,0,5
N00002794,436,273,123,40,171,94,66,11,45,29,9,7,53,37,10,6,47,31,12,4,85,58,20,7,35,24,6,5
N00002795,397,279,56,62,150,104,27,19,55,40,7,8,53,37,4,12,31,20,6,5,74,56,7,11,34,22,5,7
N00002796,389,326,31,32,134,114,7,13,48,37,4,7,50,43,4,3,50,44,4,2,78,68,8,2,29,20,4,5
N00002797,431,218,164,49,110,42,55,13,50,30,14,6,66,31,24,11,65,32,24,9,106,68,29,9,34,15,18,1
N00002798,329,130,163,36,92,32,53,7,32,13,18,1,38,14,18,6,55,22,22,11,74,32,35,7,38,17,17,4
N00002799,250,119,106,25,89,49,36,4,30,10,16,4,35,15,15,5,33,18,12,3,33,16,14,3,30,11,13,6
N00002800,335,186,106,43,87,44,28,15,44,30,11,3,45,26,17,2,55,28,20,7,82,49,19,14,22,9,11,2
N00002801,386,267,90,29,98,59,33,6,32,16,15,1,63,43,13,7,43,37,3,3,118,92,19,7,32,20,7,5
N00002802,363,67,275,21,115,17,92,6,52,7,42,3,62,13,46,3,32,9,21,2,64,12,45,7,38,9,29,0
N00002803,380,146,194,40,103,37,55,11,46,11,30,5,53,22,25,6,32,14,16,2,89,24,51,14,57,38,17,2
N00002804,312,207,63,42,121,77,35,9,23,14,6,3,41,21,7,13,27,15,5,7,50,39,5,6,50,41,5,4
N00002805,301,91,182,28,121,32,79,10,36,10,19,7,43,11,28,4,28,6,21,1,39,12,24,3,34,20,11,3
N00002806,375,68,259,48,111,18,80,13,36,4,27,5,65,13,44,8,51,8,36,7,88,20,61,7,24,5,11,8
N00002807,297,90,184,23,93,17,69,7,32,8,21,3,45,12,29,4,34,10,20,4,70,36,31,3,23,7,14,2
N00002808,386,264,76,46,133,78,36,19,43,30,7,6,67,48,12,7,31,24,6,1,87,64,11,12,25,20,4,1
N00002809,363,189,156,18,101,36,60,5,32,22,8,2,66,30,32,4,37,17,18,2,98,71,25,2,29,13,13,3
N00002810,273,198,53,22,105,83,17,5,23,16,7,0,38,24,9,5,26,17,6,3,58,41,11,6,23,17,3,3
N00002811,262,150,79,33,93,50,29,14,29,15,11,3,40,23,11,6,22,14,7,1,56,34,18,4,22,14,3,5
N00002812,307,193,92,22,112,63,38,11,29,19,7,3,55,33,20,2,35,21,12,2,62,50,10,2,14,7,5,2
N00002813,314,273,18,23,122,107,8,7,30,27,2,1,42,33,6,3,38,38,0,0,53,42,2,9,29,26,0,3
N00002814,387,254,61,72,149,93,33,23,44,32,4,8,47,35,3,9,26,16,2,8,62,33,11,18,59,45,8,6
N00002815,232,163,9,60,108,86,1,21,25,16,2,7,23,10,3,10,14,9,0,5,19,7,2,10,43,35,1,7
N00002816,300,93,159,48,110,32,64,14,28,7,14,7,40,12,24,4,30,11,15,4,45,7,27,11,47,24,15,8
N00002817,453,382,15,56,122,103,2,17,56,49,2,5,55,44,2,9,35,31,1,3,88,73,5,10,97,82,3,12
N00002818,375,293,18,64,152,131,2,19,26,22,2,2,35,20,1,14,21,11,2,8,47,32,7,8,94,77,4,13
N00002819,353,279,12,62,153,126,4,23,32,24,2,6,37,28,1,8,36,30,1,5,36,27,2,7,59,44,2,13
N00002820,450,225,170,55,125,63,48,14,45,19,22,4,71,35,31,5,57,29,17,11,107,54,38,15,45,25,14,6
N00002821,351,160,145,46,94,42,40,12,29,17,7,5,60,23,28,9,38,17,18,3,99,48,37,14,31,13,15,3
N00002822,304,205,51,48,80,54,16,10,40,25,10,5,38,25,7,6,39,27,4,8,75,52,10,13,32,22,4,6
N00002823,314,117,158,39,104,26,62,16,36,12,17,7,41,13,24,4,37,12,22,3,58,34,19,5,38,20,14,4
N00002824,282,126,110,46,92,43,30,19,27,7,13,7,48,23,20,5,29,17,8,4,46,20,19,7,40,16,20,4
N00002825,489,308,120,61,110,64,33,13,64,28,21,15,63,41,11,11,71,41,23,7,117,85,23,9,64,49,9,6
N00002826,322,86,210,26,100,24,69,7,39,11,27,1,46,9,35,2,42,13,23,6,70,22,42,6,25,7,14,4
N00002827,289,95,166,28,83,33,44,6,36,10,23,3,31,10,18,3,35,7,23,5,69,22,39,8,35,13,19,3
N00002828,273,85,141,47,93,27,54,12,35,11,19,5,38,16,19,3,46,14,21,11,39,13,17,9,22,4,11,7
N00002829,369,259,80,30,93,65,25,3,41,23,12,6,53,36,11,6,56,38,10,8,74,57,12,5,52,40,10,2
N00002830,343,189,123,31,96,51,40,5,56,29,18,9,43,25,15,3,50,36,9,5,66,33,27,6,32,15,14,3
N00002831,354,193,135,26,109,52,52,5,28,12,15,1,53,29,17,7,49,25,17,7,76,47,26,3,39,28,8,3
N00002832,329,262,42,25,92,70,14,8,30,25,4,1,47,41,3,3,49,41,6,2,75,61,7,7,36,24,8,4
N00002833,320,146,137,37,107,44,55,8,30,15,13,2,54,23,22,9,40,18,16,6,65,33,23,9,24,13,8,3
N00002834,447,222,202,23,149,71,70,8,28,16,12,0,71,36,33,2,56,28,24,4,114,60,47,7,29,11,16,2
N00002835,389,232,118,39,116,54,49,13,38,24,13,1,68,43,16,9,48,28,14,6,78,53,17,8,41,30,9,2
N00002836,357,190,138,29,89,44,37,8,37,20,15,2,60,25,33,2,43,26,14,3,96,60,28,8,32,15,11,6
N00002837,269,57,185,27,96,15,72,9,27,8,19,0,37,7,26,4,34,6,23,5,47,17,25,5,28,4,20,4
N00002838,345,196,130,19,116,65,46,5,40,24,14,2,53,31,19,3,32,22,10,0,78,42,31,5,26,12,10,4
N00002839,288,141,121,26,104,49,45,10,33,18,15,0,31,14,14,3,31,19,8,4,57,21,29,7,32,20,10,2
N00002840,1106,694,320,92,380,237,118,25,123,73,34,16,158,93,52,13,102,65,26,11,234,154,61,19,109,72,29,8
N00002841,399,357,17,25,118,105,7,6,44,43,0,1,60,55,1,4,50,45,2,3,93,79,6,8,34,30,1,3
N00002842,447,402,10,35,139,128,3,8,59,56,1,2,62,52,3,7,56,49,0,7,77,72,1,4,54,45,2,7
N00002843,298,274,4,20,93,86,0,7,37,35,0,2,54,52,0,2,38,35,0,3,52,45,3,4,24,21,1,2
N00002844,336,279,9,48,144,127,3,14,34,28,1,5,46,34,2,10,36,30,0,6,58,46,2,10,18,14,1,3
N00002845,256,228,5,23,107,97,1,9,26,24,1,1,39,36,3,0,22,21,0,1,44,35,0,9,18,15,0,3
N00002846,452,384,23,45,130,106,9,15,60,55,1,4,90,77,5,8,57,53,0,4,72,64,1,7,43,29,7,7
N00002847,461,395,44,22,107,87,16,4,50,39,8,3,85,76,7,2,65,55,6,4,131,118,5,8,23,20,2,1
N00002848,934,811,49,74,288,260,15,13,119,114,1,4,149,128,9,12,119,100,5,14,156,124,10,22,103,85,9,9
N00002849,169,143,6,20,73,62,2,9,21,18,0,3,20,19,0,1,11,10,0,1,20,15,1,4,24,19,3,2
N00002850,234,204,6,24,109,97,4,8,31,23,0,8,25,24,0,1,16,16,0,0,24,19,0,5,29,25,2,2
N00002851,306,255,14,37,98,87,3,8,51,46,1,4,49,39,1,9,34,27,2,5,41,33,4,4,33,23,3,7
N00002852,246,202,7,37,77,64,3,10,32,29,2,1,32,27,0,5,45,38,1,6,34,26,0,8,26,18,1,7
N00002853,717,618,31,68,187,167,5,15,75,61,4,10,116,103,4,9,85,75,2,8,157,139,7,11,97,73,9,15
N00002854,367,281,27,59,109,73,16,20,27,19,3,5,50,40,1,9,43,33,2,8,100,85,2,13,38,31,3,4
N00002855,350,55,260,35,96,17,72,7,51,6,36,9,57,7,44,6,30,2,28,0,72,16,50,6,44,7,30,7
N00002856,264,229,20,15,93,86,3,4,32,26,3,3,36,30,4,2,22,21,0,1,50,46,4,0,31,20,6,5
N00002857,383,167,168,48,104,26,64,14,44,16,22,6,62,31,22,9,50,29,18,3,95,56,28,11,28,9,14,5
N00002858,364,196,92,76,133,73,34,26,33,16,9,8,40,10,18,12,36,20,7,9,42,19,14,9,80,58,10,12
N00002859,442,155,213,74,101,35,55,11,48,14,27,7,44,7,32,5,43,11,24,8,117,29,58,30,89,59,17,13
N00002860,277,83,159,35,79,18,58,3,38,16,16,6,46,9,35,2,17,3,8,6,54,16,27,11,43,21,15,7
N00002861,327,138,122,67,74,32,30,12,40,15,22,3,41,7,17,17,36,7,17,12,57,23,24,10,79,54,12,13
N00002862,221,42,153,26,91,12,75,4,16,0,13,3,28,1,25,2,19,3,15,1,36,10,17,9,31,16,8,7
N00002863,253,75,151,27,62,22,36,4,30,3,23,4,40,11,26,3,40,9,23,8,45,10,29,6,36,20,14,2
N00002864,253,92,122,39,54,19,31,4,16,6,8,2,45,10,28,7,24,6,15,3,78,26,34,18,36,25,6,5
N00002865,461,270,151,40,122,57,61,4,40,23,12,5,70,43,20,7,56,41,11,4,124,76,35,13,49,30,12,7
N00002866,369,94,240,35,103,29,65,9,36,8,24,4,66,17,44,5,46,11,32,3,90,21,58,11,28,8,17,3
N00002867,451,332,71,48,112,82,17,13,54,37,11,6,79,53,13,13,59,46,8,5,118,93,17,8,29,21,5,3
N00002868,362,308,15,39,125,105,6,14,41,34,3,4,45,39,0,6,39,36,2,1,77,63,1,13,35,31,3,1
N00002869,318,246,36,36,84,65,10,9,30,18,4,8,48,37,4,7,36,29,5,2,76,66,7,3,44,31,6,7
N00002870,444,348,60,36,135,109,15,11,35,31,1,3,56,38,10,8,54,40,11,3,111,87,21,3,53,43,2,8
N00002871,588,432,42,114,172,124,13,35,63,46,5,12,81,62,2,17,58,40,5,13,92,61,12,19,122,99,5,18
N00002872,256,210,14,32,116,99,7,10,29,26,0,3,27,19,1,7,16,13,2,1,33,24,4,5,35,29,0,6
N00002873,240,177,39,24,95,70,22,3,28,20,5,3,31,19,4,8,30,22,5,3,26,21,1,4,30,25,2,3
N00002874,246,191,19,36,107,84,10,13,23,22,0,1,37,27,5,5,14,10,0,4,26,18,1,7,39,30,3,6
N00002875,855,133,642,80,308,58,226,24,86,8,71,7,141,21,107,13,109,22,74,13,147,15,116,16,64,9,48,7
N00002876,417,99,271,47,124,27,85,12,51,10,35,6,69,23,39,7,52,12,36,4,85,14,58,13,36,13,18,5
N00002877,247,106,104,37,125,58,54,13,30,10,16,4,22,14,5,3,10,5,5,0,31,10,11,10,29,9,13,7
N00002878,176,37,115,24,89,19,59,11,20,5,14,1,17,3,11,3,6,2,4,0,26,2,22,2,18,6,5,7
N00002879,338,92,217,29,102,31,66,5,37,13,19,5,39,11,26,2,45,14,27,4,86,18,57,11,29,5,22,2
N00002880,347,26,275,46,116,8,88,20,48,5,35,8,58,5,48,5,36,4,26,6,59,2,50,7,30,2,28,0
N00002881,385,43,302,40,98,4,85,9,38,5,31,2,52,2,46,4,57,9,42,6,109,15,82,12,31,8,16,7
N00002882,296,11,255,30,126,3,107,16,33,2,29,2,44,0,41,3,27,1,23,3,48,4,38,6,18,1,17,0
N00002883,360,115,214,31,100,16,75,9,37,10,24,3,55,14,38,3,56,19,33,4,79,39,30,10,33,17,14,2
N00002884,379,93,260,26,94,12,75,7,41,10,29,2,68,23,43,2,66,18,43,5,71,21,44,6,39,9,26,4
N00002885,550,219,237,94,198,64,107,27,49,21,19,9,72,25,36,11,51,15,29,7,100,51,25,24,80,43,21,16
N00002886,617,314,186,117,138,75,35,28,40,16,14,10,65,22,29,14,52,18,22,12,148,62,65,21,174,121,21,32
N00002887,501,118,326,57,112,15,87,10,63,16,41,6,83,17,56,10,57,6,43,8,109,25,72,12,77,39,27,11
N00002888,342,247,66,29,54,37,13,4,24,19,3,2,42,27,11,4,48,30,15,3,132,108,20,4,42,26,4,12
N00002889,281,191,50,40,105,70,15,20,23,21,1,1,34,21,8,5,18,11,3,4,70,42,20,8,31,26,3,2
N00002890,302,130,140,32,76,21,49,6,30,14,14,2,58,31,23,4,40,23,14,3,78,29,34,15,20,12,6,2
N00002891,448,291,91,66,94,52,25,17,46,26,9,11,60,38,13,9,60,39,11,10,150,102,31,17,38,34,2,2
N00002892,366,221,111,34,79,46,26,7,50,29,17,4,56,30,17,9,44,26,15,3,103,70,24,9,34,20,12,2
N00002893,211,124,37,50,76,45,16,15,10,9,0,1,23,10,5,8,32,19,8,5,44,28,2,14,26,13,6,7
N00002894,270,137,87,46,115,54,52,9,15,4,6,5,29,15,11,3,30,11,9,10,44,27,6,11,37,26,3,8
N00002895,379,263,52,64,84,54,14,16,38,25,5,8,62,45,10,7,47,32,7,8,105,82,12,11,43,25,4,14
N00002896,263,55,164,44,75,12,52,11,28,5,18,5,42,11,24,7,26,5,16,5,81,18,47,16,11,4,7,0
N00002897,720,301,310,109,183,49,109,25,66,29,29,8,89,29,45,15,81,31,35,15,195,110,55,30,106,53,37,16
N00002898,260,65,162,33,73,14,56,3,20,7,12,1,29,6,19,4,33,2,26,5,68,15,37,16,37,21,12,4
N00002899,253,19,205,29,104,6,94,4,21,0,19,2,41,0,35,6,32,2,22,8,33,6,19,8,22,5,16,1
N00002900,245,12,200,33,90,1,86,3,24,1,20,3,34,0,28,6,27,2,20,5,41,3,29,9,29,5,17,7
N00002901,230,8,195,27,87,2,84,1,26,0,19,7,32,1,28,3,26,1,22,3,42,1,33,8,17,3,9,5
N00002902,277,229,16,32,112,94,4,14,28,19,5,4,34,29,3,2,18,15,1,2,58,48,2,8,27,24,1,2
N00002903,616,419,72,125,194,133,30,31,58,40,5,13,74,50,7,17,53,40,7,6,114,73,10,31,123,83,13,27
N00002904,299,237,26,36,70,56,8,6,28,21,4,3,56,45,6,5,32,28,2,2,83,70,4,9,30,17,2,11
N00002905,331,274,24,33,93,71,14,8,29,26,3,0,36,33,3,0,50,37,1,12,95,82,3,10,28,25,0,3
N00002906,347,317,5,25,99,88,2,9,35,33,0,2,47,45,0,2,47,43,0,4,73,70,1,2,46,38,2,6
N00002907,479,446,4,29,118,109,3,6,52,51,0,1,82,78,1,3,59,54,0,5,116,106,0,10,52,48,0,4
N00002908,343,302,16,25,105,94,7,4,54,47,1,6,39,34,2,3,30,28,1,1,79,71,2,6,36,28,3,5
N00002909,446,409,3,34,120,111,0,9,50,48,0,2,63,56,1,6,73,69,0,4,91,81,1,9,49,44,1,4
N00002910,565,500,13,52,163,143,3,17,84,70,5,9,86,78,1,7,59,54,1,4,126,111,2,13,47,44,1,2
N00002911,545,490,29,26,137,121,11,5,57,51,4,2,82,72,4,6,69,64,2,3,171,156,7,8,29,26,1,2
N00002912,279,79,167,33,69,25,38,6,38,7,26,5,44,13,25,6,30,15,12,3,80,11,57,12,18,8,9,1
N00002913,260,20,224,16,65,3,60,2,29,4,24,1,53,4,43,6,39,2,36,1,38,1,33,4,36,6,28,2
