GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
95JJ07W1,2035,875,294,346,67,183,196,74,70,87,29,9,49,43.00,14.45,17.00,3.29,8.99,9.63,3.64,33.33,10.34,56.32
95JJ08S1,1154,411,112,162,55,124,242,48,40,43,18,3,22,35.62,9.71,14.04,4.77,10.75,20.97,4.16,41.86,6.98,51.16
95JJ08S2,1524,191,135,219,36,389,503,51,52,400,200,37,163,12.53,8.86,14.37,2.36,25.52,33.01,3.35,50.00,9.25,40.75
95JJ09W1,1700,548,153,243,68,172,456,60,53,49,21,0,28,32.24,9.00,14.29,4.00,10.12,26.82,3.53,42.86,0,57.14
95JJ10W1,2122,746,268,312,113,196,394,93,56,81,28,7,46,35.16,12.63,14.70,5.33,9.24,18.57,4.38,34.57,8.64,56.79
95JJ11S1,1424,333,156,239,57,144,442,53,59,67,21,9,37,23.38,10.96,16.78,4.00,10.11,31.04,3.72,31.34,13.43,55.22
95JJ11S2,1535,319,157,226,47,199,507,80,53,88,21,9,58,20.78,10.23,14.72,3.06,12.96,33.03,5.21,23.86,10.23,65.91
95JJ12W1,2090,697,209,335,120,235,419,75,64,77,25,1,51,33.35,10.00,16.03,5.74,11.24,20.05,3.59,32.47,1.30,66.23
95JJ13S1,1597,318,213,283,56,213,443,71,66,74,29,5,40,19.91,13.34,17.72,3.51,13.34,27.74,4.45,39.19,6.76,54.05
95JJ13S2,1427,297,172,233,45,181,457,42,56,73,21,3,49,20.81,12.05,16.33,3.15,12.68,32.03,2.94,28.77,4.11,67.12
95JJ14W1,1837,584,226,271,70,197,422,67,55,70,37,5,28,31.79,12.30,14.75,3.81,10.72,22.97,3.65,52.86,7.14,40.00
95JJ15W1,1604,407,138,211,50,158,547,93,39,40,12,1,27,25.37,8.60,13.15,3.12,9.85,34.10,5.80,30.00,2.50,67.50
95JJ16W1,1560,475,149,188,55,204,417,72,22,106,43,11,52,30.45,9.55,12.05,3.53,13.08,26.73,4.62,40.57,10.38,49.06
95JJ17W1,1885,605,206,253,96,224,439,62,66,86,31,2,53,32.10,10.93,13.42,5.09,11.88,23.29,3.29,36.05,2.33,61.63
95JJ18W1,1762,581,186,236,63,155,441,100,52,60,20,3,37,32.97,10.56,13.39,3.58,8.80,25.03,5.68,33.33,5.00,61.67
95JJ19S1,1459,201,97,187,38,304,579,53,33,293,131,15,147,13.78,6.65,12.82,2.60,20.84,39.68,3.63,44.71,5.12,50.17
95JJ19S2,1121,128,66,115,19,371,366,56,21,450,255,23,172,11.42,5.89,10.26,1.69,33.10,32.65,5.00,56.67,5.11,38.22
95JJ20S1,1669,358,205,309,57,223,462,55,64,72,19,13,40,21.45,12.28,18.51,3.42,13.36,27.68,3.30,26.39,18.06,55.56
95JJ20S2,1588,474,226,254,74,197,303,60,61,87,37,10,40,29.85,14.23,15.99,4.66,12.41,19.08,3.78,42.53,11.49,45.98
95JJ21W1,2479,661,259,358,66,608,417,110,70,746,305,106,335,26.66,10.45,14.44,2.66,24.53,16.82,4.44,40.88,14.21,44.91
95JJ22W1,2268,447,226,364,72,288,752,119,95,114,35,14,65,19.71,9.96,16.05,3.17,12.70,33.16,5.25,30.70,12.28,57.02
95KK01W1,1968,749,230,284,88,213,336,68,81,106,26,10,70,38.06,11.69,14.43,4.47,10.82,17.07,3.46,24.53,9.43,66.04
95KK02W1,1595,557,187,221,72,182,318,58,50,66,20,5,41,34.92,11.72,13.86,4.51,11.41,19.94,3.64,30.30,7.58,62.12
95KK03W1,1754,627,213,273,90,207,290,54,65,103,29,13,61,35.75,12.14,15.56,5.13,11.80,16.53,3.08,28.16,12.62,59.22
95KK04W1,2126,612,288,351,68,257,387,163,113,114,31,9,74,28.79,13.55,16.51,3.20,12.09,18.20,7.67,27.19,7.89,64.91
95KK05W1,2020,629,255,277,110,275,416,58,75,153,51,6,96,31.14,12.62,13.71,5.45,13.61,20.59,2.87,33.33,3.92,62.75
95KK06W1,1527,602,168,248,39,162,217,91,42,89,26,10,53,39.42,11.00,16.24,2.55,10.61,14.21,5.96,29.21,11.24,59.55
95KK07W1,1583,538,173,229,71,197,308,67,56,62,23,2,37,33.99,10.93,14.47,4.49,12.44,19.46,4.23,37.10,3.23,59.68
95KK08W1,1985,646,230,287,84,219,421,98,58,79,30,0,49,32.54,11.59,14.46,4.23,11.03,21.21,4.94,37.97,0,62.03
95KK09W1,1776,584,207,263,60,188,291,183,45,63,24,5,34,32.88,11.66,14.81,3.38,10.59,16.39,10.30,38.10,7.94,53.97
95KK10W1,1654,551,175,279,69,178,347,55,74,95,44,6,45,33.31,10.58,16.87,4.17,10.76,20.98,3.33,46.32,6.32,47.37
95KK11W1,1864,639,247,283,59,228,291,117,54,75,30,4,41,34.28,13.25,15.18,3.17,12.23,15.61,6.28,40.00,5.33,54.67
95KK12W1,1781,612,217,266,76,222,312,76,78,103,31,4,68,34.36,12.18,14.94,4.27,12.46,17.52,4.27,30.10,3.88,66.02
95KK13W1,1468,490,165,232,52,160,297,72,65,114,55,7,52,33.38,11.24,15.80,3.54,10.90,20.23,4.90,48.25,6.14,45.61
95KK14W1,1612,566,171,275,57,195,299,49,65,118,34,2,82,35.11,10.61,17.06,3.54,12.10,18.55,3.04,28.81,1.69,69.49
95KK15W1,2189,658,231,343,97,271,518,71,77,135,43,5,87,30.06,10.55,15.67,4.43,12.38,23.66,3.24,31.85,3.70,64.44
95KK16W1,1817,607,207,248,73,202,373,107,61,89,32,9,48,33.41,11.39,13.65,4.02,11.12,20.53,5.89,35.96,10.11,53.93
95LL01S1,1887,507,190,294,87,265,476,68,80,108,45,8,55,26.87,10.07,15.58,4.61,14.04,25.23,3.60,41.67,7.41,50.93
95LL01S2,1802,414,197,282,85,256,510,58,61,113,53,8,52,22.97,10.93,15.65,4.72,14.21,28.30,3.22,46.90,7.08,46.02
95LL02S1,1244,301,135,216,35,171,308,78,38,48,20,3,25,24.20,10.85,17.36,2.81,13.75,24.76,6.27,41.67,6.25,52.08
95LL02S2,1205,433,129,129,26,95,184,209,19,22,10,4,8,35.93,10.71,10.71,2.16,7.88,15.27,17.34,45.45,18.18,36.36
95LL03W1,1884,724,267,258,61,172,266,136,54,71,20,11,40,38.43,14.17,13.69,3.24,9.13,14.12,7.22,28.17,15.49,56.34
95LL04W1,2335,792,309,355,90,226,386,177,81,117,36,11,70,33.92,13.23,15.20,3.85,9.68,16.53,7.58,30.77,9.40,59.83
95LL05S1,1820,340,193,300,67,235,616,69,71,96,37,5,54,18.68,10.60,16.48,3.68,12.91,33.85,3.79,38.54,5.21,56.25
95LL05S2,1362,385,155,215,68,183,294,62,52,79,36,1,42,28.27,11.38,15.79,4.99,13.44,21.59,4.55,45.57,1.27,53.16
95LL06S1,1286,380,180,231,41,149,219,86,58,54,23,4,27,29.55,14.00,17.96,3.19,11.59,17.03,6.69,42.59,7.41,50.00
95LL06S2,1448,555,196,188,56,132,228,93,35,40,11,6,23,38.33,13.54,12.98,3.87,9.12,15.75,6.42,27.50,15.00,57.50
95LL07W1,1727,799,196,259,54,139,146,134,51,40,12,7,21,46.27,11.35,15.00,3.13,8.05,8.45,7.76,30.00,17.50,52.50
95LL08S1,1219,442,178,179,35,117,142,126,55,59,25,4,30,36.26,14.60,14.68,2.87,9.60,11.65,10.34,42.37,6.78,50.85
95LL08S2,1334,537,169,163,40,114,149,162,35,59,21,9,29,40.25,12.67,12.22,3.00,8.55,11.17,12.14,35.59,15.25,49.15
95LL09S1,1178,560,158,166,35,89,92,78,41,55,17,9,29,47.54,13.41,14.09,2.97,7.56,7.81,6.62,30.91,16.36,52.73
95LL09S2,1379,683,131,164,41,124,162,74,27,66,29,0,37,49.53,9.50,11.89,2.97,8.99,11.75,5.37,43.94,0,56.06
95LL10S1,2306,594,261,413,85,303,577,73,109,170,82,13,75,25.76,11.32,17.91,3.69,13.14,25.02,3.17,48.24,7.65,44.12
95LL10S2,1835,502,195,304,75,217,459,83,76,116,51,6,59,27.36,10.63,16.57,4.09,11.83,25.01,4.52,43.97,5.17,50.86
95LL11S1,1226,343,126,227,56,132,302,40,39,62,21,6,35,27.98,10.28,18.52,4.57,10.77,24.63,3.26,33.87,9.68,56.45
95LL11S2,1822,367,196,325,76,250,548,60,68,88,41,2,45,20.14,10.76,17.84,4.17,13.72,30.08,3.29,46.59,2.27,51.14
95LL12S1,2080,620,337,382,59,243,328,111,83,102,42,12,48,29.81,16.20,18.37,2.84,11.68,15.77,5.34,41.18,11.76,47.06
95LL12S2,915,429,129,134,21,86,68,48,36,53,13,7,33,46.89,14.10,14.64,2.30,9.40,7.43,5.25,24.53,13.21,62.26
95LL13S1,1066,308,154,158,30,87,219,110,32,59,14,8,37,28.89,14.45,14.82,2.81,8.16,20.54,10.32,23.73,13.56,62.71
95LL13S2,1030,403,151,153,42,87,127,67,37,46,18,4,24,39.13,14.66,14.85,4.08,8.45,12.33,6.50,39.13,8.70,52.17
95LL14S1,1017,521,132,138,39,87,77,23,31,60,23,8,29,51.23,12.98,13.57,3.83,8.55,7.57,2.26,38.33,13.33,48.33
95LL14S2,1123,428,122,182,46,123,190,32,42,79,33,6,40,38.11,10.86,16.21,4.10,10.95,16.92,2.85,41.77,7.59,50.63
95LL15S1,1201,378,113,158,46,117,319,70,31,57,17,4,36,31.47,9.41,13.16,3.83,9.74,26.56,5.83,29.82,7.02,63.16
95LL15S2,1330,406,148,209,54,163,260,90,31,56,26,2,28,30.53,11.13,15.71,4.06,12.26,19.55,6.77,46.43,3.57,50.00
95LL16S1,2158,408,208,346,58,244,789,105,80,83,32,4,47,18.91,9.64,16.03,2.69,11.31,36.56,4.87,38.55,4.82,56.63
95LL16S2,2551,583,287,405,71,305,628,272,87,114,43,11,60,22.85,11.25,15.88,2.78,11.96,24.62,10.66,37.72,9.65,52.63
95LL17W1,2106,653,213,318,88,221,485,128,62,72,37,2,33,31.01,10.11,15.10,4.18,10.49,23.03,6.08,51.39,2.78,45.83
95LL18S1,1574,422,146,247,87,195,402,75,39,59,27,3,29,26.81,9.28,15.69,5.53,12.39,25.54,4.76,45.76,5.08,49.15
95LL18S2,1142,273,131,202,61,162,267,46,35,55,16,1,38,23.91,11.47,17.69,5.34,14.19,23.38,4.03,29.09,1.82,69.09
95LL19S1,1767,414,196,306,72,229,483,67,70,73,27,5,41,23.43,11.09,17.32,4.07,12.96,27.33,3.79,36.99,6.85,56.16
95LL19S2,2208,526,259,344,81,263,660,75,82,106,46,4,56,23.82,11.73,15.58,3.67,11.91,29.89,3.40,43.40,3.77,52.83
95LL20W1,1897,732,283,300,115,184,198,85,66,86,45,6,35,38.59,14.92,15.81,6.06,9.70,10.44,4.48,52.33,6.98,40.70
95LL21W1,3060,986,343,458,108,322,656,187,76,108,47,14,47,32.22,11.21,14.97,3.53,10.52,21.44,6.11,43.52,12.96,43.52
95LL22W1,2827,829,393,490,121,395,468,131,105,148,76,14,58,29.32,13.90,17.33,4.28,13.97,16.55,4.63,51.35,9.46,39.19
95LL23W1,1733,761,201,231,47,165,209,119,43,48,18,0,30,43.91,11.60,13.33,2.71,9.52,12.06,6.87,37.50,0,62.50
95LL24S1,1561,410,154,237,59,213,431,57,64,71,17,2,52,26.27,9.87,15.18,3.78,13.65,27.61,3.65,23.94,2.82,73.24
95LL24S2,1332,448,136,188,67,167,284,42,29,47,18,0,29,33.63,10.21,14.11,5.03,12.54,21.32,3.15,38.30,0,61.70
95LL25S1,1995,411,220,326,94,276,603,65,51,82,34,6,42,20.60,11.03,16.34,4.71,13.83,30.23,3.26,41.46,7.32,51.22
95LL25S2,1556,288,164,311,77,217,456,43,57,83,32,8,43,18.51,10.54,19.99,4.95,13.95,29.31,2.76,38.55,9.64,51.81
95LL26S1,1294,531,152,178,48,141,154,90,29,55,28,0,27,41.04,11.75,13.76,3.71,10.90,11.90,6.96,50.91,0,49.09
95LL26S2,1681,352,170,289,63,273,486,48,92,137,63,9,65,20.94,10.11,17.19,3.75,16.24,28.91,2.86,45.99,6.57,47.45
95MM01S1,1182,568,135,176,46,99,123,35,29,43,15,4,24,48.05,11.42,14.89,3.89,8.38,10.41,2.96,34.88,9.30,55.81
95MM01S2,1313,247,158,198,42,159,460,49,48,64,14,9,41,18.81,12.03,15.08,3.20,12.11,35.03,3.73,21.88,14.06,64.06
95MM01S3,1302,361,186,178,53,188,281,55,39,49,23,0,26,27.73,14.29,13.67,4.07,14.44,21.58,4.22,46.94,0,53.06
95MM02S1,1365,370,118,173,37,143,481,43,37,74,24,9,41,27.11,8.64,12.67,2.71,10.48,35.24,3.15,32.43,12.16,55.41
95MM02S2,1373,205,96,203,47,179,604,39,67,102,40,10,52,14.93,6.99,14.79,3.42,13.04,43.99,2.84,39.22,9.80,50.98
95MM03W1,2617,869,326,357,132,267,602,64,100,119,36,5,78,33.21,12.46,13.64,5.04,10.20,23.00,2.45,30.25,4.20,65.55
95MM04W1,1822,768,187,260,60,194,307,46,57,102,33,10,59,42.15,10.26,14.27,3.29,10.65,16.85,2.52,32.35,9.80,57.84
95MM05W1,1955,943,240,241,65,208,211,47,84,138,46,12,80,48.24,12.28,12.33,3.32,10.64,10.79,2.40,33.33,8.70,57.97
95MM06S1,1071,419,142,153,47,117,161,32,41,73,27,7,39,39.12,13.26,14.29,4.39,10.92,15.03,2.99,36.99,9.59,53.42
95MM06S2,944,414,138,124,32,99,116,21,34,44,10,6,28,43.86,14.62,13.14,3.39,10.49,12.29,2.22,22.73,13.64,63.64
95MM07W1,2105,800,230,311,66,204,410,84,50,88,35,10,43,38.00,10.93,14.77,3.14,9.69,19.48,3.99,39.77,11.36,48.86
95MM08S1,1033,426,135,159,31,98,151,33,35,64,21,8,35,41.24,13.07,15.39,3.00,9.49,14.62,3.19,32.81,12.50,54.69
95MM08S2,1375,384,142,196,64,160,387,42,46,66,20,5,41,27.93,10.33,14.25,4.65,11.64,28.15,3.05,30.30,7.58,62.12
95MM09S1,1176,413,144,172,43,124,241,39,40,56,18,5,33,35.12,12.24,14.63,3.66,10.54,20.49,3.32,32.14,8.93,58.93
95MM09S2,1487,509,179,213,67,161,324,34,60,86,29,2,55,34.23,12.04,14.32,4.51,10.83,21.79,2.29,33.72,2.33,63.95
95MM10S1,1021,477,139,157,29,117,83,19,82,106,26,13,67,46.72,13.61,15.38,2.84,11.46,8.13,1.86,24.53,12.26,63.21
95MM10S2,1005,428,128,133,37,124,138,17,38,59,13,8,38,42.59,12.74,13.23,3.68,12.34,13.73,1.69,22.03,13.56,64.41
95MM11W1,1736,891,212,236,51,161,154,31,76,130,45,18,67,51.32,12.21,13.59,2.94,9.27,8.87,1.79,34.62,13.85,51.54
95MM12S1,1487,455,162,239,42,204,348,37,78,120,37,18,65,30.60,10.89,16.07,2.82,13.72,23.40,2.49,30.83,15.00,54.17
95MM12S2,917,397,146,140,27,98,89,20,47,74,18,15,41,43.29,15.92,15.27,2.94,10.69,9.71,2.18,24.32,20.27,55.41
95MM12S3,1769,491,277,312,63,250,331,45,135,160,63,9,88,27.76,15.66,17.64,3.56,14.13,18.71,2.54,39.38,5.63,55.00
95MM13S1,925,188,83,135,41,115,319,44,45,46,17,4,25,20.32,8.97,14.59,4.43,12.43,34.49,4.76,36.96,8.70,54.35
95MM13S2,906,413,132,137,24,96,86,18,45,65,21,7,37,45.58,14.57,15.12,2.65,10.60,9.49,1.99,32.31,10.77,56.92
95MM13S3,1105,394,155,178,43,142,167,26,53,76,26,17,33,35.66,14.03,16.11,3.89,12.85,15.11,2.35,34.21,22.37,43.42
95MM13S4,1728,508,237,274,66,229,365,49,99,111,38,10,63,29.40,13.72,15.86,3.82,13.25,21.12,2.84,34.23,9.01,56.76
95MM13S5,1556,225,143,220,49,231,645,43,81,112,40,6,66,14.46,9.19,14.14,3.15,14.85,41.45,2.76,35.71,5.36,58.93
95MM14S1,710,275,58,80,19,54,190,34,22,19,5,2,12,38.73,8.17,11.27,2.68,7.61,26.76,4.79,26.32,10.53,63.16
95MM14S2,1387,528,191,193,42,137,203,93,35,73,28,2,43,38.07,13.77,13.91,3.03,9.88,14.64,6.71,38.36,2.74,58.90
95MM15S1,1441,452,113,221,64,150,377,64,64,68,25,6,37,31.37,7.84,15.34,4.44,10.41,26.16,4.44,36.76,8.82,54.41
95MM15S2,1917,428,184,307,82,257,585,74,109,97,25,13,59,22.33,9.60,16.01,4.28,13.41,30.52,3.86,25.77,13.40,60.82
95MM16S1,1748,583,223,255,45,204,347,91,83,80,23,12,45,33.35,12.76,14.59,2.57,11.67,19.85,5.21,28.75,15.00,56.25
95MM16S2,2461,482,238,349,70,306,928,88,79,151,57,12,82,19.59,9.67,14.18,2.84,12.43,37.71,3.58,37.75,7.95,54.30
95MM17S1,1563,308,175,269,78,240,464,29,84,144,64,12,68,19.71,11.20,17.21,4.99,15.36,29.69,1.86,44.44,8.33,47.22
95MM17S2,1466,486,178,211,56,193,313,29,44,102,38,13,51,33.15,12.14,14.39,3.82,13.17,21.35,1.98,37.25,12.75,50.00
95MM18S1,1711,581,208,246,73,220,316,67,56,95,28,16,51,33.96,12.16,14.38,4.27,12.86,18.47,3.92,29.47,16.84,53.68
95MM18S2,2139,503,248,350,75,304,600,59,94,131,53,16,62,23.52,11.59,16.36,3.51,14.21,28.05,2.76,40.46,12.21,47.33
95MM19S1,1337,348,144,212,55,197,314,67,38,60,23,2,35,26.03,10.77,15.86,4.11,14.73,23.49,5.01,38.33,3.33,58.33
95MM19S2,1141,253,137,201,41,168,288,53,29,55,24,8,23,22.17,12.01,17.62,3.59,14.72,25.24,4.65,43.64,14.55,41.82
95MM20S1,1313,510,150,177,58,151,219,48,36,49,12,5,32,38.84,11.42,13.48,4.42,11.50,16.68,3.66,24.49,10.20,65.31
95MM20S2,1441,467,196,225,66,168,266,53,32,59,18,9,32,32.41,13.60,15.61,4.58,11.66,18.46,3.68,30.51,15.25,54.24
95MM21S1,1275,454,181,220,56,140,176,48,40,56,26,4,26,35.61,14.20,17.25,4.39,10.98,13.80,3.76,46.43,7.14,46.43
95MM21S2,1437,295,136,199,63,171,515,58,62,87,27,5,55,20.53,9.46,13.85,4.38,11.90,35.84,4.04,31.03,5.75,63.22
95MM22S1,1020,320,117,130,44,118,253,38,42,71,21,3,47,31.37,11.47,12.75,4.31,11.57,24.80,3.73,29.58,4.23,66.20
95MM22S2,1097,273,80,126,25,137,418,38,23,64,23,5,36,24.89,7.29,11.49,2.28,12.49,38.10,3.46,35.94,7.81,56.25
95MM23W1,2143,701,212,315,75,277,484,79,61,169,57,16,96,32.71,9.89,14.70,3.50,12.93,22.59,3.69,33.73,9.47,56.80
95MM24W1,1928,863,237,265,54,200,256,53,87,139,47,11,81,44.76,12.29,13.74,2.80,10.37,13.28,2.75,33.81,7.91,58.27
95MM25S1,925,385,126,147,22,116,109,20,41,61,17,7,37,41.62,13.62,15.89,2.38,12.54,11.78,2.16,27.87,11.48,60.66
95MM25S2,990,418,156,143,35,117,96,25,43,72,13,11,48,42.22,15.76,14.44,3.54,11.82,9.70,2.53,18.06,15.28,66.67
95MM25S3,1043,350,151,195,35,125,163,24,67,79,26,7,46,33.56,14.48,18.70,3.36,11.98,15.63,2.30,32.91,8.86,58.23
95MM25S4,1447,328,177,274,42,199,385,42,76,117,49,7,61,22.67,12.23,18.94,2.90,13.75,26.61,2.90,41.88,5.98,52.14
95MM26S1,1341,451,169,202,53,187,240,39,71,103,39,9,55,33.63,12.60,15.06,3.95,13.94,17.90,2.91,37.86,8.74,53.40
95MM26S2,1162,274,139,189,40,203,285,32,54,95,42,10,43,23.58,11.96,16.27,3.44,17.47,24.53,2.75,44.21,10.53,45.26
95MM27S1,1777,644,199,228,54,218,341,93,40,211,93,34,84,36.24,11.20,12.83,3.04,12.27,19.19,5.23,44.08,16.11,39.81
95MM27S2,1678,301,114,232,34,487,437,73,33,642,235,87,320,17.94,6.79,13.83,2.03,29.02,26.04,4.35,36.60,13.55,49.84
95MM28W1,1977,785,249,275,56,222,311,79,67,105,34,11,60,39.71,12.59,13.91,2.83,11.23,15.73,4.00,32.38,10.48,57.14
95MM29W1,2654,895,340,382,78,297,551,111,93,121,41,17,63,33.72,12.81,14.39,2.94,11.19,20.76,4.18,33.88,14.05,52.07
95MM30W1,1719,781,199,223,52,164,258,42,56,99,24,12,63,45.43,11.58,12.97,3.03,9.54,15.01,2.44,24.24,12.12,63.64
95NN01S1,1197,361,159,213,45,129,245,45,37,53,22,0,31,30.16,13.28,17.79,3.76,10.78,20.47,3.76,41.51,0,58.49
95NN01S2,1308,409,147,177,72,181,271,51,48,45,14,2,29,31.27,11.24,13.53,5.50,13.84,20.72,3.90,31.11,4.44,64.44
95NN02W1,1784,357,169,323,61,233,567,74,55,86,29,1,56,20.01,9.47,18.11,3.42,13.06,31.78,4.15,33.72,1.16,65.12
95NN03S1,1064,294,126,190,64,118,211,61,26,35,15,5,15,27.63,11.84,17.86,6.02,11.09,19.83,5.73,42.86,14.29,42.86
95NN03S2,1246,452,147,186,68,128,214,51,53,29,14,2,13,36.28,11.80,14.93,5.46,10.27,17.17,4.09,48.28,6.90,44.83
95NN04W1,2184,718,269,348,90,263,395,101,79,94,40,8,46,32.88,12.32,15.93,4.12,12.04,18.09,4.62,42.55,8.51,48.94
95NN05W1,1959,569,235,306,110,246,403,90,56,82,33,4,45,29.05,12.00,15.62,5.62,12.56,20.57,4.59,40.24,4.88,54.88
95NN06S1,870,294,114,140,52,101,139,30,37,40,13,0,27,33.79,13.10,16.09,5.98,11.61,15.98,3.45,32.50,0,67.50
95NN06S2,1783,463,210,295,105,257,395,58,74,91,42,3,46,25.97,11.78,16.55,5.89,14.41,22.15,3.25,46.15,3.30,50.55
95NN07S1,1254,308,159,264,67,166,254,36,64,76,32,4,40,24.56,12.68,21.05,5.34,13.24,20.26,2.87,42.11,5.26,52.63
95NN07S2,1244,448,149,195,54,149,213,36,35,63,25,6,32,36.01,11.98,15.68,4.34,11.98,17.12,2.89,39.68,9.52,50.79
95NN08S1,1237,336,140,219,69,164,263,46,51,58,23,3,32,27.16,11.32,17.70,5.58,13.26,21.26,3.72,39.66,5.17,55.17
95NN08S2,1375,294,140,194,74,199,407,67,61,69,30,3,36,21.38,10.18,14.11,5.38,14.47,29.60,4.87,43.48,4.35,52.17
95NN09S1,1321,272,120,214,74,192,420,29,69,63,22,2,39,20.59,9.08,16.20,5.60,14.53,31.79,2.20,34.92,3.17,61.90
95NN09S2,1083,320,109,181,52,132,258,31,28,43,16,1,26,29.55,10.06,16.71,4.80,12.19,23.82,2.86,37.21,2.33,60.47
95NN10S1,1294,380,122,186,50,114,387,55,34,63,22,5,36,29.37,9.43,14.37,3.86,8.81,29.91,4.25,34.92,7.94,57.14
95NN10S2,1280,205,118,215,58,163,478,43,59,64,30,8,26,16.02,9.22,16.80,4.53,12.73,37.34,3.36,46.88,12.50,40.63
95NN11S1,1377,385,160,246,81,205,255,45,60,67,24,4,39,27.96,11.62,17.86,5.88,14.89,18.52,3.27,35.82,5.97,58.21
95NN11S2,1574,322,170,239,121,236,437,49,75,96,46,5,45,20.46,10.80,15.18,7.69,14.99,27.76,3.11,47.92,5.21,46.88
95NN12W1,2204,562,231,344,106,287,581,93,58,99,41,10,48,25.50,10.48,15.61,4.81,13.02,26.36,4.22,41.41,10.10,48.48
95NN13W1,2390,565,225,375,135,332,648,110,84,111,53,8,50,23.64,9.41,15.69,5.65,13.89,27.11,4.60,47.75,7.21,45.05
95NN14S1,1370,362,127,223,72,185,351,50,39,95,49,1,45,26.42,9.27,16.28,5.26,13.50,25.62,3.65,51.58,1.05,47.37
95NN14S2,1342,295,230,257,67,161,265,67,35,53,31,0,22,21.98,17.14,19.15,4.99,12.00,19.75,4.99,58.49,0,41.51
95NN15W1,2381,733,346,381,142,269,427,83,82,89,32,7,50,30.79,14.53,16.00,5.96,11.30,17.93,3.49,35.96,7.87,56.18
95NN16S1,1260,281,108,189,76,164,398,44,51,53,24,5,24,22.30,8.57,15.00,6.03,13.02,31.59,3.49,45.28,9.43,45.28
95NN16S2,1339,269,151,208,82,171,418,40,61,65,20,5,40,20.09,11.28,15.53,6.12,12.77,31.22,2.99,30.77,7.69,61.54
95NN17W1,1782,576,226,313,80,203,312,72,54,78,22,8,48,32.32,12.68,17.56,4.49,11.39,17.51,4.04,28.21,10.26,61.54
95NN18S1,994,319,93,156,45,117,226,38,34,29,11,5,13,32.09,9.36,15.69,4.53,11.77,22.74,3.82,37.93,17.24,44.83
95NN18S2,1187,247,93,164,42,158,451,32,57,69,28,6,35,20.81,7.83,13.82,3.54,13.31,37.99,2.70,40.58,8.70,50.72
95NN19S1,1345,294,156,231,53,169,391,51,42,65,26,5,34,21.86,11.60,17.17,3.94,12.57,29.07,3.79,40.00,7.69,52.31
95NN19S2,1378,241,122,213,55,182,527,38,48,82,22,8,52,17.49,8.85,15.46,3.99,13.21,38.24,2.76,26.83,9.76,63.41
95NN20W1,2367,561,268,366,127,341,610,94,81,124,57,6,61,23.70,11.32,15.46,5.37,14.41,25.77,3.97,45.97,4.84,49.19
95NN21W1,2181,542,261,321,95,256,610,96,71,103,46,11,46,24.85,11.97,14.72,4.36,11.74,27.97,4.40,44.66,10.68,44.66
95NN22W1,2145,456,202,328,122,293,669,75,81,107,51,4,52,21.26,9.42,15.29,5.69,13.66,31.19,3.50,47.66,3.74,48.60
95NN23S1,1192,340,115,187,86,166,265,33,49,77,18,8,51,28.52,9.65,15.69,7.21,13.93,22.23,2.77,23.38,10.39,66.23
95NN23S2,1455,369,160,215,73,176,388,74,56,74,34,1,39,25.36,11.00,14.78,5.02,12.10,26.67,5.09,45.95,1.35,52.70
95OO01W1,1936,712,235,254,73,203,383,76,88,93,28,3,62,36.78,12.14,13.12,3.77,10.49,19.78,3.93,30.11,3.23,66.67
95OO02W1,1731,476,188,247,74,251,413,82,75,101,23,6,72,27.50,10.86,14.27,4.27,14.50,23.86,4.74,22.77,5.94,71.29
95OO03W1,2028,664,225,309,78,204,400,148,79,75,22,4,49,32.74,11.09,15.24,3.85,10.06,19.72,7.30,29.33,5.33,65.33
95OO04W1,1905,666,186,308,68,189,414,74,66,96,30,4,62,34.96,9.76,16.17,3.57,9.92,21.73,3.88,31.25,4.17,64.58
95OO05W1,2100,794,211,237,42,162,297,357,55,88,25,8,55,37.81,10.05,11.29,2.00,7.71,14.14,17.00,28.41,9.09,62.50
95OO06W1,2190,605,241,321,96,271,502,154,68,108,36,6,66,27.63,11.00,14.66,4.38,12.37,22.92,7.03,33.33,5.56,61.11
95OO07W1,1950,574,235,264,110,278,394,95,72,100,42,6,52,29.44,12.05,13.54,5.64,14.26,20.21,4.87,42.00,6.00,52.00
95OO08W1,2111,649,190,337,88,270,475,102,90,112,44,6,62,30.74,9.00,15.96,4.17,12.79,22.50,4.83,39.29,5.36,55.36
95OO09W1,1739,600,196,242,68,165,369,99,68,85,31,9,45,34.50,11.27,13.92,3.91,9.49,21.22,5.69,36.47,10.59,52.94
95OO10W1,2649,838,310,436,84,324,527,130,98,143,43,7,93,31.63,11.70,16.46,3.17,12.23,19.89,4.91,30.07,4.90,65.03
95OO11W1,1889,645,254,275,72,225,275,143,76,104,37,8,59,34.15,13.45,14.56,3.81,11.91,14.56,7.57,35.58,7.69,56.73
95OO12W1,2081,589,229,321,91,230,474,147,73,111,38,4,69,28.30,11.00,15.43,4.37,11.05,22.78,7.06,34.23,3.60,62.16
