GeographyCode,QS607NI0001,QS607NI0002,QS607NI0003,QS607NI0004,QS607NI0005,QS607NI0006,QS607NI0007,QS607NI0008,QS607NI0009,QS607NI0010,QS607NI0011,QS607NI0012,QS607NI0013,QS607NI0014
95WW04S1,1395,78,22,56,345,176,95,170,238,235,49,22,27,9
95WW04S2,1069,66,21,45,270,172,74,159,153,155,11,5,6,9
95WW05S1,1331,134,29,105,394,176,133,138,183,143,30,15,15,0
95WW05S2,930,71,16,55,207,149,98,99,134,143,20,9,11,9
95WW06S1,1289,196,49,147,365,123,303,62,107,115,15,14,1,3
95WW06S2,1356,301,58,243,339,141,230,138,108,86,12,3,9,1
95WW07S1,1501,299,63,236,352,191,295,126,110,101,25,18,7,2
95WW07S2,2071,277,55,222,565,313,203,267,221,195,24,11,13,6
95WW08S1,1022,85,25,60,218,147,111,125,163,140,28,10,18,5
95WW08S2,1005,114,20,94,258,197,104,95,129,96,12,3,9,0
95WW09S1,1005,47,9,38,139,120,82,122,185,208,92,73,19,10
95WW09S2,898,119,36,83,238,120,97,97,120,90,14,2,12,3
95WW10S1,1536,191,24,167,389,190,139,172,194,195,37,25,12,29
95WW10S2,951,64,13,51,178,125,57,139,165,169,47,34,13,7
95WW11S1,1525,213,58,155,493,247,194,80,136,121,28,17,11,13
95WW11S2,1106,111,18,93,301,180,198,95,127,66,11,5,6,17
95WW12W1,1979,77,17,60,213,276,124,201,458,433,178,117,61,19
95WW13S1,1563,273,59,214,361,250,208,155,126,146,31,13,18,13
95WW13S2,1630,213,51,162,346,247,307,161,148,185,17,8,9,6
95WW14W1,1881,60,14,46,204,165,113,219,436,468,197,130,67,19
95WW15S1,1408,153,11,142,376,234,163,105,178,163,27,14,13,9
95WW15S2,1399,202,53,149,378,219,138,113,193,122,27,6,21,7
95WW16S1,1384,157,37,120,323,246,101,119,197,205,30,17,13,6
95WW16S2,1048,53,11,42,160,136,73,102,243,188,86,48,38,7
95WW17W1,1799,145,38,107,346,299,154,183,335,267,57,25,32,13
95WW18W1,1683,168,42,126,373,287,160,193,231,234,35,13,22,2
95WW19S1,1489,191,33,158,315,272,152,187,187,158,19,15,4,8
95WW19S2,1923,486,117,369,686,235,187,125,107,64,16,4,12,17
95WW19S3,2038,714,177,537,673,208,185,109,88,27,14,5,9,20
95WW20S1,1569,254,72,182,402,226,215,131,137,165,28,19,9,11
95WW20S2,4423,736,178,558,1327,644,507,370,433,344,44,19,25,18
95WW20S3,1789,322,75,247,581,302,188,151,141,91,9,4,5,4
95WW21S1,1220,26,0,26,183,152,65,142,269,251,119,45,74,13
95WW21S2,1902,199,33,166,348,302,188,179,357,251,58,30,28,20
95WW22S1,1245,144,44,100,292,187,112,184,154,146,19,6,13,7
95WW22S2,1352,71,35,36,161,220,88,112,288,268,128,85,43,16
95WW23S1,1723,313,53,260,431,205,105,139,198,214,60,35,25,58
95WW23S2,1117,327,25,302,407,100,108,35,60,42,21,11,10,17
95WW24S1,1227,79,14,65,267,166,68,134,215,185,85,56,29,28
95WW24S2,1676,87,22,65,238,242,73,201,344,273,197,112,85,21
95WW25W1,1583,54,11,43,300,194,110,175,312,288,136,92,44,14
95XX01S1,1530,288,108,180,557,220,177,105,109,61,13,6,7,0
95XX01S2,1855,352,97,255,568,335,196,146,134,92,22,15,7,10
95XX01S3,1445,171,41,130,422,283,142,137,182,85,21,15,6,2
95XX02W1,2066,564,111,453,706,226,297,63,125,53,30,4,26,2
95XX03S1,976,94,20,74,327,181,126,72,103,49,11,3,8,13
95XX03S2,1246,163,23,140,421,186,150,103,114,88,16,2,14,5
95XX04S1,1464,255,65,190,447,252,126,124,139,89,28,3,25,4
95XX04S2,1742,222,55,167,497,254,167,182,275,110,25,10,15,10
95XX05W1,1938,249,60,189,492,286,218,181,248,175,80,26,54,9
95XX06S1,1459,125,22,103,314,190,99,125,292,196,96,43,53,22
95XX06S2,1851,191,41,150,490,302,165,200,244,174,64,24,40,21
95XX07S1,1086,192,31,161,327,208,95,68,114,69,13,2,11,0
95XX07S2,1019,249,68,181,327,153,140,44,38,46,15,10,5,7
95XX08S1,984,171,50,121,340,151,119,43,89,57,11,3,8,3
95XX08S2,882,130,24,106,280,125,102,65,101,55,21,11,10,3
95XX09S1,881,91,18,73,255,169,86,88,100,66,16,11,5,10
95XX09S2,1130,203,46,157,367,157,150,59,111,63,14,4,10,6
95XX10S1,1638,227,53,174,330,220,167,168,228,200,85,34,51,13
95XX10S2,1712,213,41,172,506,328,191,147,192,119,12,5,7,4
95XX10S3,1086,61,26,35,151,157,115,147,237,154,57,28,29,7
95XX11S1,2230,246,47,199,618,342,241,191,319,187,70,26,44,16
95XX11S2,2128,272,58,214,643,331,257,205,239,133,40,15,25,8
95XX11S3,1376,44,9,35,208,186,120,166,351,197,81,39,42,23
95XX12W1,1859,603,132,471,625,123,263,79,95,29,22,7,15,20
95XX13W1,1994,594,128,466,664,224,266,66,119,39,19,8,11,3
95XX14W1,1863,573,133,440,636,168,282,65,58,55,24,12,12,2
95XX15W1,1995,132,26,106,371,301,169,178,424,301,105,39,66,14
95XX16W1,2116,385,61,324,569,348,296,145,180,155,28,7,21,10
95XX17S1,1300,104,10,94,292,211,110,133,189,153,85,29,56,23
95XX17S2,1287,259,58,201,384,162,153,74,98,86,44,13,31,27
95XX18W1,2303,541,80,461,668,301,214,126,187,186,54,29,25,26
95XX19W1,2107,700,132,568,664,219,217,76,107,69,49,22,27,6
95XX20S1,1592,157,38,119,304,190,139,155,284,246,114,71,43,3
95XX20S2,1076,115,56,59,448,199,37,92,89,73,19,13,6,4
95XX21W1,1972,576,72,504,686,202,230,70,99,58,44,22,22,7
95XX22W1,1785,188,50,138,366,301,145,200,304,216,55,27,28,10
95XX23W1,2657,192,34,158,597,429,244,273,483,292,120,63,57,27
95XX24S1,1083,147,25,122,353,169,114,77,133,68,22,16,6,0
95XX24S2,975,101,22,79,333,153,111,70,115,86,5,2,3,1
95XX25W1,2034,138,23,115,375,266,186,236,381,286,148,84,64,18
95YY01W1,2170,239,69,170,294,229,627,172,250,252,106,69,37,1
95YY02W1,1846,185,33,152,396,198,165,136,247,299,189,127,62,31
95YY03W1,2770,292,59,233,567,207,865,188,237,298,94,50,44,22
95YY04W1,3080,206,45,161,645,310,385,264,465,612,163,113,50,30
95YY05W1,1278,187,24,163,264,150,147,90,167,190,79,52,27,4
95YY06W1,2092,178,48,130,277,154,548,167,212,383,159,110,49,14
95YY07W1,2591,212,40,172,533,205,717,184,217,391,129,110,19,3
95YY08W1,1947,94,28,66,313,133,544,140,251,302,160,121,39,10
95YY09W1,1857,119,15,104,374,250,188,165,349,280,125,91,34,7
95YY10W1,1799,194,55,139,382,187,514,95,163,189,72,40,32,3
95YY11W1,1746,88,21,67,261,128,334,137,262,337,183,120,63,16
95YY12W1,2451,241,36,205,561,161,576,195,258,348,102,60,42,9
95YY13S1,1373,143,35,108,258,146,146,95,202,281,93,80,13,9
95YY13S2,1142,72,7,65,138,119,145,102,202,220,134,92,42,10
95YY14S1,1419,150,41,109,355,111,187,52,169,249,138,95,43,8
95YY14S2,1450,114,27,87,316,107,236,92,196,255,123,79,44,11
95YY15S1,243,4,1,3,55,16,43,21,38,41,24,20,4,1
95YY15S2,1551,60,6,54,187,96,142,137,277,370,269,192,77,13
95YY16W1,2090,117,17,100,398,178,685,143,179,305,78,52,26,7
95YY17W1,2090,89,15,74,302,144,736,151,175,309,178,122,56,6
95YY18W1,2123,133,23,110,365,157,702,147,175,260,171,118,53,13
95YY19W1,1193,87,10,77,168,68,153,109,249,248,102,67,35,9
95YY20W1,2051,117,13,104,438,127,702,143,139,253,128,82,46,4
95YY21W1,2116,123,26,97,379,181,653,171,236,286,86,61,25,1
95ZZ01W1,2394,163,50,113,396,202,528,220,302,414,148,68,80,21
95ZZ02W1,1569,21,1,20,194,132,99,152,339,326,276,164,112,30
95ZZ03W1,1708,66,8,58,180,108,272,155,233,397,277,196,81,20
95ZZ04W1,2257,136,41,95,293,162,659,111,337,409,133,87,46,17
95ZZ05W1,1896,112,32,80,258,123,488,146,174,429,154,96,58,12
95ZZ06W1,1419,49,12,37,124,77,83,105,259,381,323,222,101,18
95ZZ07W1,2478,96,12,84,385,196,496,175,352,510,252,127,125,16
95ZZ08W1,2237,61,13,48,248,127,637,162,300,403,282,176,106,17
95ZZ09W1,1904,67,16,51,271,169,331,152,310,380,207,133,74,17
95ZZ10W1,2770,211,77,134,533,269,386,240,434,367,301,186,115,29
95ZZ11W1,1880,142,25,117,264,121,643,122,183,283,109,58,51,13
95ZZ12W1,1851,77,18,59,251,133,324,137,275,451,187,119,68,16
95ZZ13W1,2216,153,34,119,380,230,544,175,263,310,153,120,33,8
95ZZ14S1,1645,95,39,56,326,127,216,100,241,348,165,74,91,27
95ZZ14S2,1193,73,36,37,299,156,153,91,188,165,58,36,22,10
95ZZ15W1,1939,99,17,82,310,135,532,137,253,305,159,114,45,9
95ZZ16S1,1801,106,21,85,367,234,259,155,240,298,129,89,40,13
95ZZ16S2,1058,62,7,55,234,89,98,93,202,183,90,47,43,7
