GeographyCode,KS402NI0001,KS402NI0002,KS402NI0003,KS402NI0004,KS402NI0005,KS402NI0006,KS402NI0007,KS402NI0008,KS402NI0009,KS402NI0010,KS402NI0011,KS402NI0012,KS402NI0013,KS402NI0014,KS402NI0015,KS402NI0016,KS402NI0017
95WW04,1098,344,554,12,67,2,94,12,13,31.33,50.46,1.09,6.10,0.18,8.56,1.09,1.18
95WW05,1157,415,492,8,65,33,111,12,21,35.87,42.52,0.69,5.62,2.85,9.59,1.04,1.82
95WW06,1198,527,517,9,16,1,82,15,31,43.99,43.16,0.75,1.34,0.08,6.84,1.25,2.59
95WW07,1602,618,802,18,4,0,123,17,20,38.58,50.06,1.12,0.25,0,7.68,1.06,1.25
95WW08,1037,454,460,14,4,23,66,6,10,43.78,44.36,1.35,0.39,2.22,6.36,0.58,0.96
95WW09,1111,468,355,7,177,27,54,2,21,42.12,31.95,0.63,15.93,2.43,4.86,0.18,1.89
95WW10,1176,353,554,13,87,8,121,10,30,30.02,47.11,1.11,7.40,0.68,10.29,0.85,2.55
95WW11,1106,424,580,11,4,1,67,13,6,38.34,52.44,0.99,0.36,0.09,6.06,1.18,0.54
95WW12,1100,245,282,13,393,4,111,13,39,22.27,25.64,1.18,35.73,0.36,10.09,1.18,3.55
95WW13,1433,500,688,8,78,3,114,13,29,34.89,48.01,0.56,5.44,0.21,7.96,0.91,2.02
95WW14,1043,174,250,10,415,39,108,12,35,16.68,23.97,0.96,39.79,3.74,10.35,1.15,3.36
95WW15,1229,453,625,10,5,2,111,9,14,36.86,50.85,0.81,0.41,0.16,9.03,0.73,1.14
95WW16,1260,353,492,19,147,61,160,11,17,28.02,39.05,1.51,11.67,4.84,12.70,0.87,1.35
95WW17,991,361,358,11,142,33,65,7,14,36.43,36.13,1.11,14.33,3.33,6.56,0.71,1.41
95WW18,1000,426,379,13,11,22,127,10,12,42.60,37.90,1.30,1.10,2.20,12.70,1.00,1.20
95WW19,2204,815,1180,7,36,18,104,16,28,36.98,53.54,0.32,1.63,0.82,4.72,0.73,1.27
95WW20,2974,679,1941,23,34,8,237,25,27,22.83,65.27,0.77,1.14,0.27,7.97,0.84,0.91
95WW21,1481,254,583,9,438,6,139,16,36,17.15,39.37,0.61,29.57,0.41,9.39,1.08,2.43
95WW22,1228,275,505,11,277,6,110,11,33,22.39,41.12,0.90,22.56,0.49,8.96,0.90,2.69
95WW23,1455,538,503,6,133,38,197,18,22,36.98,34.57,0.41,9.14,2.61,13.54,1.24,1.51
95WW24,1578,308,465,15,290,156,300,15,29,19.52,29.47,0.95,18.38,9.89,19.01,0.95,1.84
95WW25,1137,245,253,8,435,66,78,10,42,21.55,22.25,0.70,38.26,5.80,6.86,0.88,3.69
95XX01,1849,505,1166,28,10,9,109,9,13,27.31,63.06,1.51,0.54,0.49,5.90,0.49,0.70
95XX02,1066,490,427,0,5,8,110,8,18,45.97,40.06,0,0.47,0.75,10.32,0.75,1.69
95XX03,1057,471,512,5,3,0,53,8,5,44.56,48.44,0.47,0.28,0,5.01,0.76,0.47
95XX04,1402,455,790,29,5,0,108,6,9,32.45,56.35,2.07,0.36,0,7.70,0.43,0.64
95XX05,1238,492,339,15,93,39,221,20,19,39.74,27.38,1.21,7.51,3.15,17.85,1.62,1.53
95XX06,1598,345,668,21,249,73,185,17,40,21.59,41.80,1.31,15.58,4.57,11.58,1.06,2.50
95XX07,1278,569,436,6,15,116,99,13,24,44.52,34.12,0.47,1.17,9.08,7.75,1.02,1.88
95XX08,1173,580,383,6,9,18,150,11,16,49.45,32.65,0.51,0.77,1.53,12.79,0.94,1.36
95XX09,1255,525,435,4,40,109,105,20,17,41.83,34.66,0.32,3.19,8.69,8.37,1.59,1.35
95XX10,1842,355,944,50,260,3,182,13,35,19.27,51.25,2.71,14.12,0.16,9.88,0.71,1.90
95XX11,2621,379,1291,55,464,116,234,32,50,14.46,49.26,2.10,17.70,4.43,8.93,1.22,1.91
95XX12,1002,516,339,3,26,5,86,5,22,51.50,33.83,0.30,2.59,0.50,8.58,0.50,2.20
95XX13,1176,651,406,0,15,4,77,6,17,55.36,34.52,0,1.28,0.34,6.55,0.51,1.45
95XX14,955,529,340,2,3,1,65,5,10,55.39,35.60,0.21,0.31,0.10,6.81,0.52,1.05
95XX15,1192,277,375,23,359,4,115,8,31,23.24,31.46,1.93,30.12,0.34,9.65,0.67,2.60
95XX16,1392,757,414,7,50,18,102,17,27,54.38,29.74,0.50,3.59,1.29,7.33,1.22,1.94
95XX17,1425,392,429,7,16,25,502,35,19,27.51,30.11,0.49,1.12,1.75,35.23,2.46,1.33
95XX18,1348,428,410,6,115,85,248,27,29,31.75,30.42,0.45,8.53,6.31,18.40,2.00,2.15
95XX19,1106,493,385,3,77,31,88,11,18,44.58,34.81,0.27,6.96,2.80,7.96,0.99,1.63
95XX20,1363,300,392,25,251,39,118,209,29,22.01,28.76,1.83,18.42,2.86,8.66,15.33,2.13
95XX21,1176,574,380,1,3,78,116,13,11,48.81,32.31,0.09,0.26,6.63,9.86,1.11,0.94
95XX22,1010,405,405,9,3,11,156,9,12,40.10,40.10,0.89,0.30,1.09,15.45,0.89,1.19
95XX23,1451,336,607,51,59,58,292,31,17,23.16,41.83,3.51,4.07,4.00,20.12,2.14,1.17
95XX24,1184,573,443,10,7,7,123,12,9,48.40,37.42,0.84,0.59,0.59,10.39,1.01,0.76
95XX25,1096,296,340,16,258,24,104,18,40,27.01,31.02,1.46,23.54,2.19,9.49,1.64,3.65
95YY01,861,372,279,1,44,2,121,16,26,43.21,32.40,0.12,5.11,0.23,14.05,1.86,3.02
95YY02,883,280,245,5,155,8,140,18,32,31.71,27.75,0.57,17.55,0.91,15.86,2.04,3.62
95YY03,991,447,398,0,15,0,93,14,24,45.11,40.16,0,1.51,0,9.38,1.41,2.42
95YY04,1270,348,459,8,111,14,282,23,25,27.40,36.14,0.63,8.74,1.10,22.20,1.81,1.97
95YY05,745,308,168,11,74,3,144,11,26,41.34,22.55,1.48,9.93,0.40,19.33,1.48,3.49
95YY06,858,326,238,0,85,20,123,21,45,38.00,27.74,0,9.91,2.33,14.34,2.45,5.24
95YY07,912,419,332,2,33,0,86,13,27,45.94,36.40,0.22,3.62,0,9.43,1.43,2.96
95YY08,789,348,243,1,69,3,85,21,19,44.11,30.80,0.13,8.75,0.38,10.77,2.66,2.41
95YY09,1014,400,236,4,71,26,235,12,30,39.45,23.27,0.39,7.00,2.56,23.18,1.18,2.96
95YY10,705,408,224,0,11,2,37,6,17,57.87,31.77,0,1.56,0.28,5.25,0.85,2.41
95YY11,820,325,198,1,134,4,106,10,42,39.63,24.15,0.12,16.34,0.49,12.93,1.22,5.12
95YY12,932,379,326,3,35,0,153,13,23,40.67,34.98,0.32,3.76,0,16.42,1.39,2.47
95YY13,1118,268,331,3,171,62,223,23,37,23.97,29.61,0.27,15.30,5.55,19.95,2.06,3.31
95YY14,1147,280,448,9,112,1,248,21,28,24.41,39.06,0.78,9.76,0.09,21.62,1.83,2.44
95YY15,889,168,177,2,286,36,165,13,42,18.90,19.91,0.22,32.17,4.05,18.56,1.46,4.72
95YY16,798,411,249,2,10,1,87,16,22,51.50,31.20,0.25,1.25,0.13,10.90,2.01,2.76
95YY17,746,361,247,0,33,6,58,16,25,48.39,33.11,0,4.42,0.80,7.77,2.14,3.35
95YY18,746,388,217,0,12,19,73,17,20,52.01,29.09,0,1.61,2.55,9.79,2.28,2.68
95YY19,707,245,129,1,65,27,204,14,22,34.65,18.25,0.14,9.19,3.82,28.85,1.98,3.11
95YY20,721,379,229,1,21,7,52,13,19,52.57,31.76,0.14,2.91,0.97,7.21,1.80,2.64
95YY21,791,413,239,2,25,0,70,20,22,52.21,30.21,0.25,3.16,0,8.85,2.53,2.78
95ZZ01,994,398,361,9,73,2,110,15,26,40.04,36.32,0.91,7.34,0.20,11.07,1.51,2.62
95ZZ02,751,174,216,0,255,6,68,6,26,23.17,28.76,0,33.95,0.80,9.05,0.80,3.46
95ZZ03,884,265,211,2,133,30,193,15,35,29.98,23.87,0.23,15.05,3.39,21.83,1.70,3.96
95ZZ04,911,389,275,2,64,2,109,27,43,42.70,30.19,0.22,7.03,0.22,11.96,2.96,4.72
95ZZ05,769,371,202,1,97,3,60,9,26,48.24,26.27,0.13,12.61,0.39,7.80,1.17,3.38
95ZZ06,786,137,134,0,328,35,101,8,43,17.43,17.05,0,41.73,4.45,12.85,1.02,5.47
95ZZ07,1010,351,353,5,103,4,153,13,28,34.75,34.95,0.50,10.20,0.40,15.15,1.29,2.77
95ZZ08,934,414,251,1,87,11,129,12,29,44.33,26.87,0.11,9.31,1.18,13.81,1.28,3.10
95ZZ09,881,267,202,1,173,49,120,14,55,30.31,22.93,0.11,19.64,5.56,13.62,1.59,6.24
95ZZ10,1262,370,411,5,39,92,299,22,24,29.32,32.57,0.40,3.09,7.29,23.69,1.74,1.90
95ZZ11,745,375,213,3,39,12,56,19,28,50.34,28.59,0.40,5.23,1.61,7.52,2.55,3.76
95ZZ12,868,280,249,5,130,38,112,18,36,32.26,28.69,0.58,14.98,4.38,12.90,2.07,4.15
95ZZ13,879,353,305,0,63,13,94,20,31,40.16,34.70,0,7.17,1.48,10.69,2.28,3.53
95ZZ14,1111,271,429,11,150,34,181,10,25,24.39,38.61,0.99,13.50,3.06,16.29,0.90,2.25
95ZZ15,804,371,233,2,56,26,64,14,38,46.14,28.98,0.25,6.97,3.23,7.96,1.74,4.73
95ZZ16,1228,323,469,4,164,27,200,14,27,26.30,38.19,0.33,13.36,2.20,16.29,1.14,2.20
