GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
95NN19S1,1345,294,156,231,169,391,104,1192,274,138,210,152,330,88,153,20,18,21,17,61,16
95NN19S2,1378,241,122,213,182,527,93,1254,221,116,198,171,464,84,124,20,6,15,11,63,9
95NN20W1,2367,561,268,366,341,610,221,2154,532,247,333,302,543,197,213,29,21,33,39,67,24
95NN21W1,2181,542,261,321,256,610,191,1873,472,228,283,221,521,148,308,70,33,38,35,89,43
95NN22W1,2145,456,202,328,293,669,197,1953,428,193,307,268,572,185,192,28,9,21,25,97,12
95NN23S1,1192,340,115,187,166,265,119,1105,319,107,171,157,237,114,87,21,8,16,9,28,5
95NN23S2,1455,369,160,215,176,388,147,1296,341,145,196,160,336,118,159,28,15,19,16,52,29
95OO01W1,1936,712,235,254,203,383,149,1775,670,214,235,189,345,122,161,42,21,19,14,38,27
95OO02W1,1731,476,188,247,251,413,156,1570,427,179,227,232,378,127,161,49,9,20,19,35,29
95OO03W1,2028,664,225,309,204,400,226,1654,550,196,265,177,339,127,374,114,29,44,27,61,99
95OO04W1,1905,666,186,308,189,414,142,1706,617,167,276,180,364,102,199,49,19,32,9,50,40
95OO05W1,2100,794,211,237,162,297,399,1270,550,145,170,121,197,87,830,244,66,67,41,100,312
95OO06W1,2190,605,241,321,271,502,250,1904,544,217,297,250,438,158,286,61,24,24,21,64,92
95OO07W1,1950,574,235,264,278,394,205,1739,528,213,245,246,345,162,211,46,22,19,32,49,43
95OO08W1,2111,649,190,337,270,475,190,1913,599,181,317,246,416,154,198,50,9,20,24,59,36
95OO09W1,1739,600,196,242,165,369,167,1530,531,188,217,155,315,124,209,69,8,25,10,54,43
95OO10W1,2649,838,310,436,324,527,214,2358,756,291,402,302,469,138,291,82,19,34,22,58,76
95OO11W1,1889,645,254,275,225,275,215,1585,584,216,248,195,230,112,304,61,38,27,30,45,103
95OO12W1,2081,589,229,321,230,474,238,1794,524,207,289,198,427,149,287,65,22,32,32,47,89
95OO13W1,2137,594,221,284,215,429,394,1340,373,143,223,150,344,107,797,221,78,61,65,85,287
95OO14W1,1961,546,201,308,236,485,185,1754,504,180,282,218,433,137,207,42,21,26,18,52,48
95OO15W1,1774,625,178,232,172,288,279,1232,475,140,179,137,209,92,542,150,38,53,35,79,187
95OO16W1,1695,646,187,249,177,289,147,1475,565,173,222,158,249,108,220,81,14,27,19,40,39
95OO17W1,2105,636,234,316,287,452,180,1934,595,222,304,261,409,143,171,41,12,12,26,43,37
95OO18W1,2291,607,199,296,226,559,404,1502,414,145,220,189,432,102,789,193,54,76,37,127,302
95OO19W1,2239,599,217,330,279,605,209,1838,502,180,290,231,519,116,401,97,37,40,48,86,93
95OO20W1,1708,537,157,225,199,379,211,1408,473,126,210,172,323,104,300,64,31,15,27,56,107
95OO21W1,1870,568,178,247,200,423,254,1365,458,126,190,162,342,87,505,110,52,57,38,81,167
95OO22W1,2378,643,297,352,290,583,213,2213,607,281,332,269,537,187,165,36,16,20,21,46,26
95PP01W1,1998,508,243,387,258,419,183,1766,454,221,350,232,359,150,232,54,22,37,26,60,33
95PP02W1,2029,685,217,283,214,446,184,1521,541,166,217,161,317,119,508,144,51,66,53,129,65
95PP03W1,2026,683,241,274,215,418,195,1503,515,203,217,168,287,113,523,168,38,57,47,131,82
95PP04W1,2460,700,314,360,277,568,241,2084,605,291,317,237,461,173,376,95,23,43,40,107,68
95PP05W1,1865,658,210,282,205,387,123,1659,585,185,261,183,342,103,206,73,25,21,22,45,20
95PP06S1,1500,379,206,268,167,329,151,1127,298,164,213,127,254,71,373,81,42,55,40,75,80
95PP06S2,1559,329,169,258,178,469,156,1192,261,135,220,143,354,79,367,68,34,38,35,115,77
95PP07W1,2205,711,238,318,205,564,169,1839,611,206,285,176,440,121,366,100,32,33,29,124,48
95PP08W1,2108,695,214,289,213,438,259,1645,571,170,245,160,344,155,463,124,44,44,53,94,104
95PP09W1,1437,615,167,206,107,187,155,1134,531,135,164,89,124,91,303,84,32,42,18,63,64
95PP10W1,1884,710,197,277,185,370,145,1609,621,169,246,159,318,96,275,89,28,31,26,52,49
95PP11W1,2072,677,277,271,194,464,189,1650,569,235,229,167,352,98,422,108,42,42,27,112,91
95PP12W1,2046,675,234,324,230,414,169,1731,598,201,276,195,342,119,315,77,33,48,35,72,50
95PP13W1,1980,689,248,299,201,381,162,1684,587,218,254,175,339,111,296,102,30,45,26,42,51
95PP14S1,1177,472,151,167,111,192,84,1038,431,137,142,101,156,71,139,41,14,25,10,36,13
95PP14S2,1673,534,215,254,193,351,126,1437,461,196,224,167,292,97,236,73,19,30,26,59,29
95PP15W1,2385,614,299,413,316,559,184,2095,552,266,367,280,489,141,290,62,33,46,36,70,43
95PP16W1,1555,476,185,263,170,348,113,1346,405,168,235,152,296,90,209,71,17,28,18,52,23
95PP17W1,2071,849,208,295,219,318,182,1659,718,168,234,183,253,103,412,131,40,61,36,65,79
95PP18W1,2452,733,311,397,307,513,191,2099,645,269,345,274,421,145,353,88,42,52,33,92,46
95PP19W1,1927,739,253,251,190,324,170,1448,582,200,207,146,232,81,479,157,53,44,44,92,89
95PP20W1,2529,672,290,384,243,687,253,1910,544,246,319,194,481,126,619,128,44,65,49,206,127
95PP21W1,1722,680,163,220,178,280,201,1313,533,128,171,147,214,120,409,147,35,49,31,66,81
95PP22W1,1977,559,223,290,230,495,180,1580,459,183,251,182,391,114,397,100,40,39,48,104,66
95PP23W1,2027,691,252,290,207,432,155,1827,628,234,253,191,386,135,200,63,18,37,16,46,20
95QQ01W1,1227,479,175,162,133,171,107,1113,434,162,150,120,150,97,114,45,13,12,13,21,10
95QQ02W1,2044,423,245,327,283,536,230,1837,406,221,297,258,454,201,207,17,24,30,25,82,29
95QQ03W1,870,354,108,142,110,70,86,795,325,96,129,104,63,78,75,29,12,13,6,7,8
95QQ04W1,1302,413,211,226,158,169,125,1173,373,195,209,141,148,107,129,40,16,17,17,21,18
95QQ05W1,2345,426,245,373,339,750,212,2088,383,217,335,315,654,184,257,43,28,38,24,96,28
95QQ06W1,1603,537,194,236,197,241,198,1489,504,187,217,188,216,177,114,33,7,19,9,25,21
95QQ07W1,1594,587,192,246,163,263,143,1430,531,170,227,156,227,119,164,56,22,19,7,36,24
95QQ08W1,1238,524,155,173,139,133,114,1148,487,137,164,129,122,109,90,37,18,9,10,11,5
95QQ09W1,1669,529,189,230,187,355,179,1532,495,173,211,172,319,162,137,34,16,19,15,36,17
95QQ10W1,1449,428,171,197,188,309,156,1352,414,156,184,180,270,148,97,14,15,13,8,39,8
95QQ11W1,1621,406,187,278,187,407,156,1522,394,171,265,176,373,143,99,12,16,13,11,34,13
95QQ12W1,1524,454,188,245,184,321,132,1369,429,163,226,167,271,113,155,25,25,19,17,50,19
95QQ13W1,2093,397,250,362,317,513,254,1859,369,227,321,282,433,227,234,28,23,41,35,80,27
95QQ14S1,2646,433,401,475,422,666,249,2396,389,372,436,393,593,213,250,44,29,39,29,73,36
95QQ14S2,1435,408,167,215,193,321,131,1344,392,162,198,177,293,122,91,16,5,17,16,28,9
95QQ15W1,1339,459,169,222,141,197,151,1211,420,156,205,129,168,133,128,39,13,17,12,29,18
95RR01S1,1762,367,242,342,311,388,112,1581,335,224,308,273,341,100,181,32,18,34,38,47,12
95RR01S2,1438,395,161,227,197,342,116,1316,375,145,206,184,304,102,122,20,16,21,13,38,14
95RR02W1,1420,540,168,222,166,216,108,1273,492,145,208,152,189,87,147,48,23,14,14,27,21
95RR03W1,1154,533,141,144,122,124,90,1042,494,124,132,110,111,71,112,39,17,12,12,13,19
95RR04W1,1597,590,152,217,195,304,139,1474,545,142,207,184,284,112,123,45,10,10,11,20,27
95RR05S1,1021,269,128,186,156,193,89,921,241,114,170,143,179,74,100,28,14,16,13,14,15
95RR05S2,921,371,122,152,117,105,54,809,334,110,135,105,86,39,112,37,12,17,12,19,15
95RR06W1,1697,658,183,242,183,274,157,1582,629,171,226,169,243,144,115,29,12,16,14,31,13
95RR07W1,1923,627,263,319,252,333,129,1755,591,236,292,232,290,114,168,36,27,27,20,43,15
95RR08W1,1648,559,145,262,212,306,164,1527,541,133,239,198,266,150,121,18,12,23,14,40,14
95RR09S1,1661,551,190,257,202,344,117,1546,521,181,241,186,309,108,115,30,9,16,16,35,9
95RR09S2,1135,198,157,217,192,274,97,954,178,127,184,172,230,63,181,20,30,33,20,44,34
95RR10W1,1055,546,141,120,84,90,74,941,512,120,111,74,69,55,114,34,21,9,10,21,19
95RR11W1,2037,811,234,268,193,309,222,1812,752,213,242,164,255,186,225,59,21,26,29,54,36
95RR12W1,1257,389,142,184,147,276,119,1126,367,129,169,130,237,94,131,22,13,15,17,39,25
95RR13W1,1242,516,121,157,105,243,100,1101,488,112,139,93,203,66,141,28,9,18,12,40,34
95RR14W1,1510,573,187,212,169,263,106,1428,558,177,198,157,241,97,82,15,10,14,12,22,9
95RR15W1,1815,574,202,288,232,369,150,1721,551,195,271,222,347,135,94,23,7,17,10,22,15
95SS01S1,1933,488,217,293,240,513,182,1746,443,198,276,214,455,160,187,45,19,17,26,58,22
95SS01S2,2140,418,243,334,297,680,168,1890,382,217,305,261,580,145,250,36,26,29,36,100,23
95SS02S1,1725,423,236,265,206,452,143,1494,388,199,232,178,387,110,231,35,37,33,28,65,33
95SS02S2,1618,239,151,263,242,637,86,1412,217,124,231,214,553,73,206,22,27,32,28,84,13
95SS03S1,1266,228,107,219,161,449,102,1127,206,95,205,150,380,91,139,22,12,14,11,69,11
95SS03S2,1477,313,124,231,199,493,117,1342,294,120,210,179,436,103,135,19,4,21,20,57,14
95SS04S1,1684,440,255,277,209,347,156,1474,391,228,254,185,295,121,210,49,27,23,24,52,35
95SS04S2,1505,337,199,248,190,393,138,1305,305,172,221,167,335,105,200,32,27,27,23,58,33
95SS04S3,2565,462,338,393,395,763,214,2249,422,297,348,361,650,171,316,40,41,45,34,113,43
95SS05S1,1337,439,182,172,156,256,132,1163,407,162,154,136,208,96,174,32,20,18,20,48,36
95SS05S2,1493,289,138,198,193,559,116,1323,264,126,172,178,484,99,170,25,12,26,15,75,17
95SS06S1,1106,403,182,211,125,131,54,1037,378,177,195,121,117,49,69,25,5,16,4,14,5
95SS06S2,1518,604,306,282,161,90,75,1422,564,295,268,151,79,65,96,40,11,14,10,11,10
95SS06S3,1397,575,240,236,158,114,74,1314,551,225,219,150,105,64,83,24,15,17,8,9,10
95SS07S1,2367,454,401,461,380,528,143,2207,435,383,434,358,472,125,160,19,18,27,22,56,18
95SS07S2,1156,242,199,233,206,208,68,1100,235,189,225,198,195,58,56,7,10,8,8,13,10
95SS07S3,3169,819,347,487,337,956,223,2789,757,320,425,291,817,179,380,62,27,62,46,139,44
95SS08S1,1546,246,143,267,206,557,127,1380,225,128,249,185,480,113,166,21,15,18,21,77,14
95SS08S2,2114,502,232,363,299,535,183,1943,475,215,341,270,483,159,171,27,17,22,29,52,24
95SS09S1,1388,176,74,165,161,739,73,1190,162,63,157,140,610,58,198,14,11,8,21,129,15
95SS09S2,1344,268,112,167,183,495,119,1207,254,105,155,167,422,104,137,14,7,12,16,73,15
95SS10S1,1743,355,164,238,220,660,106,1531,325,144,219,191,561,91,212,30,20,19,29,99,15
95SS10S2,1745,245,160,311,282,647,100,1637,236,150,296,267,604,84,108,9,10,15,15,43,16
95SS11S1,2093,441,242,370,272,626,142,1933,417,232,348,256,554,126,160,24,10,22,16,72,16
95SS11S2,2119,446,262,384,315,524,188,1945,415,245,359,292,465,169,174,31,17,25,23,59,19
95SS12W1,2515,554,257,422,307,761,214,2205,492,222,365,273,668,185,310,62,35,57,34,93,29
95SS13S1,1257,416,182,186,154,181,138,1042,380,150,159,134,131,88,215,36,32,27,20,50,50
95SS13S2,1126,423,171,172,91,148,121,963,388,152,147,84,112,80,163,35,19,25,7,36,41
95SS14S1,1149,439,183,161,107,135,124,976,408,158,137,94,98,81,173,31,25,24,13,37,43
95SS14S2,1165,286,117,173,142,356,91,1037,263,105,149,130,315,75,128,23,12,24,12,41,16
95SS15S1,1479,308,100,196,152,631,92,1305,280,92,175,135,543,80,174,28,8,21,17,88,12
95SS15S2,1624,348,130,240,161,642,103,1453,333,124,212,151,541,92,171,15,6,28,10,101,11
95SS16S1,1193,258,119,215,190,331,80,1120,247,114,205,179,301,74,73,11,5,10,11,30,6
95SS16S2,1326,489,177,210,156,199,95,1243,457,167,197,150,184,88,83,32,10,13,6,15,7
95SS17S1,2168,584,307,301,237,522,217,1851,528,269,257,212,433,152,317,56,38,44,25,89,65
95SS17S2,1257,417,210,200,144,184,102,1046,366,180,171,114,132,83,211,51,30,29,30,52,19
95SS18S1,1101,375,164,182,120,155,105,940,334,138,155,103,128,82,161,41,26,27,17,27,23
95SS18S2,1359,552,147,152,118,259,131,1130,487,126,130,104,193,90,229,65,21,22,14,66,41
95SS19S1,1106,282,142,184,135,270,93,963,261,124,156,119,228,75,143,21,18,28,16,42,18
95SS19S2,1115,395,169,180,120,149,102,1004,373,150,166,112,120,83,111,22,19,14,8,29,19
95SS20W1,2234,608,256,335,247,556,232,1932,536,224,289,217,470,196,302,72,32,46,30,86,36
95SS21S1,1754,306,216,314,254,508,156,1598,286,191,281,232,465,143,156,20,25,33,22,43,13
95SS21S2,1868,424,192,312,234,548,158,1711,409,172,288,215,482,145,157,15,20,24,19,66,13
95SS22S1,1206,224,165,212,185,312,108,826,188,104,131,107,219,77,380,36,61,81,78,93,31
95SS22S2,1399,303,144,210,171,454,117,1242,270,130,196,151,394,101,157,33,14,14,20,60,16
95SS23S1,1738,325,174,217,183,688,151,1533,304,155,203,160,595,116,205,21,19,14,23,93,35
95SS23S2,1313,324,174,197,181,326,111,1205,302,156,183,170,295,99,108,22,18,14,11,31,12
95SS24S1,2158,346,216,302,281,830,183,1885,320,187,275,248,706,149,273,26,29,27,33,124,34
95SS24S2,1808,358,147,274,222,696,111,1569,335,135,242,204,567,86,239,23,12,32,18,129,25
95SS25W1,1907,780,343,285,177,139,183,1644,706,296,250,158,110,124,263,74,47,35,19,29,59
95SS26S1,1416,548,244,264,158,123,79,1353,533,235,255,151,107,72,63,15,9,9,7,16,7
95SS26S2,1375,289,209,233,235,286,123,1300,279,199,225,219,262,116,75,10,10,8,16,24,7
95SS27W1,2106,697,252,295,221,442,199,1837,654,238,266,191,318,170,269,43,14,29,30,124,29
95SS28W1,2068,808,248,303,208,274,227,1765,755,207,267,183,186,167,303,53,41,36,25,88,60
95SS29S1,919,376,147,168,87,97,44,870,363,141,156,83,88,39,49,13,6,12,4,9,5
95SS29S2,1037,519,146,134,95,80,63,997,506,133,131,91,75,61,40,13,13,3,4,5,2
95SS30S1,994,140,142,189,145,269,109,551,124,44,84,76,187,36,443,16,98,105,69,82,73
95SS30S2,1837,305,154,274,218,730,156,1435,271,109,211,171,550,123,402,34,45,63,47,180,33
95TT01W1,2064,586,223,316,278,481,180,1951,559,213,302,264,449,164,113,27,10,14,14,32,16
95TT02W1,2020,648,220,291,221,448,192,1916,615,207,280,212,424,178,104,33,13,11,9,24,14
95TT03S1,1212,407,153,173,143,254,82,1117,385,145,168,135,223,61,95,22,8,5,8,31,21
95TT03S2,1301,386,142,183,139,330,121,1221,376,135,173,130,305,102,80,10,7,10,9,25,19
95TT04W1,2215,679,250,336,274,482,194,1976,637,215,299,247,432,146,239,42,35,37,27,50,48
95TT05S1,1388,257,142,227,170,464,128,1152,229,125,197,150,389,62,236,28,17,30,20,75,66
95TT05S2,1024,438,129,140,89,129,99,874,386,111,131,82,109,55,150,52,18,9,7,20,44
95TT06W1,2048,629,210,306,251,498,154,1931,608,202,290,231,458,142,117,21,8,16,20,40,12
95TT07W1,2141,644,206,365,247,503,176,2016,616,196,345,234,470,155,125,28,10,20,13,33,21
95TT08W1,2130,670,209,345,307,426,173,2038,650,197,331,299,399,162,92,20,12,14,8,27,11
95TT09S1,1128,385,119,157,148,222,97,1069,369,115,148,140,203,94,59,16,4,9,8,19,3
95TT09S2,1136,336,88,156,155,316,85,1062,319,84,148,145,291,75,74,17,4,8,10,25,10
95TT10W1,2234,805,255,320,246,406,202,1959,742,232,285,231,359,110,275,63,23,35,15,47,92
95TT11S1,1281,394,125,169,180,305,108,1196,374,117,160,172,280,93,85,20,8,9,8,25,15
95TT11S2,1166,330,137,189,161,267,82,1113,324,125,182,154,256,72,53,6,12,7,7,11,10
95TT12W1,1996,671,242,271,232,403,177,1903,655,235,261,221,372,159,93,16,7,10,11,31,18
95TT13S1,1186,301,166,203,147,269,100,1069,274,154,187,130,245,79,117,27,12,16,17,24,21
95TT13S2,1083,400,131,178,106,164,104,911,362,116,156,87,134,56,172,38,15,22,19,30,48
95TT14W1,1760,540,203,277,171,390,179,1520,474,185,249,154,337,121,240,66,18,28,17,53,58
95TT15W1,1858,675,237,269,231,319,127,1769,649,225,260,221,293,121,89,26,12,9,10,26,6
95TT16W1,2090,690,237,327,256,391,189,1949,663,217,309,238,359,163,141,27,20,18,18,32,26
95UU06W1,1180,296,128,191,134,345,86,994,248,113,163,121,283,66,186,48,15,28,13,62,20
95UU09W1,1282,291,155,236,177,296,127,1174,272,142,213,162,269,116,108,19,13,23,15,27,11
95UU14W1,1357,462,152,212,161,269,101,1217,431,139,195,135,228,89,140,31,13,17,26,41,12
95UU99C1,1609,581,194,247,169,275,143,1470,556,174,226,153,233,128,139,25,20,21,16,42,15
95UU99C2,1415,598,176,194,117,236,94,1291,568,157,172,105,206,83,124,30,19,22,12,30,11
95UU99C3,1579,440,163,215,172,455,134,1399,405,149,194,150,384,117,180,35,14,21,22,71,17
95UU99C4,1441,512,170,213,150,282,114,1337,492,152,201,139,247,106,104,20,18,12,11,35,8
95UU99C5,1977,539,228,295,218,496,201,1789,504,204,267,202,439,173,188,35,24,28,16,57,28
95UU99C6,1763,535,263,255,193,343,174,1547,482,237,234,178,284,132,216,53,26,21,15,59,42
95VV01S1,1293,388,151,187,179,273,115,1183,358,138,173,171,245,98,110,30,13,14,8,28,17
95VV01S2,1226,447,139,154,154,193,139,1072,402,121,137,139,172,101,154,45,18,17,15,21,38
95VV02W1,1763,752,201,215,169,257,169,1434,652,166,184,139,186,107,329,100,35,31,30,71,62
95VV03W1,1990,810,251,285,208,271,165,1756,725,225,256,189,227,134,234,85,26,29,19,44,31
95VV04W1,2369,746,283,336,329,416,259,2168,709,267,308,300,358,226,201,37,16,28,29,58,33
95VV05S1,1467,382,136,216,183,408,142,1272,343,114,191,159,350,115,195,39,22,25,24,58,27
95VV05S2,1747,329,172,282,224,585,155,1480,291,154,241,201,484,109,267,38,18,41,23,101,46
95VV06W1,2565,751,295,406,319,532,262,2272,679,265,372,295,462,199,293,72,30,34,24,70,63
95VV07S1,1629,482,216,219,212,326,174,1319,400,189,176,179,257,118,310,82,27,43,33,69,56
95VV07S2,1733,299,189,311,243,520,171,1453,277,164,259,205,431,117,280,22,25,52,38,89,54
95VV08W1,2291,777,252,309,249,449,255,1901,631,219,273,215,376,187,390,146,33,36,34,73,68
95VV09W1,2097,787,233,297,195,335,250,1681,602,202,259,173,291,154,416,185,31,38,22,44,96
95VV10S1,1185,429,174,178,149,155,100,955,367,142,152,124,118,52,230,62,32,26,25,37,48
95VV10S2,1234,440,169,151,129,214,131,948,367,139,128,107,142,65,286,73,30,23,22,72,66
95VV11S1,1558,418,162,247,194,380,157,1371,370,147,229,176,333,116,187,48,15,18,18,47,41
95VV11S2,1808,332,180,287,236,606,167,1481,288,155,242,197,499,100,327,44,25,45,39,107,67
95VV12S1,1231,407,143,186,138,243,114,1021,349,127,168,117,199,61,210,58,16,18,21,44,53
95VV12S2,1182,407,121,175,136,237,106,1030,362,113,160,126,190,79,152,45,8,15,10,47,27
95VV13S1,1459,373,182,234,174,359,137,1334,350,171,212,158,323,120,125,23,11,22,16,36,17
95VV13S2,1096,298,115,164,127,288,104,994,273,109,153,114,253,92,102,25,6,11,13,35,12
95VV14S1,1515,374,154,196,191,396,204,1042,293,109,151,138,284,67,473,81,45,45,53,112,137
95VV14S2,1165,315,101,160,136,347,106,947,266,87,132,114,287,61,218,49,14,28,22,60,45
95VV15S1,1115,445,145,146,105,155,119,904,392,128,128,81,106,69,211,53,17,18,24,49,50
95VV15S2,1321,351,144,213,166,311,136,1080,306,125,191,149,231,78,241,45,19,22,17,80,58
95VV16W1,2431,659,296,377,312,531,256,1994,538,258,327,275,429,167,437,121,38,50,37,102,89
95VV17S1,1613,407,174,263,205,376,188,1310,324,155,216,184,305,126,303,83,19,47,21,71,62
95VV17S2,1553,403,165,218,214,333,220,1165,286,127,178,167,272,135,388,117,38,40,47,61,85
95VV18S1,1484,437,184,251,166,252,194,1296,377,172,235,142,227,143,188,60,12,16,24,25,51
95VV18S2,1452,571,186,183,145,189,178,1231,489,168,164,130,146,134,221,82,18,19,15,43,44
95VV19S1,1059,371,116,164,107,175,126,931,343,101,149,95,138,105,128,28,15,15,12,37,21
95VV19S2,1256,419,176,194,126,174,167,1050,354,160,172,107,140,117,206,65,16,22,19,34,50
95VV20W1,2277,761,226,318,292,450,230,2093,719,211,293,272,389,209,184,42,15,25,20,61,21
95VV21S1,1683,434,182,276,241,371,179,1501,399,165,253,208,325,151,182,35,17,23,33,46,28
95VV21S2,1238,340,134,176,178,314,96,1153,325,124,165,169,283,87,85,15,10,11,9,31,9
95VV22W1,2096,712,238,306,263,389,188,1806,634,210,272,225,314,151,290,78,28,34,38,75,37
95VV23W1,2312,562,227,327,291,701,204,1904,499,189,278,242,540,156,408,63,38,49,49,161,48
95VV24S1,1241,238,119,190,148,430,116,987,201,99,153,119,346,69,254,37,20,37,29,84,47
95VV24S2,1263,410,129,209,142,244,129,1010,338,117,172,123,186,74,253,72,12,37,19,58,55
95VV25S1,1303,395,131,184,161,270,162,1055,313,105,161,139,224,113,248,82,26,23,22,46,49
95VV25S2,1400,390,134,198,177,381,120,1174,320,111,173,155,325,90,226,70,23,25,22,56,30
95VV26W1,2630,752,296,416,334,565,267,2401,689,274,369,311,520,238,229,63,22,47,23,45,29
95VV27W1,1905,738,197,255,180,274,261,1507,636,168,213,153,217,120,398,102,29,42,27,57,141
95VV28S1,1737,438,186,269,179,443,222,1345,365,157,230,148,340,105,392,73,29,39,31,103,117
95VV28S2,1087,422,111,162,127,154,111,886,365,95,138,102,115,71,201,57,16,24,25,39,40
95VV29W1,2442,640,295,405,319,533,250,2274,604,279,379,294,495,223,168,36,16,26,25,38,27
95VV30S1,1326,251,111,179,171,484,130,1060,218,95,152,144,390,61,266,33,16,27,27,94,69
95VV30S2,1135,366,155,165,120,194,135,924,330,123,143,99,146,83,211,36,32,22,21,48,52
95WW01S1,1258,406,137,127,126,344,118,1104,378,120,121,106,277,102,154,28,17,6,20,67,16
95WW01S2,1081,293,167,170,135,203,113,893,268,149,147,109,136,84,188,25,18,23,26,67,29
95WW02S1,1419,501,146,219,157,293,103,1322,475,138,204,145,263,97,97,26,8,15,12,30,6
95WW02S2,1571,406,204,273,212,365,111,1467,384,189,254,199,339,102,104,22,15,19,13,26,9
95WW03S1,1369,526,178,213,153,183,116,1276,494,169,203,148,160,102,93,32,9,10,5,23,14
95WW03S2,1523,343,181,248,209,427,115,1399,330,168,225,191,384,101,124,13,13,23,18,43,14
95WW04S1,1226,332,213,210,149,200,122,1141,312,201,198,136,181,113,85,20,12,12,13,19,9
95WW04S2,1011,220,140,184,131,204,132,932,208,125,172,127,179,121,79,12,15,12,4,25,11
95WW05S1,1231,279,168,192,171,318,103,1124,256,157,179,158,286,88,107,23,11,13,13,32,15
95WW05S2,1050,332,124,145,129,198,122,930,301,112,138,115,167,97,120,31,12,7,14,31,25
95WW06S1,1247,260,124,200,150,401,112,1157,256,119,185,142,358,97,90,4,5,15,8,43,15
95WW06S2,1280,267,129,218,142,409,115,1200,256,126,208,135,367,108,80,11,3,10,7,42,7
95WW07S1,1464,317,139,216,200,453,139,1375,307,133,206,187,413,129,89,10,6,10,13,40,10
95WW07S2,1922,423,247,343,253,491,165,1759,396,229,320,233,438,143,163,27,18,23,20,53,22
95WW08S1,961,258,126,154,132,188,103,867,241,114,143,123,162,84,94,17,12,11,9,26,19
95WW08S2,1124,341,126,175,126,235,121,1030,323,113,158,115,211,110,94,18,13,17,11,24,11
95WW09S1,1014,370,154,158,113,145,74,922,349,139,146,103,120,65,92,21,15,12,10,25,9
95WW09S2,1082,270,133,172,138,249,120,1009,259,124,165,123,226,112,73,11,9,7,15,23,8
95WW10S1,1308,356,174,227,167,284,100,1206,337,161,208,157,257,86,102,19,13,19,10,27,14
95WW10S2,976,343,135,140,118,127,113,896,325,125,128,107,108,103,80,18,10,12,11,19,10
95WW11S1,1306,208,185,231,190,393,99,1198,192,177,216,178,356,79,108,16,8,15,12,37,20
95WW11S2,1133,238,111,178,195,303,108,1039,226,101,165,182,270,95,94,12,10,13,13,33,13
95WW12W1,1923,801,305,248,203,193,173,1764,760,289,220,186,163,146,159,41,16,28,17,30,27
95WW13S1,1487,342,161,239,202,443,100,1372,328,149,217,190,398,90,115,14,12,22,12,45,10
95WW13S2,1407,297,177,254,207,353,119,1297,281,167,231,188,325,105,110,16,10,23,19,28,14
95WW14W1,1791,818,297,266,154,141,115,1661,768,277,245,146,128,97,130,50,20,21,8,13,18
95WW15S1,1268,306,151,223,157,326,105,1140,281,136,209,149,282,83,128,25,15,14,8,44,22
95WW15S2,1357,299,160,233,179,371,115,1241,271,150,214,164,340,102,116,28,10,19,15,31,13
95WW16S1,1316,323,179,193,171,308,142,1178,299,167,176,156,275,105,138,24,12,17,15,33,37
95WW16S2,1058,390,168,160,104,146,90,957,372,148,143,99,122,73,101,18,20,17,5,24,17
95WW17W1,1886,579,275,304,223,315,190,1730,548,261,267,205,276,173,156,31,14,37,18,39,17
95WW18W1,1845,526,219,296,212,394,198,1657,478,204,277,190,344,164,188,48,15,19,22,50,34
95WW19S1,1530,398,192,248,203,340,149,1436,376,183,240,195,305,137,94,22,9,8,8,35,12
95WW19S2,1491,144,155,237,215,640,100,1344,132,143,220,202,559,88,147,12,12,17,13,81,12
95WW19S3,1756,162,97,252,234,923,88,1522,144,83,229,206,786,74,234,18,14,23,28,137,14
95WW20S1,1457,313,177,227,225,400,115,1347,298,164,213,210,363,99,110,15,13,14,15,37,16
95WW20S2,3313,384,441,551,521,1205,211,2964,345,407,502,489,1062,159,349,39,34,49,32,143,52
95WW20S3,1519,207,157,276,244,514,121,1380,187,147,257,228,465,96,139,20,10,19,16,49,25
95WW21S1,1227,564,202,168,108,89,96,1119,534,177,155,93,78,82,108,30,25,13,15,11,14
95WW21S2,1455,356,240,226,182,320,131,1271,335,216,207,166,251,96,184,21,24,19,16,69,35
95WW22S1,1130,273,162,206,188,199,102,1052,261,154,194,170,181,92,78,12,8,12,18,18,10
95WW22S2,1227,463,196,192,131,135,110,1140,443,189,172,122,117,97,87,20,7,20,9,18,13
95WW23S1,1845,414,162,210,315,622,122,1526,383,139,179,263,475,87,319,31,23,31,52,147,35
95WW23S2,2386,165,102,287,856,807,169,1766,139,82,250,699,531,65,620,26,20,37,157,276,104
95WW24S1,1284,488,149,175,128,227,117,1168,460,137,158,114,199,100,116,28,12,17,14,28,17
95WW24S2,1510,569,242,225,155,203,116,1361,526,224,206,143,173,89,149,43,18,19,12,30,27
95WW25W1,1768,766,244,236,147,221,154,1634,716,228,215,141,191,143,134,50,16,21,6,30,11
95XX01S1,1416,159,149,280,212,497,119,1247,142,131,246,194,435,99,169,17,18,34,18,62,20
