GeographyCode,LC3603NI0001,LC3603NI0002,LC3603NI0003,LC3603NI0004,LC3603NI0005,LC3603NI0006,LC3603NI0007,LC3603NI0008,LC3603NI0009,LC3603NI0010,LC3603NI0011,LC3603NI0012,LC3603NI0013,LC3603NI0014,LC3603NI0015,LC3603NI0016,LC3603NI0017,LC3603NI0018,LC3603NI0019,LC3603NI0020,LC3603NI0021,LC3603NI0022,LC3603NI0023,LC3603NI0024,LC3603NI0025,LC3603NI0026,LC3603NI0027,LC3603NI0028,LC3603NI0029,LC3603NI0030,LC3603NI0031,LC3603NI0032
95JJ09W1,1488,648,557,283,886,456,343,87,258,131,100,27,628,325,243,60,602,192,214,196,327,69,134,124,56,7,9,40,219,116,71,32
95JJ10W1,1919,740,776,403,1147,531,491,125,323,134,147,42,824,397,344,83,772,209,285,278,235,36,101,98,137,15,20,102,400,158,164,78
95JJ11S1,1306,566,500,240,743,379,295,69,236,102,111,23,507,277,184,46,563,187,205,171,243,54,110,79,71,3,10,58,249,130,85,34
95JJ11S2,1377,597,538,242,833,420,342,71,247,128,95,24,586,292,247,47,544,177,196,171,234,36,107,91,57,4,4,49,253,137,85,31
95JJ12W1,1905,850,679,376,1142,622,426,94,315,164,113,38,827,458,313,56,763,228,253,282,219,39,73,107,115,6,12,97,429,183,168,78
95JJ13S1,1536,662,618,256,1050,496,447,107,295,139,126,30,755,357,321,77,486,166,171,149,140,24,56,60,51,1,6,44,295,141,109,45
95JJ13S2,1335,619,481,235,867,456,328,83,283,143,110,30,584,313,218,53,468,163,153,152,214,48,77,89,51,3,7,41,203,112,69,22
95JJ14W1,1700,712,654,334,1073,536,428,109,326,162,130,34,747,374,298,75,627,176,226,225,259,39,110,110,94,4,15,75,274,133,101,40
95JJ15W1,1332,569,525,238,778,381,325,72,219,109,82,28,559,272,243,44,554,188,200,166,262,55,108,99,54,5,10,39,238,128,82,28
95JJ16W1,1345,518,478,349,712,358,285,69,256,122,105,29,456,236,180,40,633,160,193,280,279,44,99,136,100,5,10,85,254,111,84,59
95JJ17W1,1747,769,628,350,1091,561,411,119,286,144,109,33,805,417,302,86,656,208,217,231,244,45,99,100,94,5,9,80,318,158,109,51
95JJ18W1,1522,630,536,356,833,432,319,82,255,120,101,34,578,312,218,48,689,198,217,274,277,59,103,115,115,4,17,94,297,135,97,65
95JJ19S1,1284,605,491,188,724,402,265,57,278,151,100,27,446,251,165,30,560,203,226,131,247,65,115,67,29,3,2,24,284,135,109,40
95JJ19S2,1016,586,320,110,622,378,196,48,326,207,94,25,296,171,102,23,394,208,124,62,110,38,40,32,18,5,1,12,266,165,83,18
95JJ20S1,1580,701,629,250,1037,526,429,82,277,124,124,29,760,402,305,53,543,175,200,168,199,42,86,71,69,1,14,54,275,132,100,43
95JJ20S2,1457,622,553,282,878,437,365,76,289,147,110,32,589,290,255,44,579,185,188,206,226,48,89,89,71,5,4,62,282,132,95,55
95JJ21W1,2300,962,853,485,1127,547,465,115,553,283,215,55,574,264,250,60,1173,415,388,370,240,35,89,116,182,10,33,139,751,370,266,115
95JJ22W1,2062,975,749,338,1223,656,469,98,393,206,155,32,830,450,314,66,839,319,280,240,438,118,180,140,66,2,4,60,335,199,96,40
95KK01W1,1869,772,571,526,987,524,348,115,316,165,106,45,671,359,242,70,882,248,223,411,212,21,43,148,210,13,18,179,460,214,162,84
95KK02W1,1450,517,569,364,913,394,429,90,269,93,145,31,644,301,284,59,537,123,140,274,184,26,42,116,127,5,8,114,226,92,90,44
95KK03W1,1635,690,583,362,991,484,401,106,295,127,129,39,696,357,272,67,644,206,182,256,134,15,36,83,134,3,14,117,376,188,132,56
95KK04W1,2061,865,708,488,1183,587,484,112,372,172,151,49,811,415,333,63,878,278,224,376,190,22,51,117,178,11,17,150,510,245,156,109
95KK05W1,1884,825,648,411,1104,593,395,116,296,140,119,37,808,453,276,79,780,232,253,295,178,29,57,92,161,4,20,137,441,199,176,66
95KK06W1,1431,513,502,416,794,358,337,99,221,94,92,35,573,264,245,64,637,155,165,317,187,32,49,106,159,6,15,138,291,117,101,73
95KK07W1,1472,601,557,314,950,462,386,102,255,111,109,35,695,351,277,67,522,139,171,212,186,25,64,97,82,4,8,70,254,110,99,45
95KK08W1,1807,757,644,406,1161,582,445,134,291,126,117,48,870,456,328,86,646,175,199,272,193,23,65,105,134,4,19,111,319,148,115,56
95KK09W1,1602,571,579,452,958,436,397,125,238,87,111,40,720,349,286,85,644,135,182,327,197,19,56,122,152,8,14,130,295,108,112,75
95KK10W1,1536,692,553,291,1033,530,409,94,301,159,119,23,732,371,290,71,503,162,144,197,157,24,48,85,77,4,9,64,269,134,87,48
95KK11W1,1725,595,635,495,994,440,408,146,309,120,137,52,685,320,271,94,731,155,227,349,240,18,81,141,158,7,21,130,333,130,125,78
95KK12W1,1669,746,560,363,976,521,366,89,291,147,113,31,685,374,253,58,693,225,194,274,132,19,32,81,141,11,14,116,420,195,148,77
95KK13W1,1347,600,444,303,806,414,297,95,265,127,100,38,541,287,197,57,541,186,147,208,204,43,61,100,81,8,12,61,256,135,74,47
95KK14W1,1504,651,456,397,854,430,317,107,248,125,83,40,606,305,234,67,650,221,139,290,191,33,34,124,105,7,9,89,354,181,96,77
95KK15W1,2047,994,683,370,1344,763,463,118,351,181,133,37,993,582,330,81,703,231,220,252,178,26,67,85,125,8,13,104,400,197,140,63
95KK16W1,1606,650,582,374,948,476,374,98,286,146,107,33,662,330,267,65,658,174,208,276,208,25,63,120,135,10,21,104,315,139,124,52
95LL01S1,1746,802,597,347,1162,625,427,110,340,186,122,32,822,439,305,78,584,177,170,237,176,30,54,92,109,2,7,100,299,145,109,45
95LL01S2,1705,843,567,295,1183,656,422,105,331,178,113,40,852,478,309,65,522,187,145,190,157,31,53,73,92,5,8,79,273,151,84,38
95LL02S1,1150,536,403,211,803,423,305,75,207,107,73,27,596,316,232,48,347,113,98,136,135,23,39,73,51,1,7,43,161,89,52,20
95LL02S2,1100,364,421,315,599,258,256,85,129,53,51,25,470,205,205,60,501,106,165,230,135,20,43,72,121,7,20,94,245,79,102,64
95LL03W1,1703,563,643,497,969,394,445,130,243,96,104,43,726,298,341,87,734,169,198,367,217,27,56,134,164,5,9,150,353,137,133,83
95LL04W1,2136,876,734,526,1228,618,481,129,382,181,154,47,846,437,327,82,908,258,253,397,272,37,71,164,184,8,22,154,452,213,160,79
95LL05S1,1702,823,613,266,1220,651,457,112,337,179,127,31,883,472,330,81,482,172,156,154,207,47,86,74,49,1,3,45,226,124,67,35
95LL05S2,1274,563,449,262,810,412,328,70,245,118,106,21,565,294,222,49,464,151,121,192,161,28,53,80,83,1,7,75,220,122,61,37
95LL06S1,1186,471,490,225,739,354,316,69,192,94,77,21,547,260,239,48,447,117,174,156,159,22,61,76,68,3,13,52,220,92,100,28
95LL06S2,1288,423,516,349,738,311,335,92,176,55,93,28,562,256,242,64,550,112,181,257,243,28,96,119,114,3,13,98,193,81,72,40
95LL07W1,1499,457,557,485,756,302,316,138,216,82,84,50,540,220,232,88,743,155,241,347,244,34,68,142,145,3,22,120,354,118,151,85
95LL08S1,1154,454,389,311,638,300,265,73,204,97,80,27,434,203,185,46,516,154,124,238,85,10,15,60,131,9,10,112,300,135,99,66
95LL08S2,1247,411,480,356,701,281,314,106,181,73,77,31,520,208,237,75,546,130,166,250,101,8,25,68,138,5,12,121,307,117,129,61
95LL09S1,1084,336,396,352,509,209,230,70,187,76,83,28,322,133,147,42,575,127,166,282,118,8,29,81,165,7,15,143,292,112,122,58
95LL09S2,1137,363,355,419,532,256,207,69,156,78,61,17,376,178,146,52,605,107,148,350,213,9,52,152,156,4,15,137,236,94,81,61
95LL10S1,2230,1026,740,464,1485,794,537,154,441,250,147,44,1044,544,390,110,745,232,203,310,225,36,75,114,165,6,22,137,355,190,106,59
95LL10S2,1711,828,579,304,1155,632,412,111,320,163,129,28,835,469,283,83,556,196,167,193,148,19,52,77,87,6,16,65,321,171,99,51
95LL11S1,1131,535,380,216,761,414,271,76,178,83,72,23,583,331,199,53,370,121,109,140,137,23,46,68,56,3,12,41,177,95,51,31
95LL11S2,1721,873,605,243,1229,688,446,95,305,152,121,32,924,536,325,63,492,185,159,148,167,40,60,67,60,1,7,52,265,144,92,29
95LL12S1,2033,803,704,526,1170,588,459,123,356,166,138,52,814,422,321,71,863,215,245,403,177,10,46,121,235,8,36,191,451,197,163,91
95LL12S2,886,282,276,328,351,162,138,51,121,53,41,27,230,109,97,24,535,120,138,277,87,5,19,63,162,7,17,138,286,108,102,76
95LL13S1,1016,362,386,268,588,253,267,68,146,57,68,21,442,196,199,47,428,109,119,200,123,8,33,82,91,7,7,77,214,94,79,41
95LL13S2,985,314,330,341,488,204,212,72,146,54,65,27,342,150,147,45,497,110,118,269,136,14,35,87,143,9,19,115,218,87,64,67
95LL14S1,950,300,266,384,380,190,126,64,152,79,50,23,228,111,76,41,570,110,140,320,112,4,23,85,179,3,17,159,279,103,100,76
95LL14S2,1058,399,347,312,559,269,215,75,188,86,79,23,371,183,136,52,499,130,132,237,161,14,54,93,102,1,12,89,236,115,66,55
95LL15S1,1052,413,387,252,559,284,222,53,160,72,67,21,399,212,155,32,493,129,165,199,222,36,92,94,84,3,10,71,187,90,63,34
95LL15S2,1174,444,425,305,743,345,311,87,205,100,83,22,538,245,228,65,431,99,114,218,189,28,52,109,92,2,7,83,150,69,55,26
95LL16S1,2006,972,675,359,1319,750,450,119,315,166,113,36,1004,584,337,83,687,222,225,240,332,77,124,131,90,3,11,76,265,142,90,33
95LL16S2,2439,1091,910,438,1749,893,708,148,384,190,150,44,1365,703,558,104,690,198,202,290,189,35,56,98,133,3,12,118,368,160,134,74
95LL17W1,1846,744,686,416,1097,539,444,114,292,136,117,39,805,403,327,75,749,205,242,302,333,57,123,153,135,4,27,104,281,144,92,45
95LL18S1,1362,572,498,292,879,443,341,95,238,126,80,32,641,317,261,63,483,129,157,197,229,40,86,103,69,1,2,66,185,88,69,28
95LL18S2,1049,478,390,181,639,353,233,53,166,85,67,14,473,268,166,39,410,125,157,128,209,41,106,62,58,4,4,50,143,80,47,16
95LL19S1,1638,758,579,301,1110,582,417,111,311,166,114,31,799,416,303,80,528,176,162,190,219,30,85,104,76,5,11,60,233,141,66,26
95LL19S2,2079,997,696,386,1425,773,509,143,368,200,126,42,1057,573,383,101,654,224,187,243,267,45,100,122,87,5,4,78,300,174,83,43
95LL20W1,1777,623,661,493,998,433,426,139,315,136,128,51,683,297,298,88,779,190,235,354,255,39,74,142,170,2,25,143,354,149,136,69
95LL21W1,2736,1100,1046,590,1703,820,714,169,447,203,188,56,1256,617,526,113,1033,280,332,421,364,52,114,198,187,14,35,138,482,214,183,85
95LL22W1,2702,1074,986,642,1605,787,657,161,525,237,231,57,1080,550,426,104,1097,287,329,481,266,26,81,159,264,15,39,210,567,246,209,112
95LL23W1,1559,498,567,494,843,353,372,118,236,92,106,38,607,261,266,80,716,145,195,376,257,29,67,161,175,6,21,148,284,110,107,67
95LL24S1,1469,688,528,253,1061,549,402,110,275,139,101,35,786,410,301,75,408,139,126,143,110,16,39,55,68,4,9,55,230,119,78,33
95LL24S2,1211,551,426,234,817,447,304,66,192,99,70,23,625,348,234,43,394,104,122,168,138,14,48,76,71,5,11,55,185,85,63,37
95LL25S1,1830,950,612,268,1303,767,444,92,309,178,99,32,994,589,345,60,527,183,168,176,209,50,78,81,74,10,7,57,244,123,83,38
95LL25S2,1465,702,542,221,1026,541,395,90,297,145,120,32,729,396,275,58,439,161,147,131,197,53,83,61,61,4,7,50,181,104,57,20
95LL26S1,1225,400,425,400,617,278,253,86,146,60,57,29,471,218,196,57,608,122,172,314,131,12,35,84,176,5,14,157,301,105,123,73
95LL26S2,1610,793,534,283,1074,586,388,100,309,167,113,29,765,419,275,71,536,207,146,183,167,33,64,70,82,0,6,76,287,174,76,37
95MM01S1,1095,363,378,354,468,207,201,60,191,79,85,27,277,128,116,33,627,156,177,294,162,20,46,96,144,7,18,119,321,129,113,79
95MM01S2,1247,603,441,203,835,468,291,76,218,113,86,19,617,355,205,57,412,135,150,127,108,15,46,47,63,4,7,52,241,116,97,28
95MM01S3,1232,542,432,258,756,405,293,58,210,115,80,15,546,290,213,43,476,137,139,200,179,29,60,90,81,1,9,71,216,107,70,39
95MM02S1,1216,559,401,256,636,361,223,52,188,105,66,17,448,256,157,35,580,198,178,204,277,76,101,100,94,4,18,72,209,118,59,32
95MM02S2,1300,742,403,155,800,511,248,41,201,126,63,12,599,385,185,29,500,231,155,114,204,54,86,64,46,5,8,33,250,172,61,17
95MM03W1,2439,1135,836,468,1493,823,541,129,384,189,158,37,1109,634,383,92,946,312,295,339,224,37,79,108,151,4,30,117,571,271,186,114
95MM04W1,1646,642,469,535,711,393,247,71,256,138,96,22,455,255,151,49,935,249,222,464,257,39,72,146,252,5,18,229,426,205,132,89
95MM05W1,1812,616,502,694,642,328,233,81,282,133,112,37,360,195,121,44,1170,288,269,613,237,25,53,159,361,15,24,322,572,248,192,132
95MM06S1,1026,383,328,315,501,261,186,54,202,106,71,25,299,155,115,29,525,122,142,261,179,10,57,112,121,4,12,105,225,108,73,44
95MM06S2,880,262,313,305,355,146,165,44,160,55,82,23,195,91,83,21,525,116,148,261,130,6,30,94,140,7,23,110,255,103,95,57
95MM07W1,1863,674,646,543,985,476,386,123,328,144,144,40,657,332,242,83,878,198,260,420,300,42,91,167,227,12,38,177,351,144,131,76
95MM08S1,948,327,321,300,408,192,170,46,169,77,71,21,239,115,99,25,540,135,151,254,140,10,45,85,138,5,13,120,262,120,93,49
95MM08S2,1227,529,436,262,736,379,286,71,192,98,75,19,544,281,211,52,491,150,150,191,199,30,71,98,77,3,5,69,215,117,74,24
95MM09S1,1109,508,380,221,632,359,233,40,166,92,62,12,466,267,171,28,477,149,147,181,143,29,47,67,104,11,16,77,230,109,84,37
95MM09S2,1387,629,455,303,802,430,296,76,230,116,82,32,572,314,214,44,585,199,159,227,169,19,60,90,113,5,16,92,303,175,83,45
95MM10S1,1000,375,309,316,295,163,104,28,153,77,58,18,142,86,46,10,705,212,205,288,89,9,20,60,153,3,17,133,463,200,168,95
95MM10S2,971,352,306,313,422,209,163,50,172,86,64,22,250,123,99,28,549,143,143,263,88,5,22,61,169,8,20,141,292,130,101,61
95MM11W1,1594,599,470,525,585,337,195,53,256,151,80,25,329,186,115,28,1009,262,275,472,144,10,37,97,284,9,36,239,581,243,202,136
95MM12S1,1430,627,467,336,792,416,305,71,268,130,116,22,524,286,189,49,638,211,162,265,127,26,33,68,139,4,16,119,372,181,113,78
95MM12S2,908,334,280,294,309,155,118,36,146,73,59,14,163,82,59,22,599,179,162,258,61,8,16,37,176,6,14,156,362,165,132,65
95MM12S3,1743,795,542,406,913,527,300,86,381,226,115,40,532,301,185,46,830,268,242,320,86,10,20,56,207,5,26,176,537,253,196,88
95MM13S1,876,435,276,165,532,305,179,48,161,97,50,14,371,208,129,34,344,130,97,117,109,18,44,47,58,2,1,55,177,110,52,15
95MM13S2,878,305,226,347,311,163,101,47,171,87,56,28,140,76,45,19,567,142,125,300,83,7,17,59,176,4,12,160,308,131,96,81
95MM13S3,1080,445,340,295,507,275,189,43,181,86,74,21,326,189,115,22,573,170,151,252,87,7,18,62,143,8,15,120,343,155,118,70
95MM13S4,1677,750,523,404,861,482,301,78,318,163,126,29,543,319,175,49,816,268,222,326,191,19,53,119,173,10,21,142,452,239,148,65
95MM13S5,1521,876,457,188,1065,663,331,71,292,180,87,25,773,483,244,46,456,213,126,117,94,23,30,41,60,5,10,45,302,185,86,31
95MM14S1,542,226,185,131,279,155,94,30,80,40,30,10,199,115,64,20,263,71,91,101,118,21,47,50,47,3,10,34,98,47,34,17
95MM14S2,1228,450,442,336,580,288,227,65,179,78,79,22,401,210,148,43,648,162,215,271,151,22,46,83,146,7,22,117,351,133,147,71
95MM15S1,1299,549,477,273,735,380,296,59,210,95,96,19,525,285,200,40,564,169,181,214,201,33,76,92,112,3,21,88,251,133,84,34
95MM15S2,1831,920,588,323,1141,663,384,94,316,176,112,28,825,487,272,66,690,257,204,229,192,27,69,96,102,4,11,87,396,226,124,46
95MM16S1,1692,718,569,405,952,498,365,89,268,136,107,25,684,362,258,64,740,220,204,316,142,15,33,94,172,9,21,142,426,196,150,80
95MM16S2,2349,1240,718,391,1535,909,502,124,381,220,125,36,1154,689,377,88,814,331,216,267,272,87,73,112,129,9,13,107,413,235,130,48
95MM17S1,1521,784,503,234,967,560,330,77,314,176,110,28,653,384,220,49,554,224,173,157,132,18,51,63,85,2,13,70,337,204,109,24
95MM17S2,1364,538,445,381,672,370,221,81,226,124,70,32,446,246,151,49,692,168,224,300,192,27,71,94,159,3,23,133,341,138,130,73
95MM18S1,1624,702,572,350,957,496,358,103,287,129,120,38,670,367,238,65,667,206,214,247,167,30,56,81,145,7,29,109,355,169,129,57
95MM18S2,2078,1001,694,383,1332,757,467,108,394,211,135,48,938,546,332,60,746,244,227,275,154,17,53,84,201,8,46,147,391,219,128,44
95MM19S1,1246,499,468,279,740,370,296,74,200,94,78,28,540,276,218,46,506,129,172,205,222,42,83,97,88,1,12,75,196,86,77,33
95MM19S2,1117,436,446,235,727,328,321,78,213,102,79,32,514,226,242,46,390,108,125,157,81,7,27,47,74,3,10,61,235,98,88,49
95MM20S1,1156,392,392,372,569,263,238,68,190,85,76,29,379,178,162,39,587,129,154,304,228,28,62,138,132,3,13,116,227,98,79,50
95MM20S2,1269,475,468,326,688,335,281,72,202,92,89,21,486,243,192,51,581,140,187,254,220,31,86,103,99,3,8,88,262,106,93,63
95MM21S1,1193,509,391,293,709,360,271,78,221,114,75,32,488,246,196,46,484,149,120,215,134,20,33,81,107,5,9,93,243,124,78,41
95MM21S2,1326,645,452,229,826,442,302,82,237,125,90,22,589,317,212,60,500,203,150,147,193,49,83,61,61,3,6,52,246,151,61,34
95MM22S1,934,387,343,204,457,237,179,41,138,69,56,13,319,168,123,28,477,150,164,163,202,44,74,84,67,4,12,51,208,102,78,28
95MM22S2,954,416,333,205,507,284,183,40,158,83,63,12,349,201,120,28,447,132,150,165,226,50,89,87,56,3,5,48,165,79,56,30
95MM23W1,2002,862,590,550,901,513,299,89,287,169,88,30,614,344,211,59,1101,349,291,461,215,26,55,134,261,16,32,213,625,307,204,114
95MM24W1,1802,655,592,555,640,341,242,57,280,147,108,25,360,194,134,32,1162,314,350,498,278,31,99,148,254,14,20,220,630,269,231,130
95MM25S1,907,325,282,300,348,181,131,36,146,77,55,14,202,104,76,22,559,144,151,264,86,11,15,60,164,6,17,141,309,127,119,63
95MM25S2,973,372,325,276,391,199,163,29,179,91,73,15,212,108,90,14,582,173,162,247,89,6,23,60,144,9,14,121,349,158,125,66
95MM25S3,1029,461,307,261,464,263,151,50,199,106,66,27,265,157,85,23,565,198,156,211,69,13,6,50,130,5,12,113,366,180,138,48
95MM25S4,1405,713,431,261,830,500,282,48,272,157,95,20,558,343,187,28,575,213,149,213,90,10,21,59,132,7,18,107,353,196,110,47
95MM26S1,1312,545,397,370,611,342,208,61,208,115,70,23,403,227,138,38,701,203,189,309,107,16,29,62,186,5,13,168,408,182,147,79
95MM26S2,1110,499,367,244,653,345,239,69,214,121,73,20,439,224,166,49,457,154,128,175,151,22,50,79,85,4,11,70,221,128,67,26
95MM27S1,1638,559,546,533,635,329,228,78,230,108,89,33,405,221,139,45,1003,230,318,455,148,11,48,89,292,17,38,237,563,202,232,129
95MM27S2,1569,696,611,262,737,382,292,63,359,171,156,32,378,211,136,31,832,314,319,199,152,38,67,47,96,3,16,77,584,273,236,75
95MM28W1,1805,624,579,602,749,369,299,81,283,137,108,38,466,232,191,43,1056,255,280,521,211,17,62,132,302,21,30,251,543,217,188,138
95MM29W1,2504,1040,875,589,1321,720,487,114,403,182,173,48,918,538,314,66,1183,320,388,475,243,30,78,135,251,11,27,213,689,279,283,127
95MM30W1,1525,555,447,523,607,321,210,76,223,118,73,32,384,203,137,44,918,234,237,447,190,18,49,123,240,3,25,212,488,213,163,112
95NN01S1,1060,417,364,279,558,280,207,71,190,89,77,24,368,191,130,47,502,137,157,208,140,27,58,55,108,5,13,90,254,105,86,63
95NN01S2,1227,509,436,282,726,378,271,77,228,113,93,22,498,265,178,55,501,131,165,205,160,16,63,81,107,3,22,82,234,112,80,42
95NN02W1,1644,713,600,331,1021,545,397,79,263,144,90,29,758,401,307,50,623,168,203,252,275,43,100,132,87,6,9,72,261,119,94,48
95NN03S1,959,413,345,201,626,318,235,73,158,84,54,20,468,234,181,53,333,95,110,128,140,25,56,59,49,2,6,41,144,68,48,28
95NN03S2,1120,440,417,263,661,331,254,76,197,87,78,32,464,244,176,44,459,109,163,187,166,29,58,79,109,10,31,68,184,70,74,40
95NN04W1,2027,726,676,625,1054,500,415,139,315,149,122,44,739,351,293,95,973,226,261,486,176,24,40,112,306,6,39,261,491,196,182,113
95NN05W1,1796,763,658,375,1102,571,430,101,322,143,144,35,780,428,286,66,694,192,228,274,230,45,92,93,148,5,18,125,316,142,118,56
95NN06S1,788,305,283,200,428,212,169,47,116,53,42,21,312,159,127,26,360,93,114,153,103,12,35,56,66,4,8,54,191,77,71,43
95NN06S2,1632,755,551,326,1034,564,364,106,303,156,114,33,731,408,250,73,598,191,187,220,150,24,56,70,112,4,14,94,336,163,117,56
95NN07S1,1223,502,442,279,729,355,292,82,243,111,101,31,486,244,191,51,494,147,150,197,114,17,34,63,107,6,12,89,273,124,104,45
95NN07S2,1130,428,390,312,632,303,242,87,208,95,78,35,424,208,164,52,498,125,148,225,132,17,33,82,141,8,32,101,225,100,83,42
95NN08S1,1144,472,457,215,734,333,330,71,209,89,95,25,525,244,235,46,410,139,127,144,154,30,59,65,62,0,4,58,194,109,64,21
95NN08S2,1273,648,402,223,863,490,289,84,263,153,87,23,600,337,202,61,410,158,113,139,160,34,58,68,45,1,8,36,205,123,47,35
95NN09S1,1240,643,431,166,883,501,313,69,230,123,79,28,653,378,234,41,357,142,118,97,130,23,49,58,30,2,6,22,197,117,63,17
95NN09S2,962,409,361,192,614,299,253,62,162,94,55,13,452,205,198,49,348,110,108,130,147,31,50,66,44,3,4,37,157,76,54,27
95NN10S1,1079,458,371,250,562,307,209,46,160,97,46,17,402,210,163,29,517,151,162,204,233,42,91,100,87,6,10,71,197,103,61,33
95NN10S2,1190,563,415,212,757,399,275,83,251,122,95,34,506,277,180,49,433,164,140,129,171,46,70,55,67,11,7,49,195,107,63,25
95NN11S1,1306,527,474,305,800,390,315,95,231,103,94,34,569,287,221,61,506,137,159,210,140,25,37,78,101,2,12,87,265,110,110,45
95NN11S2,1486,722,541,223,1026,554,390,82,264,145,100,19,762,409,290,63,460,168,151,141,152,30,65,57,62,3,9,50,246,135,77,34
95NN12W1,2041,864,783,394,1259,646,511,102,355,163,161,31,904,483,350,71,782,218,272,292,250,53,95,102,151,6,17,128,381,159,160,62
95NN13W1,2192,1033,792,367,1461,792,541,128,408,214,157,37,1053,578,384,91,731,241,251,239,322,71,131,120,92,5,15,72,317,165,105,47
95NN14S1,1276,583,424,269,760,438,264,58,246,124,102,20,514,314,162,38,516,145,160,211,171,22,56,93,94,1,13,80,251,122,91,38
95NN14S2,1280,659,435,186,857,513,287,57,173,104,61,8,684,409,226,49,423,146,148,129,113,18,44,51,66,6,4,56,244,122,100,22
95NN15W1,2130,839,808,483,1275,618,522,135,338,159,143,36,937,459,379,99,855,221,286,348,293,39,115,139,142,7,15,120,420,175,156,89
95NN16S1,1094,535,404,155,760,420,272,68,228,124,79,25,532,296,193,43,334,115,132,87,172,40,73,59,23,0,9,14,139,75,50,14
95NN16S2,1242,601,462,179,827,447,307,73,240,137,79,24,587,310,228,49,415,154,155,106,164,38,74,52,45,4,6,35,206,112,75,19
95NN17W1,1616,576,585,455,863,403,351,109,281,116,124,41,582,287,227,68,753,173,234,346,218,30,77,111,180,3,18,159,355,140,139,76
95NN18S1,894,350,300,244,449,232,170,47,123,57,53,13,326,175,117,34,445,118,130,197,128,23,37,68,101,4,8,89,216,91,85,40
95NN18S2,1073,562,305,206,667,403,199,65,188,112,52,24,479,291,147,41,406,159,106,141,165,49,40,76,67,3,13,51,174,107,53,14
95NN19S1,1229,573,450,206,810,428,309,73,218,111,81,26,592,317,228,47,419,145,141,133,176,40,81,55,64,1,10,53,179,104,50,25
95NN19S2,1276,623,469,184,858,473,305,80,219,122,74,23,639,351,231,57,418,150,164,104,205,40,98,67,32,1,7,24,181,109,59,13
95NN20W1,2193,941,817,435,1434,718,566,150,397,200,153,44,1037,518,413,106,759,223,251,285,275,49,102,124,132,8,22,102,352,166,127,59
95NN21W1,1888,809,677,402,1068,559,413,96,347,165,146,36,721,394,267,60,820,250,264,306,325,78,124,123,146,7,21,118,349,165,119,65
95NN22W1,1968,862,711,395,1258,647,485,126,366,182,137,47,892,465,348,79,710,215,226,269,300,56,100,144,96,5,18,73,314,154,108,52
95NN23S1,1127,571,355,201,676,394,221,61,211,110,78,23,465,284,143,38,451,177,134,140,95,13,38,44,83,4,15,64,273,160,81,32
95NN23S2,1333,623,444,266,818,471,290,57,277,161,99,17,541,310,191,40,515,152,154,209,187,39,69,79,108,1,15,92,220,112,70,38
95OO01W1,1785,819,592,374,1058,592,376,90,308,170,109,29,750,422,267,61,727,227,216,284,178,26,48,104,159,7,24,128,390,194,144,52
95OO02W1,1617,834,515,268,1094,626,374,94,302,156,113,33,792,470,261,61,523,208,141,174,135,27,40,68,73,2,11,60,315,179,90,46
95OO03W1,1850,824,652,374,1205,628,444,133,332,159,129,44,873,469,315,89,645,196,208,241,185,30,64,91,131,6,21,104,329,160,123,46
95OO04W1,1763,822,528,413,1070,613,347,110,296,157,98,41,774,456,249,69,693,209,181,303,210,25,58,127,136,5,19,112,347,179,104,64
95OO05W1,1977,698,789,490,1140,493,528,119,287,111,138,38,853,382,390,81,837,205,261,371,162,12,49,101,208,10,18,180,467,183,194,90
95OO06W1,2074,901,810,363,1400,697,584,119,376,180,159,37,1024,517,425,82,674,204,226,244,205,30,66,109,118,10,26,82,351,164,134,53
95OO07W1,1803,855,652,296,1226,655,470,101,356,172,157,27,870,483,313,74,577,200,182,195,187,32,69,86,100,8,16,76,290,160,97,33
95OO08W1,1942,867,700,375,1245,656,469,120,364,179,147,38,881,477,322,82,697,211,231,255,202,27,61,114,110,6,17,87,385,178,153,54
95OO09W1,1585,758,540,287,1021,584,352,85,265,138,107,20,756,446,245,65,564,174,188,202,158,12,65,81,92,5,9,78,314,157,114,43
95OO10W1,2453,1022,807,624,1328,698,500,130,365,185,140,40,963,513,360,90,1125,324,307,494,218,34,72,112,287,20,22,245,620,270,213,137
95OO11W1,1799,663,594,542,868,426,347,95,261,120,109,32,607,306,238,63,931,237,247,447,191,19,44,128,212,2,15,195,528,216,188,124
95OO12W1,1946,850,701,395,1152,611,441,100,310,143,136,31,842,468,305,69,794,239,260,295,230,27,87,116,138,5,16,117,426,207,157,62
95OO13W1,2032,832,869,331,1393,624,643,126,358,146,169,43,1035,478,474,83,639,208,226,205,209,43,81,85,87,4,8,75,343,161,137,45
95OO14W1,1837,879,629,329,1157,625,439,93,342,172,136,34,815,453,303,59,680,254,190,236,200,48,69,83,104,4,9,91,376,202,112,62
95OO15W1,1639,618,603,418,901,419,387,95,260,126,105,29,641,293,282,66,738,199,216,323,163,15,40,108,163,9,19,135,412,175,157,80
95OO16W1,1544,623,587,334,972,491,400,81,236,121,93,22,736,370,307,59,572,132,187,253,216,27,75,114,107,6,12,89,249,99,100,50
95OO17W1,1966,888,684,394,1305,693,467,145,357,185,122,50,948,508,345,95,661,195,217,249,256,39,89,128,102,7,15,80,303,149,113,41
