GeographyCode,QS211NI0001,QS211NI0002,QS211NI0003,QS211NI0004,QS211NI0005,QS211NI0006
N00001635,286,285,1,0,0,0
N00001636,164,163,1,0,0,0
N00001637,207,203,1,1,2,0
N00001638,239,233,3,2,1,0
N00001639,171,171,0,0,0,0
N00001640,208,208,0,0,0,0
N00001641,239,238,1,0,0,0
N00001642,294,294,0,0,0,0
N00001643,561,548,6,5,2,0
N00001644,320,316,0,2,2,0
N00001645,227,226,0,0,1,0
N00001646,342,341,1,0,0,0
N00001647,288,288,0,0,0,0
N00001648,309,301,0,7,1,0
N00001649,428,425,1,1,1,0
N00001650,289,279,3,3,3,1
N00001651,367,365,2,0,0,0
N00001652,386,384,2,0,0,0
N00001653,425,421,0,2,2,0
N00001654,369,362,2,4,1,0
N00001655,368,365,1,2,0,0
N00001656,232,231,0,0,0,1
N00001657,287,281,5,1,0,0
N00001658,207,201,6,0,0,0
N00001659,243,241,0,0,0,2
N00001660,288,285,2,0,0,1
N00001661,363,355,2,1,4,1
N00001662,316,316,0,0,0,0
N00001663,314,313,1,0,0,0
N00001664,317,316,1,0,0,0
N00001665,351,347,3,1,0,0
N00001666,333,333,0,0,0,0
N00001667,288,285,1,2,0,0
N00001668,388,387,1,0,0,0
N00001669,319,318,0,0,1,0
N00001670,252,252,0,0,0,0
N00001671,289,287,1,1,0,0
N00001672,348,335,5,4,4,0
N00001673,426,417,7,2,0,0
N00001674,235,222,4,6,3,0
N00001675,260,256,0,1,3,0
N00001676,241,241,0,0,0,0
N00001677,534,532,0,2,0,0
N00001678,426,421,2,3,0,0
N00001679,387,384,3,0,0,0
N00001680,515,509,3,1,1,1
N00001681,287,282,1,2,2,0
N00001682,308,307,1,0,0,0
N00001683,365,360,1,2,1,1
N00001684,886,882,1,3,0,0
N00001685,331,331,0,0,0,0
N00001686,262,260,2,0,0,0
N00001687,301,297,2,2,0,0
N00001688,349,344,3,1,1,0
N00001689,235,226,3,4,2,0
N00001690,343,342,1,0,0,0
N00001691,265,259,1,2,1,2
N00001692,246,242,1,1,0,2
N00001693,309,303,6,0,0,0
N00001694,290,281,4,4,1,0
N00001695,397,395,0,1,1,0
N00001696,364,360,1,3,0,0
N00001697,291,281,3,7,0,0
N00001698,259,256,0,0,3,0
N00001699,379,357,11,6,5,0
N00001700,241,241,0,0,0,0
N00001701,189,185,0,2,2,0
N00001702,323,313,1,5,4,0
N00001703,1007,963,19,15,6,4
N00001704,811,774,19,10,8,0
N00001705,211,197,5,8,1,0
N00001706,441,437,1,2,0,1
N00001707,387,386,1,0,0,0
N00001708,636,633,3,0,0,0
N00001709,248,246,2,0,0,0
N00001710,338,336,2,0,0,0
N00001711,357,350,3,0,4,0
N00001712,370,365,1,4,0,0
N00001713,205,205,0,0,0,0
N00001714,520,518,1,1,0,0
N00001715,263,263,0,0,0,0
N00001716,296,294,1,1,0,0
N00001717,342,332,8,2,0,0
N00001718,285,283,0,1,0,1
N00001719,303,300,3,0,0,0
N00001720,277,276,0,0,1,0
N00001721,268,268,0,0,0,0
N00001722,317,314,2,0,1,0
N00001723,278,278,0,0,0,0
N00001724,227,227,0,0,0,0
N00001725,250,248,1,1,0,0
N00001726,253,247,3,2,0,1
N00001727,216,216,0,0,0,0
N00001728,282,281,0,0,1,0
N00001729,295,286,0,4,2,3
N00001730,211,209,0,2,0,0
N00001731,224,219,0,2,1,2
N00001732,1061,1048,10,3,0,0
N00001733,274,273,1,0,0,0
N00001734,278,273,1,3,1,0
N00001735,253,253,0,0,0,0
N00001736,348,347,0,0,0,1
N00001737,337,334,2,1,0,0
N00001738,313,312,1,0,0,0
N00001739,339,332,2,4,0,1
N00001740,666,651,8,4,3,0
N00001741,276,274,1,1,0,0
N00001742,221,219,1,1,0,0
N00001743,278,274,0,4,0,0
N00001744,312,307,3,2,0,0
N00001745,317,312,1,4,0,0
N00001746,294,294,0,0,0,0
N00001747,700,688,4,5,3,0
N00001748,442,442,0,0,0,0
N00001749,321,320,1,0,0,0
N00001750,249,247,2,0,0,0
N00001751,311,304,3,4,0,0
N00001752,289,286,1,2,0,0
N00001753,308,300,3,5,0,0
N00001754,345,339,3,3,0,0
N00001755,373,373,0,0,0,0
N00001756,320,320,0,0,0,0
N00001757,237,224,12,1,0,0
N00001758,271,270,0,1,0,0
N00001759,304,303,1,0,0,0
N00001760,1234,1196,15,13,10,0
N00001761,486,478,3,4,1,0
N00001762,265,254,5,4,1,1
N00001763,1377,1347,15,8,3,4
N00001764,222,220,1,0,1,0
N00001765,968,940,14,8,5,1
N00001766,248,239,7,2,0,0
N00001767,282,274,6,0,2,0
N00001768,290,281,6,0,3,0
N00001769,355,345,0,5,5,0
N00001770,327,322,0,1,3,1
N00001771,422,391,15,9,7,0
N00001772,271,263,5,3,0,0
N00001773,265,261,3,1,0,0
N00001774,278,272,3,3,0,0
N00001775,286,284,2,0,0,0
N00001776,274,269,1,3,1,0
N00001777,330,323,1,3,3,0
N00001778,296,289,0,4,3,0
N00001779,281,277,4,0,0,0
N00001780,580,571,2,3,4,0
N00001781,419,411,4,3,1,0
N00001782,344,336,5,2,0,1
N00001783,344,328,12,3,1,0
N00001784,246,237,6,2,1,0
N00001785,336,335,0,1,0,0
N00001786,309,308,1,0,0,0
N00001787,269,268,0,1,0,0
N00001788,320,314,5,1,0,0
N00001789,399,394,3,2,0,0
N00001790,349,348,0,1,0,0
N00001791,465,456,6,2,1,0
N00001792,340,328,7,2,3,0
N00001793,444,432,3,3,6,0
N00001794,881,867,6,4,4,0
N00001795,305,295,4,2,3,1
N00001796,318,305,8,4,1,0
N00001797,327,314,5,6,1,1
N00001798,401,394,3,4,0,0
N00001799,303,302,1,0,0,0
N00001800,336,335,0,0,0,1
N00001801,419,410,6,2,1,0
N00001802,305,302,0,3,0,0
N00001803,289,285,2,2,0,0
N00001804,342,338,0,3,1,0
N00001805,830,799,19,8,2,2
N00001806,308,304,1,0,3,0
N00001807,231,222,1,5,3,0
N00001808,240,238,1,0,1,0
N00001809,245,237,4,3,1,0
N00001810,226,223,0,1,2,0
N00001811,235,232,0,2,1,0
N00001812,326,324,1,1,0,0
N00001813,188,184,4,0,0,0
N00001814,623,596,14,12,1,0
N00001815,330,321,1,5,2,1
N00001816,468,462,2,3,1,0
N00001817,276,273,2,0,1,0
N00001818,264,263,1,0,0,0
N00001819,361,349,6,4,2,0
N00001820,307,297,4,6,0,0
N00001821,592,531,37,17,6,1
N00001822,259,253,3,3,0,0
N00001823,373,369,4,0,0,0
N00001824,354,350,4,0,0,0
N00001825,232,222,7,2,1,0
N00001826,328,326,1,1,0,0
N00001827,323,309,11,3,0,0
N00001828,241,225,11,3,2,0
N00001829,229,224,4,1,0,0
N00001830,374,367,2,3,2,0
N00001831,327,323,3,1,0,0
N00001832,240,239,1,0,0,0
N00001833,319,313,2,2,2,0
N00001834,229,226,3,0,0,0
N00001835,287,280,7,0,0,0
N00001836,269,262,7,0,0,0
N00001837,226,223,0,3,0,0
N00001838,230,228,1,1,0,0
N00001839,386,375,3,4,4,0
N00001840,368,364,2,1,1,0
N00001841,331,319,6,4,2,0
N00001842,240,230,10,0,0,0
N00001843,317,309,5,3,0,0
N00001844,282,273,2,5,2,0
N00001845,279,267,8,4,0,0
N00001846,267,260,7,0,0,0
N00001847,283,282,1,0,0,0
N00001848,288,286,2,0,0,0
N00001849,291,284,2,4,1,0
N00001850,616,603,4,4,4,1
N00001851,286,275,8,2,1,0
N00001852,340,336,2,1,1,0
N00001853,331,329,2,0,0,0
N00001854,222,219,2,1,0,0
N00001855,284,271,6,3,2,2
N00001856,257,237,15,4,1,0
N00001857,258,251,5,1,1,0
N00001858,224,216,8,0,0,0
N00001859,251,251,0,0,0,0
N00001860,202,197,3,2,0,0
N00001861,254,245,7,1,1,0
N00001862,364,337,15,9,3,0
N00001863,262,249,10,2,1,0
N00001864,355,343,8,4,0,0
N00001865,518,515,2,1,0,0
N00001866,242,237,3,2,0,0
N00001867,341,335,4,2,0,0
N00001868,364,358,1,2,2,1
N00001869,341,337,3,1,0,0
N00001870,312,303,4,3,2,0
N00001871,338,313,8,8,7,2
N00001872,248,225,5,8,9,1
N00001873,744,724,13,3,4,0
N00001874,356,336,7,9,4,0
N00001875,284,281,1,1,0,1
N00001876,311,303,7,1,0,0
N00001877,277,275,1,0,1,0
N00001878,303,299,2,2,0,0
N00001879,338,328,4,6,0,0
N00001880,301,298,0,2,1,0
N00001881,953,939,8,3,2,1
N00001882,269,269,0,0,0,0
N00001883,281,278,2,1,0,0
N00001884,256,254,1,0,1,0
N00001885,222,221,1,0,0,0
N00001886,226,223,0,2,1,0
N00001887,274,270,3,0,0,1
N00001888,284,279,2,2,1,0
N00001889,224,221,1,1,1,0
N00001890,538,527,3,7,1,0
N00001891,385,380,3,2,0,0
N00001892,271,269,0,2,0,0
N00001893,254,246,1,4,3,0
N00001894,312,309,1,2,0,0
N00001895,332,325,2,1,3,1
N00001896,532,518,8,5,1,0
N00001897,276,272,3,1,0,0
N00001898,265,246,9,7,3,0
N00001899,184,181,2,1,0,0
N00001900,339,335,2,2,0,0
N00001901,373,372,1,0,0,0
N00001902,407,405,1,1,0,0
N00001903,418,407,2,6,2,1
N00001904,260,257,1,0,2,0
N00001905,256,253,2,1,0,0
N00001906,303,297,5,1,0,0
N00001907,324,323,0,1,0,0
N00001908,307,307,0,0,0,0
N00001909,322,320,2,0,0,0
N00001910,374,374,0,0,0,0
N00001911,276,246,11,12,6,1
N00001912,406,390,8,3,3,2
N00001913,275,265,0,2,6,2
N00001914,290,277,9,3,1,0
N00001915,621,589,15,12,4,1
N00001916,255,243,7,2,3,0
N00001917,292,284,5,3,0,0
N00001918,239,231,4,4,0,0
N00001919,309,301,4,2,2,0
N00001920,314,311,2,1,0,0
N00001921,262,262,0,0,0,0
N00001922,292,292,0,0,0,0
N00001923,227,227,0,0,0,0
N00001924,338,332,5,0,1,0
N00001925,257,256,0,1,0,0
N00001926,302,302,0,0,0,0
N00001927,218,209,6,3,0,0
N00001928,227,217,2,7,1,0
N00001929,425,415,4,5,1,0
N00001930,242,237,3,1,1,0
N00001931,248,245,1,0,2,0
N00001932,271,271,0,0,0,0
N00001933,280,276,2,1,1,0
N00001934,253,250,1,1,1,0
N00001935,336,323,8,3,2,0
N00001936,292,288,3,1,0,0
N00001937,293,288,3,0,2,0
N00001938,296,278,7,4,5,2
N00001939,265,263,2,0,0,0
N00001940,353,335,12,3,3,0
N00001941,281,270,6,4,1,0
N00001942,429,424,3,0,2,0
N00001943,411,410,1,0,0,0
N00001944,359,358,1,0,0,0
N00001945,428,428,0,0,0,0
N00001946,346,336,4,4,1,1
N00001947,443,441,2,0,0,0
N00001948,199,194,0,4,1,0
N00001949,671,655,7,2,4,3
N00001950,227,214,6,4,3,0
N00001951,235,233,2,0,0,0
N00001952,259,249,6,3,1,0
N00001953,193,190,1,2,0,0
N00001954,251,246,5,0,0,0
N00001955,280,270,2,5,1,2
N00001956,191,187,3,1,0,0
N00001957,275,270,1,2,2,0
N00001958,304,302,1,1,0,0
N00001959,245,243,1,0,1,0
N00001960,300,299,0,0,0,1
N00001961,405,400,4,1,0,0
N00001962,200,195,1,3,0,1
N00001963,160,160,0,0,0,0
N00001964,258,257,0,0,1,0
N00001965,292,284,4,4,0,0
N00001966,417,417,0,0,0,0
N00001967,457,451,4,1,1,0
N00001968,320,320,0,0,0,0
N00001969,514,507,5,2,0,0
N00001970,281,281,0,0,0,0
N00001971,394,384,5,3,0,2
N00001972,322,321,1,0,0,0
N00001973,312,286,2,14,6,4
N00001974,172,158,2,7,3,2
N00001975,355,310,5,18,20,2
N00001976,416,374,3,13,22,4
N00001977,233,209,3,9,7,5
N00001978,283,274,0,3,6,0
N00001979,267,257,1,7,2,0
N00001980,302,213,13,32,38,6
N00001981,244,235,3,5,0,1
N00001982,734,702,12,7,12,1
N00001983,249,240,1,5,3,0
N00001984,330,324,2,3,1,0
N00001985,231,225,1,2,3,0
N00001986,433,399,4,22,7,1
N00001987,372,362,5,5,0,0
N00001988,319,310,3,4,2,0
N00001989,350,346,2,2,0,0
N00001990,246,241,1,1,2,1
N00001991,304,301,0,3,0,0
N00001992,253,244,1,5,3,0
N00001993,240,235,2,3,0,0
N00001994,349,348,1,0,0,0
N00001995,325,324,1,0,0,0
N00001996,309,307,0,2,0,0
N00001997,358,357,0,0,0,1
N00001998,255,248,2,3,2,0
N00001999,1250,1224,15,7,4,0
N00002000,329,323,3,2,1,0
N00002001,370,370,0,0,0,0
N00002002,298,297,0,1,0,0
N00002003,282,282,0,0,0,0
N00002004,357,351,3,1,1,1
N00002005,183,178,2,1,2,0
N00002006,240,239,1,0,0,0
N00002007,218,218,0,0,0,0
N00002008,619,602,6,2,8,1
N00002009,287,282,1,1,2,1
N00002010,457,452,2,3,0,0
N00002011,531,518,9,2,2,0
N00002012,478,468,7,2,1,0
N00002013,307,307,0,0,0,0
N00002014,931,919,4,4,3,1
N00002015,287,276,2,5,2,2
N00002016,244,244,0,0,0,0
N00002017,294,287,3,2,2,0
N00002018,1337,1296,13,21,5,2
N00002019,245,238,6,0,1,0
N00002020,301,296,2,3,0,0
N00002021,450,449,1,0,0,0
N00002022,353,335,7,7,4,0
N00002023,458,452,0,2,4,0
N00002024,459,446,1,3,5,4
N00002025,226,217,1,3,3,2
N00002026,403,364,7,16,14,2
N00002027,246,238,3,3,1,1
N00002028,1179,1151,8,15,5,0
N00002029,551,525,10,11,4,1
N00002030,307,303,2,1,1,0
N00002031,334,324,3,6,1,0
N00002032,480,471,3,5,1,0
N00002033,246,238,5,1,2,0
N00002034,304,298,0,1,3,2
N00002035,324,304,5,8,6,1
N00002036,347,344,1,1,1,0
N00002037,549,545,3,1,0,0
N00002038,376,376,0,0,0,0
N00002039,293,293,0,0,0,0
N00002040,336,333,1,0,1,1
N00002041,341,340,0,1,0,0
N00002042,263,253,3,0,4,3
N00002043,334,279,26,15,13,1
N00002044,535,497,10,7,12,9
N00002045,418,386,13,12,6,1
N00002046,263,259,1,3,0,0
N00002047,217,213,3,0,1,0
N00002048,193,186,2,1,1,3
N00002049,216,211,2,2,1,0
N00002050,184,181,0,2,1,0
N00002051,483,468,10,3,2,0
N00002052,234,223,5,4,1,1
N00002053,223,217,3,2,0,1
N00002054,437,436,1,0,0,0
N00002055,475,473,1,0,0,1
N00002056,459,455,4,0,0,0
N00002057,402,402,0,0,0,0
N00002058,587,580,5,1,1,0
N00002059,251,247,1,2,1,0
N00002060,867,801,24,25,11,6
N00002061,645,633,8,2,2,0
N00002062,220,214,4,2,0,0
N00002063,345,339,4,1,1,0
N00002064,699,692,6,1,0,0
N00002065,263,262,0,1,0,0
N00002066,346,342,2,2,0,0
N00002067,981,956,13,9,3,0
N00002068,240,232,7,1,0,0
N00002069,414,403,6,4,1,0
N00002070,1100,1061,9,19,6,5
N00002071,315,313,2,0,0,0
N00002072,274,272,1,1,0,0
N00002073,255,254,1,0,0,0
N00002074,812,807,2,0,2,1
N00002075,351,351,0,0,0,0
N00002076,219,212,3,0,4,0
N00002077,228,226,0,0,2,0
N00002078,254,253,1,0,0,0
N00002079,628,603,10,9,5,1
N00002080,311,309,2,0,0,0
N00002081,273,266,2,3,1,1
N00002082,1335,1261,24,41,9,0
N00002083,320,315,2,2,1,0
N00002084,427,409,8,8,2,0
N00002085,588,579,3,3,3,0
N00002086,472,461,7,2,1,1
N00002087,232,201,5,6,14,6
N00002088,320,308,5,7,0,0
N00002089,368,365,1,2,0,0
N00002090,466,464,1,0,1,0
N00002091,929,919,1,7,2,0
N00002092,484,483,1,0,0,0
N00002093,556,553,1,2,0,0
N00002094,652,633,5,7,6,1
N00002095,470,469,0,0,1,0
N00002096,429,424,2,0,3,0
N00002097,376,371,0,3,2,0
N00002098,378,377,1,0,0,0
N00002099,436,433,3,0,0,0
N00002100,469,466,1,2,0,0
N00002101,518,510,3,3,2,0
N00002102,427,427,0,0,0,0
N00002103,762,682,25,28,19,8
N00002104,265,241,4,13,4,3
N00002105,385,349,11,13,10,2
N00002106,310,286,3,11,10,0
N00002107,509,447,16,32,13,1
N00002108,403,383,10,7,1,2
N00002109,499,496,2,1,0,0
N00002110,498,486,6,4,2,0
N00002111,537,529,0,8,0,0
N00002112,456,455,0,1,0,0
N00002113,515,510,3,0,2,0
N00002114,356,334,3,7,10,2
N00002115,244,232,3,6,2,1
N00002116,247,244,1,2,0,0
N00002117,311,285,9,10,5,2
N00002118,388,357,6,12,9,4
N00002119,266,254,3,5,4,0
N00002120,258,257,0,1,0,0
N00002121,440,440,0,0,0,0
N00002122,509,508,1,0,0,0
N00002123,446,442,1,2,0,1
N00002124,336,328,1,3,4,0
N00002125,1282,1244,9,10,17,2
N00002126,455,451,2,0,2,0
N00002127,757,738,3,7,7,2
N00002128,728,640,17,32,30,9
N00002129,976,851,20,48,40,17
N00002130,384,296,26,19,34,9
N00002131,407,406,1,0,0,0
N00002132,365,365,0,0,0,0
N00002133,488,486,2,0,0,0
N00002134,333,333,0,0,0,0
N00002135,493,492,1,0,0,0
N00002136,297,272,3,13,8,1
N00002137,273,273,0,0,0,0
N00002138,299,287,1,3,7,1
N00002139,705,630,22,33,16,4
N00002140,275,266,1,6,1,1
N00002141,217,217,0,0,0,0
N00002142,206,204,1,1,0,0
N00002143,432,425,1,2,4,0
N00002144,542,518,10,4,8,2
N00002145,471,461,4,2,2,2
N00002146,371,355,5,7,3,1
N00002147,383,352,9,15,6,1
N00002148,395,395,0,0,0,0
N00002149,420,419,0,1,0,0
N00002150,327,327,0,0,0,0
N00002151,287,284,1,0,2,0
N00002152,327,326,1,0,0,0
N00002153,440,440,0,0,0,0
N00002154,385,384,1,0,0,0
N00002155,507,506,1,0,0,0
N00002156,361,357,1,3,0,0
N00002157,284,283,0,1,0,0
N00002158,431,431,0,0,0,0
N00002159,514,511,1,0,2,0
N00002160,368,364,3,1,0,0
N00002161,500,497,1,1,1,0
N00002162,448,447,0,0,0,1
N00002163,506,502,2,1,1,0
N00002164,292,283,1,4,4,0
N00002165,363,347,9,3,4,0
N00002166,363,343,6,4,10,0
N00002167,340,284,17,23,12,4
N00002168,353,334,4,9,6,0
N00002169,440,389,10,23,9,9
N00002170,307,305,0,0,2,0
N00002171,516,511,1,2,2,0
N00002172,593,585,2,4,1,1
N00002173,461,459,1,0,0,1
N00002174,514,509,0,2,1,2
N00002175,686,684,0,2,0,0
N00002176,543,515,7,12,7,2
N00002177,579,573,4,1,1,0
N00002178,489,485,2,2,0,0
N00002179,320,280,2,24,12,2
N00002180,190,151,4,15,19,1
N00002181,667,650,4,3,8,2
N00002182,349,346,1,1,1,0
N00002183,267,176,25,42,21,3
N00002184,213,177,9,14,7,6
N00002185,391,276,19,63,30,3
N00002186,218,152,14,34,15,3
N00002187,263,175,11,42,26,9
N00002188,185,173,5,2,4,1
N00002189,230,221,6,3,0,0
N00002190,474,421,17,17,13,6
N00002191,202,177,4,11,9,1
N00002192,461,449,3,7,1,1
N00002193,230,205,7,9,8,1
N00002194,209,200,1,3,5,0
N00002195,294,283,6,5,0,0
N00002196,562,548,2,8,3,1
N00002197,607,574,17,9,3,4
N00002198,275,249,3,12,8,3
N00002199,305,277,10,13,4,1
N00002200,390,356,9,15,9,1
N00002201,235,226,2,3,3,1
N00002202,463,445,3,10,5,0
N00002203,1117,1101,7,5,4,0
N00002204,421,417,4,0,0,0
N00002205,755,727,10,7,9,2
N00002206,311,301,4,5,1,0
N00002207,288,284,4,0,0,0
N00002208,323,305,9,5,4,0
N00002209,352,342,8,1,1,0
N00002210,403,401,0,1,1,0
N00002211,238,233,2,2,1,0
N00002212,246,230,2,7,7,0
N00002213,740,658,18,37,24,3
N00002214,349,338,2,7,2,0
N00002215,263,229,7,14,8,5
N00002216,258,247,3,3,5,0
N00002217,229,222,2,2,2,1
N00002218,221,210,3,4,4,0
N00002219,214,208,1,4,1,0
N00002220,456,408,15,24,8,1
N00002221,429,402,3,16,3,5
N00002222,269,211,9,27,21,1
N00002223,131,115,0,9,7,0
N00002224,191,131,15,24,18,3
N00002225,317,305,1,4,7,0
N00002226,208,184,5,8,7,4
N00002227,242,228,2,8,4,0
N00002228,247,230,2,5,7,3
N00002229,964,810,41,63,41,9
N00002230,277,223,15,23,12,4
N00002231,326,274,10,16,18,8
N00002232,757,572,37,84,49,15
N00002233,305,225,11,31,34,4
N00002234,241,187,12,18,19,5
N00002235,306,272,10,14,7,3
N00002236,593,570,10,2,10,1
N00002237,322,289,5,20,4,4
N00002238,257,226,10,11,10,0
N00002239,236,214,4,8,9,1
N00002240,315,296,7,9,3,0
N00002241,306,272,2,11,12,9
N00002242,270,250,9,9,1,1
N00002243,232,218,2,7,5,0
N00002244,286,284,2,0,0,0
N00002245,214,210,1,1,0,2
N00002246,447,443,2,2,0,0
N00002247,453,443,4,4,2,0
N00002248,729,706,5,14,4,0
N00002249,585,570,5,5,4,1
N00002250,335,332,2,0,1,0
N00002251,383,376,0,4,1,2
N00002252,871,864,3,0,1,3
N00002253,411,409,1,1,0,0
N00002254,524,477,9,21,10,7
N00002255,504,503,0,0,1,0
N00002256,473,466,1,5,1,0
N00002257,333,332,1,0,0,0
N00002258,333,329,1,1,2,0
N00002259,330,326,2,1,1,0
N00002260,738,732,3,3,0,0
N00002261,670,668,0,2,0,0
N00002262,434,424,3,6,1,0
N00002263,464,458,2,1,2,1
N00002264,687,656,4,13,12,2
N00002265,556,507,19,19,10,1
N00002266,278,263,3,6,4,2
N00002267,448,390,18,16,18,6
N00002268,745,706,17,7,14,1
N00002269,307,297,2,6,2,0
N00002270,332,314,5,4,7,2
N00002271,310,297,6,5,2,0
N00002272,257,232,10,11,3,1
N00002273,557,463,26,43,22,3
N00002274,237,185,13,18,17,4
N00002275,244,215,9,11,9,0
N00002276,287,249,9,15,10,4
N00002277,479,423,9,28,15,4
N00002278,326,307,10,6,2,1
N00002279,199,191,3,4,1,0
N00002280,272,251,4,4,11,2
N00002281,396,384,3,3,3,3
N00002282,263,253,2,4,2,2
N00002283,271,252,7,5,6,1
N00002284,288,288,0,0,0,0
N00002285,408,408,0,0,0,0
N00002286,356,356,0,0,0,0
N00002287,300,297,0,0,2,1
N00002288,284,272,8,0,4,0
N00002289,234,213,7,4,8,2
N00002290,447,425,4,9,7,2
N00002291,425,374,17,20,13,1
N00002292,303,290,6,3,4,0
N00002293,226,204,5,8,8,1
N00002294,279,272,2,3,1,1
N00002295,320,297,11,9,3,0
N00002296,385,353,6,13,13,0
N00002297,330,318,2,1,5,4
N00002298,268,256,3,5,3,1
N00002299,355,346,1,5,2,1
N00002300,752,693,17,30,9,3
N00002301,640,589,20,21,9,1
N00002302,625,612,6,4,1,2
N00002303,424,352,28,28,14,2
N00002304,204,160,9,18,14,3
N00002305,740,674,21,28,12,5
N00002306,1375,1069,66,130,97,13
N00002307,372,363,2,5,1,1
N00002308,324,303,10,6,2,3
N00002309,212,191,3,11,7,0
N00002310,213,192,11,7,3,0
N00002311,276,244,11,11,8,2
N00002312,293,276,12,1,2,2
N00002313,300,291,2,5,1,1
N00002314,260,238,10,6,6,0
N00002315,327,307,7,8,1,4
N00002316,245,224,8,6,6,1
N00002317,295,282,1,7,5,0
N00002318,369,356,8,5,0,0
N00002319,653,644,1,6,2,0
N00002320,284,269,7,6,2,0
N00002321,276,271,0,3,0,2
N00002322,291,279,0,8,3,1
N00002323,322,318,0,3,1,0
N00002324,274,254,4,8,8,0
N00002325,434,424,2,7,1,0
N00002326,300,300,0,0,0,0
N00002327,1230,1203,12,8,6,1
N00002328,348,342,1,2,2,1
N00002329,301,287,6,3,3,2
N00002330,590,576,5,6,3,0
N00002331,579,551,5,17,5,1
N00002332,344,340,2,1,1,0
N00002333,377,371,1,4,1,0
N00002334,336,325,4,3,4,0
N00002335,515,510,3,2,0,0
N00002336,309,301,2,4,2,0
N00002337,343,326,4,7,5,1
N00002338,251,251,0,0,0,0
N00002339,283,272,2,4,4,1
N00002340,276,267,1,5,3,0
N00002341,228,214,2,1,4,7
N00002342,274,267,4,1,2,0
N00002343,325,299,4,13,7,2
N00002344,341,283,10,22,19,7
N00002345,280,222,12,26,16,4
N00002346,228,188,12,15,11,2
N00002347,645,600,13,17,15,0
N00002348,321,304,6,9,2,0
N00002349,239,232,2,1,3,1
N00002350,176,174,0,1,1,0
N00002351,1239,1184,17,20,14,4
N00002352,284,275,1,7,1,0
N00002353,1687,1592,26,40,24,5
N00002354,357,345,1,9,2,0
N00002355,266,255,4,4,3,0
N00002356,387,371,5,3,7,1
N00002357,331,317,2,6,5,1
N00002358,229,211,3,6,6,3
N00002359,245,239,2,1,3,0
N00002360,224,215,0,6,3,0
N00002361,278,251,8,12,7,0
N00002362,233,222,1,8,2,0
N00002363,219,200,5,10,4,0
N00002364,203,188,7,4,4,0
N00002365,271,258,4,3,6,0
N00002366,260,232,7,16,3,2
N00002367,370,316,14,17,19,4
N00002368,412,410,1,0,1,0
N00002369,691,637,14,28,10,2
N00002370,366,365,0,1,0,0
N00002371,444,434,8,0,1,1
N00002372,574,558,11,5,0,0
N00002373,418,408,1,5,4,0
N00002374,291,279,6,3,3,0
N00002375,378,370,2,5,1,0
N00002376,422,418,2,0,1,1
N00002377,401,398,3,0,0,0
N00002378,701,685,5,5,4,2
N00002379,629,610,3,7,5,4
N00002380,289,288,1,0,0,0
N00002381,372,368,1,2,1,0
N00002382,440,434,0,1,4,1
N00002383,448,448,0,0,0,0
N00002384,370,369,1,0,0,0
N00002385,269,263,0,3,2,1
N00002386,257,251,2,0,4,0
N00002387,433,396,4,15,15,3
N00002388,188,169,2,7,9,1
N00002389,305,269,9,14,11,2
N00002390,270,228,9,20,12,1
N00002391,400,397,1,1,1,0
N00002392,341,338,2,1,0,0
N00002393,621,608,8,1,2,2
N00002394,348,328,6,10,2,2
N00002395,396,392,2,2,0,0
N00002396,277,276,1,0,0,0
N00002397,318,315,1,2,0,0
N00002398,349,347,1,1,0,0
N00002399,256,251,1,4,0,0
N00002400,212,212,0,0,0,0
N00002401,1430,1353,39,28,10,0
N00002402,230,227,1,1,1,0
N00002403,384,381,0,3,0,0
N00002404,841,829,4,7,1,0
N00002405,323,311,5,6,1,0
N00002406,300,297,2,0,1,0
N00002407,259,257,2,0,0,0
N00002408,381,380,1,0,0,0
N00002409,307,307,0,0,0,0
N00002410,276,275,0,1,0,0
N00002411,333,326,5,1,0,1
N00002412,381,370,8,1,2,0
N00002413,386,380,5,0,1,0
N00002414,275,275,0,0,0,0
N00002415,269,269,0,0,0,0
N00002416,483,475,7,1,0,0
N00002417,345,343,2,0,0,0
N00002418,549,535,10,4,0,0
N00002419,603,603,0,0,0,0
N00002420,481,479,1,1,0,0
N00002421,410,406,1,3,0,0
N00002422,467,464,2,1,0,0
N00002423,208,207,0,1,0,0
N00002424,317,316,1,0,0,0
N00002425,289,285,2,2,0,0
N00002426,329,319,5,4,1,0
N00002427,338,338,0,0,0,0
N00002428,317,312,5,0,0,0
N00002429,293,292,1,0,0,0
N00002430,304,299,2,3,0,0
N00002431,955,949,5,1,0,0
N00002432,251,247,0,4,0,0
N00002433,369,364,5,0,0,0
N00002434,249,247,2,0,0,0
N00002435,271,270,1,0,0,0
N00002436,400,398,1,1,0,0
N00002437,282,280,2,0,0,0
N00002438,343,338,5,0,0,0
N00002439,295,295,0,0,0,0
N00002440,295,295,0,0,0,0
N00002441,231,230,1,0,0,0
N00002442,324,320,4,0,0,0
N00002443,330,328,1,1,0,0
N00002444,781,768,4,2,5,2
N00002445,303,291,4,3,4,1
N00002446,242,241,0,0,1,0
N00002447,306,305,0,0,1,0
N00002448,311,308,1,2,0,0
N00002449,273,273,0,0,0,0
N00002450,275,273,1,1,0,0
N00002451,591,590,0,1,0,0
N00002452,300,298,0,1,1,0
