GeographyCode,QS107NI0001,QS107NI0002,QS107NI0003,QS107NI0004,QS107NI0005,QS107NI0006,QS107NI0007,QS107NI0008,QS107NI0009,QS107NI0010,QS107NI0011,QS107NI0012
N00002302,497,344,322,22,0,0,153,111,2,16,7,17
N00002303,337,210,180,26,0,4,127,81,7,12,16,11
N00002304,165,92,66,24,0,2,73,41,2,5,19,6
N00002305,619,406,322,80,2,2,213,158,4,18,24,9
N00002306,1057,656,488,163,0,5,401,279,11,27,57,27
N00002307,313,182,164,14,0,4,131,90,0,11,11,19
N00002308,275,170,154,16,0,0,105,75,0,4,11,15
N00002309,177,94,78,14,0,2,83,46,2,9,17,9
N00002310,180,86,74,10,0,2,94,49,2,8,19,16
N00002311,228,146,124,22,0,0,82,54,1,7,8,12
N00002312,241,120,102,18,0,0,121,68,1,11,27,14
N00002313,266,160,144,16,0,0,106,58,5,8,14,21
N00002314,241,138,132,6,0,0,103,63,0,3,12,25
N00002315,283,170,156,14,0,0,113,62,0,9,10,32
N00002316,205,118,98,18,0,2,87,48,4,4,11,20
N00002317,248,160,156,4,0,0,88,55,1,6,10,16
N00002318,305,184,164,20,0,0,121,62,2,12,13,32
N00002319,522,348,320,26,0,2,174,114,2,12,13,33
N00002320,246,134,108,26,0,0,112,66,0,12,18,16
N00002321,233,150,138,12,0,0,83,50,3,0,11,19
N00002322,266,166,152,12,0,2,100,70,2,2,9,17
N00002323,269,182,176,6,0,0,87,54,4,4,7,18
N00002324,229,154,136,18,0,0,75,45,2,6,6,16
N00002325,378,232,216,16,0,0,146,115,2,7,7,15
N00002326,245,150,136,14,0,0,95,56,1,8,14,16
N00002327,989,662,618,38,2,4,327,219,7,29,32,40
N00002328,291,184,170,14,0,0,107,80,7,2,6,12
N00002329,242,140,128,10,0,2,102,49,1,10,13,29
N00002330,462,332,290,34,2,6,130,89,3,6,13,19
N00002331,452,264,234,28,0,2,188,139,4,9,19,17
N00002332,286,152,128,22,2,0,134,74,0,17,15,28
N00002333,306,196,170,24,0,2,110,77,2,5,17,9
N00002334,276,170,152,18,0,0,106,77,1,11,7,10
N00002335,426,284,258,24,2,0,142,96,2,13,14,17
N00002336,259,140,116,24,0,0,119,65,3,10,17,24
N00002337,288,124,104,20,0,0,164,111,4,18,14,17
N00002338,207,112,92,20,0,0,95,59,1,6,12,17
N00002339,241,144,132,8,0,4,97,59,2,10,12,14
N00002340,244,140,112,28,0,0,104,73,1,4,12,14
N00002341,184,112,96,14,0,2,72,37,2,12,7,14
N00002342,231,112,98,14,0,0,119,80,4,10,12,13
N00002343,243,146,130,16,0,0,97,75,0,13,7,2
N00002344,300,112,78,30,2,2,188,121,5,10,27,25
N00002345,248,98,74,24,0,0,150,77,3,16,21,33
N00002346,203,84,74,10,0,0,119,75,4,6,18,16
N00002347,535,312,280,32,0,0,223,138,5,18,17,45
N00002348,278,122,102,16,2,2,156,75,4,11,32,34
N00002349,200,102,82,18,0,2,98,54,4,12,10,18
N00002350,161,84,80,4,0,0,77,34,0,3,7,33
N00002351,881,566,486,76,0,4,315,237,11,33,22,12
N00002352,254,100,94,6,0,0,154,99,4,9,5,37
N00002353,1313,748,586,158,0,4,565,400,8,47,68,42
N00002354,294,158,136,18,0,4,136,82,4,19,17,14
N00002355,224,94,72,18,0,4,130,94,3,8,14,11
N00002356,320,188,150,38,0,0,132,105,0,11,7,9
N00002357,274,104,88,16,0,0,170,102,8,21,18,21
N00002358,190,72,62,10,0,0,118,71,5,12,15,15
N00002359,212,80,78,2,0,0,132,85,3,11,16,17
N00002360,200,118,110,8,0,0,82,49,1,7,3,22
N00002361,214,112,96,14,0,2,102,56,3,7,17,19
N00002362,195,88,62,26,0,0,107,60,1,7,21,18
N00002363,189,86,60,26,0,0,103,55,0,8,12,28
N00002364,179,56,40,16,0,0,123,64,2,11,28,18
N00002365,223,114,94,20,0,0,109,71,0,5,18,15
N00002366,214,110,94,16,0,0,104,67,1,2,12,22
N00002367,319,186,160,24,2,0,133,81,3,8,13,28
N00002368,327,222,208,14,0,0,105,85,1,5,6,8
N00002369,576,338,282,52,0,4,238,156,7,26,24,25
N00002370,305,192,178,14,0,0,113,86,3,2,9,13
N00002371,353,220,206,12,0,2,133,103,3,6,3,18
N00002372,448,296,276,18,0,2,152,108,1,10,3,30
N00002373,311,166,146,18,0,2,145,110,2,6,6,21
N00002374,244,112,106,6,0,0,132,91,1,10,8,22
N00002375,303,170,158,8,0,4,133,104,3,2,7,17
N00002376,350,230,212,18,0,0,120,87,5,1,5,22
N00002377,319,210,180,30,0,0,109,70,1,5,16,17
N00002378,563,376,300,74,0,2,187,122,6,11,24,24
N00002379,508,324,276,48,0,0,184,122,5,17,16,24
N00002380,255,144,132,12,0,0,111,63,5,5,9,29
N00002381,310,198,180,18,0,0,112,74,6,5,8,19
N00002382,370,236,208,24,0,4,134,92,2,9,16,15
N00002383,351,248,240,4,0,4,103,81,0,6,6,10
N00002384,301,204,186,18,0,0,97,67,3,4,14,9
N00002385,224,156,140,14,2,0,68,42,2,2,7,15
N00002386,214,102,90,12,0,0,112,77,2,14,12,7
N00002387,402,142,106,34,0,2,260,157,11,30,36,26
N00002388,163,66,44,22,0,0,97,59,2,14,13,9
N00002389,270,116,88,26,0,2,154,108,1,16,16,13
N00002390,243,122,76,42,0,4,121,92,1,13,9,6
N00002391,328,194,186,8,0,0,134,96,1,8,7,22
N00002392,298,174,166,8,0,0,124,97,3,2,4,18
N00002393,466,294,276,16,0,2,172,126,3,13,13,17
N00002394,294,124,98,20,2,4,170,119,2,22,18,9
N00002395,295,166,154,12,0,0,129,101,0,11,8,9
N00002396,238,92,78,12,0,2,146,86,6,15,18,21
N00002397,261,98,84,12,2,0,163,107,4,26,18,8
N00002398,282,110,96,14,0,0,172,115,2,17,20,18
N00002399,205,70,62,8,0,0,135,88,6,16,18,7
N00002400,152,86,84,2,0,0,66,41,2,1,9,13
N00002401,1064,603,478,103,10,12,461,330,14,50,45,22
N00002402,206,134,124,8,0,2,72,45,2,3,5,17
N00002403,348,206,192,12,0,2,142,102,1,14,12,13
N00002404,688,418,384,32,0,2,270,195,5,16,27,27
N00002405,266,150,142,8,0,0,116,82,5,6,12,11
N00002406,268,156,150,6,0,0,112,83,5,7,2,15
N00002407,235,122,116,6,0,0,113,81,3,5,8,16
N00002408,288,170,158,12,0,0,118,81,0,6,6,25
N00002409,270,104,94,8,0,2,166,108,7,11,10,30
N00002410,252,96,92,4,0,0,156,99,5,11,16,25
N00002411,274,170,168,2,0,0,104,81,6,2,1,14
N00002412,296,182,174,8,0,0,114,96,1,5,2,10
N00002413,318,182,170,12,0,0,136,110,3,7,8,8
N00002414,245,146,144,2,0,0,99,71,5,4,8,11
N00002415,240,118,114,2,0,2,122,82,6,9,11,14
N00002416,367,212,200,12,0,0,155,105,12,11,9,18
N00002417,273,146,136,10,0,0,127,96,3,10,3,15
N00002418,401,232,210,22,0,0,169,135,2,8,6,18
N00002419,485,304,248,56,0,0,181,136,2,17,6,20
N00002420,383,222,204,18,0,0,161,116,2,16,4,23
N00002421,320,174,168,6,0,0,146,108,3,7,4,24
N00002422,388,234,226,8,0,0,154,113,5,7,7,22
N00002423,188,56,52,2,0,2,132,72,0,13,17,30
N00002424,278,134,122,10,2,0,144,108,2,8,8,18
N00002425,246,104,90,10,0,4,142,94,3,15,12,18
N00002426,288,120,112,6,0,2,168,109,6,14,13,26
N00002427,298,108,96,10,0,2,190,136,4,17,13,20
N00002428,257,98,84,12,2,0,159,97,5,23,15,19
N00002429,267,104,92,8,0,4,163,103,0,17,15,28
N00002430,246,72,62,6,0,4,174,116,0,25,17,16
N00002431,766,212,200,10,0,2,554,368,10,73,47,56
N00002432,195,44,34,8,0,2,151,101,2,16,14,18
N00002433,312,106,88,16,0,2,206,153,3,18,11,21
N00002434,172,36,30,6,0,0,136,92,2,21,7,14
N00002435,242,78,70,8,0,0,164,93,2,26,15,28
N00002436,313,112,98,12,0,2,201,137,5,21,17,21
N00002437,213,104,100,4,0,0,109,70,6,13,13,7
N00002438,289,114,112,2,0,0,175,117,5,19,12,22
N00002439,256,84,78,6,0,0,172,114,4,19,14,21
N00002440,240,96,88,6,0,2,144,102,5,17,8,12
N00002441,187,64,56,8,0,0,123,73,4,17,14,15
N00002442,212,74,62,8,0,4,138,91,4,16,19,8
N00002443,254,92,82,10,0,0,162,110,1,19,14,18
N00002444,654,294,272,20,0,2,360,221,4,28,58,49
N00002445,267,156,144,12,0,0,111,63,2,4,7,35
N00002446,208,70,50,20,0,0,138,85,1,4,29,19
N00002447,250,86,66,18,0,2,164,95,6,13,22,28
N00002448,234,82,74,8,0,0,152,94,6,11,24,17
N00002449,231,116,102,14,0,0,115,75,3,10,14,13
N00002450,238,116,110,4,0,2,122,70,3,7,19,23
N00002451,483,126,106,18,0,2,357,235,4,42,43,33
N00002452,250,114,108,6,0,0,136,90,2,9,17,18
N00002453,300,138,126,12,0,0,162,99,7,16,17,23
N00002454,329,128,120,8,0,0,201,110,1,10,29,51
N00002455,312,188,178,10,0,0,124,101,3,5,5,10
N00002456,316,194,182,12,0,0,122,86,5,5,11,15
N00002457,417,256,226,26,0,4,161,103,1,13,20,24
N00002458,247,90,80,10,0,0,157,97,3,17,13,27
N00002459,613,332,322,10,0,0,281,193,3,25,24,36
N00002460,316,196,174,18,0,4,120,81,1,15,9,14
N00002461,423,256,238,18,0,0,167,127,6,9,10,15
N00002462,396,222,214,8,0,0,174,123,6,9,11,25
N00002463,342,160,156,4,0,0,182,133,7,7,9,26
N00002464,326,180,168,10,0,2,146,106,5,7,7,21
N00002465,561,142,118,22,0,2,419,310,5,66,22,16
N00002466,228,56,54,2,0,0,172,118,1,21,15,17
N00002467,232,78,64,12,0,2,154,111,2,18,10,13
N00002468,239,92,90,2,0,0,147,103,4,21,14,5
N00002469,463,187,160,25,0,2,276,187,7,37,20,25
N00002470,303,92,76,14,0,2,211,147,6,18,17,23
N00002471,254,86,82,4,0,0,168,118,2,19,12,17
N00002472,330,90,68,22,0,0,240,161,3,28,24,24
N00002473,264,72,70,2,0,0,192,136,2,31,14,9
N00002474,272,74,68,6,0,0,198,130,1,23,19,25
N00002475,307,98,90,8,0,0,209,132,2,23,28,24
N00002476,309,102,94,6,0,2,207,133,6,29,7,32
N00002477,234,110,100,10,0,0,124,89,3,10,8,14
N00002478,366,98,90,8,0,0,268,181,7,33,37,10
N00002479,379,214,202,12,0,0,165,142,5,8,5,5
N00002480,508,280,260,20,0,0,228,173,2,15,14,24
N00002481,223,48,42,6,0,0,175,120,1,19,22,13
N00002482,216,74,60,14,0,0,142,85,2,28,18,9
N00002483,243,54,50,4,0,0,189,141,3,11,27,7
N00002484,235,62,50,12,0,0,173,111,6,25,15,16
N00002485,213,62,52,10,0,0,151,108,2,14,16,11
N00002486,315,102,88,14,0,0,213,145,4,27,22,15
N00002487,341,180,168,12,0,0,161,121,5,17,7,11
N00002488,900,384,336,48,0,0,516,415,10,41,36,14
N00002489,635,370,356,12,0,2,265,198,12,16,21,18
N00002490,290,178,162,16,0,0,112,86,3,8,4,11
N00002491,254,70,68,2,0,0,184,127,2,26,21,8
N00002492,206,68,62,6,0,0,138,92,3,22,14,7
N00002493,248,100,88,8,0,4,148,93,3,14,23,15
N00002494,198,40,40,0,0,0,158,112,2,24,8,12
N00002495,427,183,154,26,0,3,244,162,7,38,22,15
N00002496,276,100,90,10,0,0,176,122,2,22,18,12
N00002497,402,142,122,20,0,0,260,185,2,33,26,14
N00002498,835,352,314,36,0,2,483,332,10,62,44,35
N00002499,500,304,292,10,0,2,196,124,3,22,19,28
N00002500,393,220,186,34,0,0,173,134,6,14,10,9
N00002501,1172,736,684,50,0,2,436,334,18,35,27,22
N00002502,384,236,218,18,0,0,148,104,1,12,14,17
N00002503,226,126,126,0,0,0,100,66,5,1,5,23
N00002504,204,78,64,12,0,2,126,64,3,11,15,33
N00002505,215,84,74,10,0,0,131,84,3,11,20,13
N00002506,234,98,76,20,0,2,136,96,5,5,17,13
N00002507,226,80,68,12,0,0,146,99,2,10,22,13
N00002508,152,40,30,8,2,0,112,74,2,9,13,14
N00002509,215,58,34,18,0,6,157,86,0,14,20,37
N00002510,363,166,130,28,0,8,197,130,9,13,21,24
N00002511,137,24,8,16,0,0,113,77,0,12,14,10
N00002512,581,282,268,12,0,2,299,174,11,23,31,60
N00002513,264,174,166,8,0,0,90,72,0,2,5,11
N00002514,301,202,188,12,0,2,99,82,1,4,8,4
N00002515,223,134,118,16,0,0,89,57,1,3,7,21
N00002516,300,186,180,6,0,0,114,81,8,9,5,11
N00002517,255,144,132,10,0,2,111,64,3,11,11,22
N00002518,517,288,236,50,0,2,229,170,5,16,20,18
N00002519,249,128,112,16,0,0,121,77,0,13,21,10
N00002520,596,370,356,14,0,0,226,164,6,20,18,18
N00002521,951,496,406,84,0,6,455,318,11,40,52,34
N00002522,226,82,58,22,0,2,144,100,0,13,18,13
N00002523,263,130,126,4,0,0,133,77,5,10,13,28
N00002524,308,138,102,36,0,0,170,120,2,19,18,11
N00002525,1316,797,692,97,2,6,519,381,9,42,53,34
N00002526,746,486,414,68,0,4,260,164,15,30,35,16
N00002527,332,222,210,12,0,0,110,81,1,4,11,13
N00002528,239,132,122,10,0,0,107,84,1,6,10,6
N00002529,343,186,170,16,0,0,157,125,2,10,8,12
N00002530,285,156,140,14,0,2,129,98,4,14,7,6
N00002531,402,214,206,8,0,0,188,145,8,13,14,8
N00002532,294,164,156,6,2,0,130,96,3,13,6,12
N00002533,717,254,220,30,2,2,463,286,9,49,69,50
N00002534,355,122,106,14,0,2,233,159,2,24,24,24
N00002535,394,226,216,8,0,2,168,137,4,7,8,12
N00002536,450,282,238,44,0,0,168,125,7,10,10,16
N00002537,1261,658,612,44,0,2,603,439,21,37,38,68
N00002538,531,334,298,30,2,4,197,152,5,14,16,10
N00002539,218,72,62,10,0,0,146,94,1,14,27,10
N00002540,1326,784,726,50,0,8,542,422,8,48,39,25
N00002541,1070,592,544,44,0,4,478,308,16,29,49,76
N00002542,267,152,134,16,0,2,115,91,2,3,10,9
N00002543,213,94,70,22,0,2,119,83,2,10,16,8
N00002544,499,286,228,50,2,6,213,154,3,14,24,18
N00002545,228,128,90,34,2,2,100,76,4,3,12,5
N00002546,201,93,64,25,0,4,108,72,1,14,15,6
N00002547,828,482,432,48,0,2,346,213,10,25,43,55
N00002548,477,210,184,24,0,2,267,147,3,18,49,50
N00002549,197,108,104,4,0,0,89,44,2,7,9,27
N00002550,233,140,116,20,0,4,93,54,2,8,12,17
N00002551,281,136,116,18,0,2,145,84,6,14,20,21
N00002552,225,104,78,22,0,4,121,70,1,13,16,21
N00002553,214,106,98,6,0,2,108,59,3,3,16,27
N00002554,291,166,152,14,0,0,125,87,4,2,19,13
N00002555,286,174,158,16,0,0,112,76,2,8,14,12
N00002556,242,112,102,8,0,2,130,91,0,10,13,16
N00002557,275,166,146,20,0,0,109,79,0,4,16,10
N00002558,242,134,124,10,0,0,108,69,1,8,9,21
N00002559,205,88,86,2,0,0,117,70,1,12,16,18
N00002560,369,248,228,18,0,2,121,94,0,9,10,8
N00002561,268,164,158,6,0,0,104,76,1,7,6,14
N00002562,282,150,138,10,2,0,132,95,6,7,5,19
N00002563,297,158,146,12,0,0,139,97,2,11,10,19
N00002564,221,128,120,8,0,0,93,62,1,6,7,17
N00002565,225,92,82,10,0,0,133,88,1,14,11,19
N00002566,260,140,136,4,0,0,120,72,7,4,7,30
N00002567,261,132,116,14,0,2,129,90,2,14,9,14
N00002568,255,124,114,10,0,0,131,85,5,8,8,25
N00002569,269,156,152,4,0,0,113,74,8,1,14,16
N00002570,224,102,96,6,0,0,122,61,5,6,6,44
N00002571,308,162,146,16,0,0,146,108,1,7,7,23
N00002572,296,162,156,6,0,0,134,99,5,7,4,19
N00002573,248,92,82,8,2,0,156,106,2,7,15,26
N00002574,250,106,80,26,0,0,144,98,4,13,11,18
N00002575,250,74,70,2,0,2,176,121,3,18,16,18
N00002576,633,224,174,46,0,4,409,298,14,36,32,29
N00002577,471,148,110,36,2,0,323,244,8,21,22,28
N00002578,246,68,50,16,0,2,178,136,3,13,15,11
N00002579,306,102,98,4,0,0,204,146,7,14,18,19
N00002580,251,124,112,10,0,2,127,85,3,3,13,23
N00002581,285,150,140,4,2,4,135,88,6,10,10,21
N00002582,1086,353,316,32,0,5,733,490,16,85,70,72
N00002583,218,70,50,20,0,0,148,114,1,19,9,5
N00002584,256,80,68,8,0,4,176,129,2,21,13,11
N00002585,198,66,60,6,0,0,132,88,0,17,14,13
N00002586,253,84,78,6,0,0,169,116,7,18,15,13
N00002587,553,176,166,10,0,0,377,269,4,45,31,28
N00002588,205,64,52,8,0,4,141,102,1,21,12,5
N00002589,232,90,80,10,0,0,142,99,1,20,15,7
N00002590,1038,371,312,59,0,0,667,488,3,84,68,24
N00002591,835,372,330,38,0,4,463,329,9,56,46,23
N00002592,369,212,202,8,0,2,157,125,3,12,8,9
N00002593,243,96,78,16,0,2,147,92,1,8,25,21
N00002594,256,66,54,12,0,0,190,129,2,29,17,13
N00002595,303,112,98,14,0,0,191,130,4,24,17,16
N00002596,327,176,164,12,0,0,151,116,0,8,16,11
N00002597,257,128,118,10,0,0,129,102,1,15,10,1
N00002598,196,58,48,6,4,0,138,83,1,19,23,12
N00002599,327,168,158,8,2,0,159,113,12,13,12,9
N00002600,245,140,138,2,0,0,105,78,3,8,5,11
N00002601,302,162,152,10,0,0,140,107,4,9,8,12
N00002602,288,140,136,4,0,0,148,121,5,6,2,14
N00002603,757,168,128,38,0,2,589,435,11,48,50,45
N00002604,288,52,38,12,0,2,236,202,3,10,8,13
N00002605,227,48,32,14,0,2,179,122,6,12,33,6
N00002606,301,62,54,6,0,2,239,155,4,28,31,21
N00002607,147,32,26,6,0,0,115,68,1,25,10,11
N00002608,230,76,52,16,0,8,154,105,3,17,14,15
N00002609,279,168,162,4,0,2,111,74,3,8,7,19
N00002610,237,68,50,18,0,0,169,129,3,16,11,10
N00002611,120,36,34,2,0,0,84,60,2,5,9,8
N00002612,253,77,56,14,2,5,176,137,4,12,13,10
N00002613,586,150,108,38,2,2,436,277,11,38,65,45
N00002614,294,84,76,8,0,0,210,153,4,22,17,14
N00002615,241,82,78,2,0,2,159,117,2,21,8,11
N00002616,276,70,54,16,0,0,206,135,2,27,30,12
N00002617,317,122,102,20,0,0,195,136,1,19,20,19
N00002618,181,56,50,6,0,0,125,82,1,10,14,18
N00002619,523,154,116,32,0,6,369,265,16,38,32,18
N00002620,404,142,98,34,2,8,262,172,2,20,37,31
N00002621,182,72,56,12,0,4,110,59,1,7,18,25
N00002622,245,78,64,12,2,0,167,121,3,13,19,11
N00002623,223,100,92,8,0,0,123,72,3,6,18,24
N00002624,210,75,58,14,0,3,135,97,5,13,9,11
N00002625,257,84,64,18,0,2,173,113,7,17,24,12
N00002626,609,308,254,52,0,2,301,220,6,29,28,18
N00002627,260,76,64,12,0,0,184,103,0,22,21,38
N00002628,791,288,258,26,2,2,503,331,12,54,47,59
N00002629,194,52,44,8,0,0,142,101,1,13,6,21
N00002630,212,55,44,10,0,1,157,111,4,16,14,12
N00002631,262,84,76,8,0,0,178,127,1,29,7,14
N00002632,299,150,118,30,0,2,149,104,3,17,13,12
N00002633,320,138,112,26,0,0,182,124,4,9,25,20
N00002634,273,166,154,12,0,0,107,75,5,5,8,14
N00002635,261,118,100,18,0,0,143,84,5,14,18,22
N00002636,324,172,156,14,0,2,152,117,3,9,7,16
N00002637,389,214,204,6,0,4,175,130,3,11,10,21
N00002638,359,210,194,14,0,2,149,110,7,10,11,11
N00002639,236,96,82,12,2,0,140,76,5,19,21,19
N00002640,299,162,152,8,0,2,137,89,5,8,8,27
N00002641,270,148,132,16,0,0,122,85,4,8,16,9
N00002642,377,220,214,4,0,2,157,104,3,11,6,33
N00002643,326,200,196,4,0,0,126,96,4,4,5,17
N00002644,266,122,98,24,0,0,144,92,3,15,10,24
N00002645,246,120,100,16,0,4,126,77,1,15,17,16
N00002646,293,150,126,24,0,0,143,80,0,7,21,35
N00002647,597,342,296,44,0,2,255,153,7,18,27,50
N00002648,174,94,80,12,0,2,80,50,0,5,12,13
N00002649,325,210,202,8,0,0,115,84,0,7,10,14
N00002650,243,104,86,18,0,0,139,81,6,13,19,20
N00002651,351,258,240,16,0,2,93,55,5,4,12,17
N00002652,231,108,94,12,0,2,123,77,3,10,18,15
N00002653,333,166,122,44,0,0,167,110,5,12,11,29
N00002654,214,88,80,6,0,2,126,84,1,5,12,24
N00002655,253,66,50,14,0,2,187,127,3,18,21,18
N00002656,485,246,196,48,0,2,239,164,4,29,23,19
N00002657,285,118,92,24,0,2,167,116,4,11,14,22
N00002658,304,108,78,28,2,0,196,134,2,18,29,13
N00002659,242,68,54,14,0,0,174,116,2,19,22,15
N00002660,318,186,158,22,0,6,132,78,2,5,21,26
N00002661,383,164,136,24,0,4,219,142,6,11,35,25
N00002662,299,128,84,44,0,0,171,105,3,13,28,22
N00002663,250,164,140,24,0,0,86,64,1,3,13,5
N00002664,245,90,60,28,0,2,155,89,6,11,31,18
N00002665,227,140,132,8,0,0,87,55,2,7,8,15
N00002666,212,134,118,16,0,0,78,51,2,3,12,10
N00002667,639,274,234,36,0,4,365,242,8,24,30,61
N00002668,231,122,116,6,0,0,109,80,5,4,9,11
N00002669,391,212,200,12,0,0,179,133,8,8,11,19
N00002670,1300,730,668,60,0,2,570,425,13,44,46,42
N00002671,1021,572,486,84,2,0,449,315,10,47,46,31
N00002672,233,76,62,14,0,0,157,118,2,12,14,11
N00002673,992,422,360,58,0,4,570,359,8,50,52,101
N00002674,223,94,86,8,0,0,129,98,0,7,13,11
N00002675,311,202,186,14,0,2,109,84,2,2,4,17
N00002676,584,310,270,38,0,2,274,191,9,25,21,28
N00002677,342,208,192,14,2,0,134,90,2,7,17,18
N00002678,296,164,132,32,0,0,132,93,4,10,11,14
N00002679,399,226,190,32,0,4,173,119,1,17,14,22
N00002680,343,204,194,8,0,2,139,104,7,7,5,16
N00002681,337,216,206,8,2,0,121,78,7,10,6,20
N00002682,341,222,204,18,0,0,119,87,1,10,10,11
N00002683,315,202,194,8,0,0,113,88,2,5,3,15
N00002684,353,238,218,20,0,0,115,85,1,6,13,10
N00002685,301,188,170,18,0,0,113,86,1,4,7,15
N00002686,280,184,170,6,2,6,96,60,2,5,11,18
N00002687,240,154,134,20,0,0,86,63,3,5,5,10
N00002688,295,160,156,2,0,2,135,94,1,5,11,24
N00002689,240,120,106,12,0,2,120,75,5,8,13,19
N00002690,183,82,74,8,0,0,101,67,4,3,14,13
N00002691,257,152,140,12,0,0,105,64,2,9,14,16
N00002692,238,128,120,6,2,0,110,64,4,8,8,26
N00002693,275,80,78,2,0,0,195,81,11,19,24,60
N00002694,259,162,156,6,0,0,97,67,3,7,9,11
N00002695,318,188,180,6,0,2,130,92,3,18,11,6
N00002696,260,148,136,10,0,2,112,69,4,6,15,18
N00002697,283,164,136,28,0,0,119,77,6,5,16,15
N00002698,419,262,234,24,0,4,157,119,2,10,11,15
N00002699,283,152,120,26,0,6,131,89,2,7,13,20
N00002700,401,242,192,48,0,2,159,123,2,10,16,8
N00002701,402,236,220,16,0,0,166,129,2,10,10,15
N00002702,291,156,134,20,0,2,135,86,1,14,12,22
N00002703,461,294,272,22,0,0,167,133,6,11,6,11
N00002704,419,242,232,8,0,2,177,136,2,6,6,27
N00002705,351,196,180,16,0,0,155,117,6,10,7,15
N00002706,343,220,192,22,0,6,123,93,3,4,6,17
N00002707,423,258,240,18,0,0,165,122,4,8,14,17
N00002708,214,88,84,4,0,0,126,85,3,12,11,15
N00002709,362,218,184,30,0,4,144,100,4,6,14,20
N00002710,325,162,130,32,0,0,163,104,1,17,25,16
N00002711,595,317,272,45,0,0,278,180,12,24,28,34
N00002712,285,156,148,8,0,0,129,86,8,6,9,20
N00002713,308,196,182,14,0,0,112,77,5,9,3,18
N00002714,360,224,208,16,0,0,136,94,0,7,15,20
N00002715,330,230,222,8,0,0,100,72,3,3,7,15
N00002716,277,170,156,14,0,0,107,61,7,8,9,22
N00002717,428,268,252,16,0,0,160,125,1,6,8,20
N00002718,368,246,230,14,0,2,122,81,2,4,11,24
N00002719,273,176,164,10,0,2,97,66,2,3,7,19
N00002720,257,134,118,16,0,0,123,81,5,15,11,11
N00002721,281,150,136,12,2,0,131,88,4,11,8,20
N00002722,325,182,168,12,0,2,143,108,5,8,10,12
N00002723,310,172,144,28,0,0,138,100,2,13,8,15
N00002724,197,80,66,14,0,0,117,62,3,23,13,16
N00002725,317,200,178,20,0,2,117,87,3,6,7,14
N00002726,808,480,420,54,0,6,328,237,5,30,27,29
N00002727,316,202,174,28,0,0,114,87,5,7,9,6
N00002728,775,436,368,68,0,0,339,225,6,25,41,42
N00002729,218,106,80,22,2,2,112,75,2,12,13,10
N00002730,223,120,92,24,2,2,103,62,0,9,9,23
N00002731,225,106,84,18,2,2,119,80,2,8,12,17
N00002732,234,120,88,28,0,4,114,67,1,10,20,16
N00002733,340,174,120,52,0,2,166,89,0,13,24,40
N00002734,321,214,192,16,2,4,107,60,1,15,17,14
N00002735,313,218,208,8,0,2,95,66,3,3,7,16
N00002736,299,192,186,6,0,0,107,77,4,3,5,18
N00002737,271,164,156,8,0,0,107,66,5,5,8,23
N00002738,378,204,196,8,0,0,174,130,6,7,11,20
N00002739,328,206,194,12,0,0,122,91,5,5,7,14
N00002740,293,180,162,18,0,0,113,79,0,7,8,19
N00002741,340,214,196,18,0,0,126,88,0,7,14,17
N00002742,302,148,122,26,0,0,154,117,1,9,13,14
N00002743,290,154,134,16,0,4,136,83,10,8,11,24
N00002744,216,76,62,14,0,0,140,95,2,11,22,10
N00002745,251,94,86,8,0,0,157,101,4,18,14,20
N00002746,235,119,104,12,0,3,116,81,1,10,10,14
N00002747,225,120,114,6,0,0,105,60,3,6,5,31
N00002748,259,153,130,22,0,1,106,77,2,10,9,8
N00002749,268,146,106,40,0,0,122,82,3,14,11,12
N00002750,213,70,66,4,0,0,143,94,5,18,11,15
N00002751,252,78,66,12,0,0,174,112,0,16,19,27
N00002752,261,132,126,6,0,0,129,76,1,5,12,35
N00002753,415,238,230,8,0,0,177,136,2,15,9,15
N00002754,320,184,174,10,0,0,136,102,4,6,11,13
N00002755,368,226,214,10,0,2,142,94,5,17,7,19
N00002756,269,180,176,4,0,0,89,54,0,5,8,22
N00002757,375,200,166,32,0,2,175,110,2,12,23,28
N00002758,208,102,70,30,0,2,106,61,2,9,12,22
N00002759,246,144,126,16,0,2,102,66,4,5,12,15
N00002760,247,150,136,14,0,0,97,71,1,5,9,11
N00002761,760,458,408,48,0,2,302,207,4,29,28,34
N00002762,297,214,206,8,0,0,83,61,3,4,2,13
N00002763,321,206,188,12,0,6,115,79,4,4,7,21
N00002764,348,210,190,16,0,4,138,96,3,6,11,22
N00002765,300,162,150,12,0,0,138,82,4,9,11,32
N00002766,372,236,230,4,0,2,136,112,1,5,4,14
N00002767,293,188,174,12,0,2,105,75,2,4,11,13
N00002768,279,136,124,12,0,0,143,81,4,8,17,33
N00002769,381,234,222,12,0,0,147,100,7,9,12,19
N00002770,373,212,192,18,0,2,161,133,1,7,10,10
N00002771,226,94,82,12,0,0,132,74,3,6,26,23
N00002772,252,134,124,10,0,0,118,67,6,10,12,23
N00002773,173,70,52,18,0,0,103,54,2,5,12,30
N00002774,485,302,284,12,2,4,183,131,3,11,11,27
N00002775,381,244,226,18,0,0,137,83,6,6,12,30
N00002776,251,134,118,16,0,0,117,73,4,3,7,30
N00002777,184,64,50,14,0,0,120,79,1,8,18,14
N00002778,223,82,64,18,0,0,141,78,6,11,18,28
N00002779,367,230,200,28,0,2,137,90,4,10,12,21
